carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY,mesoZone,vehicleTypeIdOrig,vehicleIdOrig
7195838-4-ld3,b2b-39169,ft-09b60e,ft-ld3-Dsl,530530730061,-122.34205714968499,46.929459090111166,410670325011.0,ld3_D_Diesel,b2b--c33-81056
8394354-12-hdv,b2b-39188,ft-37408f,ft-hdv-Dsl,530330292061,-122.24386033162331,47.418850748364996,530330292061.0,hdv_D_Diesel,b2b--c33-81086
6396908-5-hdt,b2b-39191,ft-d7ee75,ft-hdt-Dsl,530530602001,-122.39526384699826,47.26144090498598,530530602001.0,hdt_D_Diesel,b2b--c33-81093
6396908-5-hdt,b2b-39192,ft-d1ba4b,ft-hdt-Dsl,530530602001,-122.39526384699826,47.26144090498598,530530602001.0,hdt_D_Diesel,b2b--c33-81092
6396488-1-hdt,b2b-39209,ft-1e68dd,ft-hdt-Dsl,530530602001,-122.43118832878193,47.254092853618836,530530602001.0,hdt_D_Diesel,b2b--c33-81126
7363604-4-hdt,b2b-39225,ft-01f169,ft-hdt-Dsl,530330322083,-122.0430602331918,47.55012213284945,530330322083.0,hdt_D_Diesel,b2b--c33-81190
6346108-2-hdt,b2b-39243,ft-8454a4,ft-hdt-Dsl,530330296011,-122.19127213396736,47.36902733128782,530330296011.0,hdt_D_Diesel,b2b--c33-81253
7369428-34-ld3,b2b-39253,ft-ae2f84,ft-ld3-Gas,530530714062,-122.37907407857945,47.07851593687859,530530714062.0,ld3_G_Gasoline,b2b--c33-81277
7369428-34-ld3,b2b-39255,ft-7355a4,ft-ld3-Gas,530530714062,-122.37907407857945,47.07851593687859,530530714062.0,ld3_G_Gasoline,b2b--c33-81275
7367751-8-ld1,b2b-39283,ft-ef3f40,ft-ld1-Gas,530530729061,-122.55458304299809,47.04914301037767,530419714002.0,ld1_G_Gasoline,b2b--c33-81336
6446544-28-ld1,b2b-39291,ft-29126b,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770011004.0,ld1_G_Gasoline,b2b--c33-81352
6446545-8-ld1,b2b-39316,ft-557c0e,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770001002.0,ld1_G_Gasoline,b2b--c33-81392
7360029-23-ld1,b2b-39345,ft-3b2c0c,ft-ld1-Gas,530350920001,-122.92426184841347,47.57248237155403,530270013002.0,ld1_G_Gasoline,b2b--c33-81451
6445942-6-ld1,b2b-39347,ft-964dd3,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770015022.0,ld1_G_Gasoline,b2b--c33-81460
6446545-50-ld1,b2b-39355,ft-d84ac7,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770001002.0,ld1_G_Gasoline,b2b--c33-81473
7190788-13-ld1,b2b-39387,ft-14e4a0,ft-ld1-Gas,530530732003,-122.23686164863837,46.78405482602736,410430306003.0,ld1_G_Gasoline,b2b--c33-81592
7195692-5-mdv,b2b-39394,ft-d45592,ft-mdv-Dsl,530530730061,-122.34205714968499,46.929459090111166,410670331021.0,mdv_D_Diesel,b2b--c33-81610
5049604-2-hdt,b2b-39398,ft-90140,ft-hdt-Dsl,530530730061,-122.34205714968499,46.929459090111166,410710306011.0,hdt_D_Diesel,b2b--c33-81618
7373504-34-ld3,b2b-39401,ft-e0727b,ft-ld3-Gas,530530729061,-122.55458304299809,47.04914301037767,530670126101.0,ld3_G_Gasoline,b2b--c33-81621
7365629-6-hdt,b2b-39423,ft-4dc69d,ft-hdv-Dsl,530330059001,-122.36728747962317,47.65318357276018,530330059001.0,hdv_D_Diesel,b2b--c33-81680
7358281-13-ld1,b2b-39449,ft-391b94,ft-ld1-Gas,530350920003,-122.90379652845994,47.617761293257395,530090013002.0,ld1_G_Gasoline,b2b--c33-81725
7372017-1-hdt,b2b-39477,ft-d10790,ft-hdv-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630122001.0,hdv_D_Diesel,b2b--c33-81778
7372017-1-hdt,b2b-39480,ft-b81ec4,ft-hdt-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630122001.0,hdt_D_Diesel,b2b--c33-81781
7372017-1-hdt,b2b-39496,ft-825fd0,ft-hdt-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630122001.0,hdt_D_Diesel,b2b--c33-81826
7372017-1-hdt,b2b-39497,ft-75d8e6,ft-hdv-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630122001.0,hdv_D_Diesel,b2b--c33-81827
7372963-13-ld1,b2b-39517,ft-56b81c,ft-ld1-Gas,530610537001,-121.3129665338595,48.04696927699508,530630137001.0,ld1_G_Gasoline,b2b--c33-81869
7372619-9-ld3,b2b-39529,ft-5d199e,ft-ld3-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630122001.0,ld3_D_Diesel,b2b--c33-81890
7372945-3-ld1,b2b-39537,ft-cfd105,ft-ld1-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630141002.0,ld1_D_Diesel,b2b--c33-81901
7372140-18-ld1,b2b-39552,ft-2586f4,ft-ld1-Gas,530610537001,-121.3129665338595,48.04696927699508,530630122001.0,ld1_G_Gasoline,b2b--c33-81927
7372640-3-ld1,b2b-39562,ft-1eed31,ft-ld1-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630114003.0,ld1_D_Diesel,b2b--c33-81948
7372658-8-ld1,b2b-39578,ft-965595,ft-ld1-Gas,530610537001,-121.3129665338595,48.04696927699508,530630114003.0,ld1_G_Gasoline,b2b--c33-81979
7372638-23-ld1,b2b-39582,ft-c09d90,ft-ld1-Gas,530610537001,-121.3129665338595,48.04696927699508,530630114003.0,ld1_G_Gasoline,b2b--c33-81987
7372140-9-ld3,b2b-39590,ft-35f5b7,ft-ld3-Gas,530610537001,-121.3129665338595,48.04696927699508,530630122001.0,ld3_G_Gasoline,b2b--c33-82000
7372140-23-ld1,b2b-39600,ft-85e49a,ft-ld1-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630122001.0,ld1_D_Diesel,b2b--c33-82015
7361951-26-hdt,b2b-39606,ft-c8a117,ft-hdt-Dsl,530330292061,-122.22416539231281,47.419720963730896,530330292061.0,hdt_D_Diesel,b2b--c33-82058
7364692-21-mdv,b2b-39615,ft-739f08,ft-mdv-Dsl,530330108001,-122.34904680782903,47.553403068061925,530330108001.0,mdv_D_Diesel,b2b--c33-82068
7369840-10-mdv,b2b-39622,ft-49fdb5,ft-mdv-Dsl,530610533024,-122.33637628529196,48.27571504521136,530579518002.0,mdv_D_Diesel,b2b--c33-82092
8395795-14-ld3,b2b-39623,ft-aea26e,ft-ld3-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630114003.0,ld3_D_Diesel,b2b--c33-82093
8395795-14-ld3,b2b-39628,ft-73340d,ft-ld3-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630114003.0,ld3_D_Diesel,b2b--c33-82098
8395795-14-ld3,b2b-39631,ft-f770af,ft-ld3-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630114003.0,ld3_D_Diesel,b2b--c33-82111
8395795-14-ld3,b2b-39632,ft-5fc109,ft-ld3-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630114003.0,ld3_D_Diesel,b2b--c33-82112
7374274-18-ld1,b2b-39647,ft-af8d59,ft-ld1-Gas,530610534001,-122.1752602926439,48.27208507407713,530730102002.0,ld1_G_Gasoline,b2b--c33-82142
6294507-12-ld1,b2b-39650,ft-c7b537,ft-ld1-Gas,530610537001,-121.3129665338595,48.04696927699508,530079601002.0,ld1_G_Gasoline,b2b--c33-82146
6293775-22-ld1,b2b-39682,ft-ac60b4,ft-ld1-Dsl,530330328003,-121.10666011855952,47.70927509847976,530079611003.0,ld1_D_Diesel,b2b--c33-82225
6293775-22-ld1,b2b-39683,ft-7926dd,ft-ld1-Dsl,530330328003,-121.10666011855952,47.70927509847976,530079611003.0,ld1_D_Diesel,b2b--c33-82226
6446544-2-ld1,b2b-39709,ft-e647c0,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770011004.0,ld1_G_Gasoline,b2b--c33-82274
7374403-3-ld1,b2b-39711,ft-b7dc34,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770002001.0,ld1_G_Gasoline,b2b--c33-82277
7359383-18-ld1,b2b-39714,ft-d7a340,ft-ld1-Dsl,530530730061,-122.34205714968499,46.929459090111166,530150011007.0,ld1_D_Diesel,b2b--c33-82281
6294507-28-ld1,b2b-39760,ft-4fb705,ft-ld1-Gas,530610537001,-121.3129665338595,48.04696927699508,530079601002.0,ld1_G_Gasoline,b2b--c33-82370
6447963-22-ld1,b2b-39768,ft-ff7988,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770028012.0,ld1_G_Gasoline,b2b--c33-82384
6447963-52-ld1,b2b-39790,ft-40cd68,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770028012.0,ld1_G_Gasoline,b2b--c33-82430
6447963-52-ld1,b2b-39791,ft-f888bb,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770028012.0,ld1_G_Gasoline,b2b--c33-82427
7374785-13-ld1,b2b-39799,ft-347550,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770034001.0,ld1_G_Gasoline,b2b--c33-82443
7374274-13-ld1,b2b-39814,ft-23b013,ft-ld1-Gas,530610534001,-122.1752602926439,48.27208507407713,530730102002.0,ld1_G_Gasoline,b2b--c33-82469
7367023-1-hdt,b2b-39846,ft-1cf377,ft-hdv-Dsl,530330288021,-122.2961058017306,47.424990693537424,530330288021.0,hdv_D_Diesel,b2b--c33-82565
8370374-10-mdv,b2b-39856,ft-6b9873,ft-mdv-Gas,530530732003,-122.23686164863837,46.78405482602736,410050203021.0,mdv_G_Gasoline,b2b--c33-82581
7192144-13-ld1,b2b-39873,ft-10ad81,ft-ld1-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510072021.0,ld1_D_Diesel,b2b--c33-82617
8370342-18-ld1,b2b-39876,ft-029ad7,ft-ld1-Gas,530530732003,-122.23686164863837,46.78405482602736,410050221081.0,ld1_G_Gasoline,b2b--c33-82629
8370342-18-ld1,b2b-39877,ft-187aac,ft-ld1-Gas,530530732003,-122.23686164863837,46.78405482602736,410050221081.0,ld1_G_Gasoline,b2b--c33-82630
7195692-37-hdv,b2b-39886,ft-072c79,ft-hdv-Dsl,530530730061,-122.34205714968499,46.929459090111166,410670331021.0,hdv_D_Diesel,b2b--c33-82641
7326706-5-hdt,b2b-39894,ft-4d35c3,ft-hdt-Dsl,530530701001,-121.54391785380213,47.120873235938916,20118.0,hdt_D_Diesel,b2b--c33-82656
8389772-13-ld1,b2b-39895,ft-895676,ft-ld1-Gas,530530701001,-121.54391785380213,47.120873235938916,20118.0,ld1_G_Gasoline,b2b--c33-82657
7367225-15-mdv,b2b-39899,ft-d46126,ft-mdv-Dsl,530350918001,-122.6288156719246,47.60815710067581,530350918001.0,mdv_D_Diesel,b2b--c33-82663
7371136-9-ld3,b2b-39909,ft-70686,ft-ld3-Dsl,530610528031,-122.17834036932915,48.15255299018581,530610528031.0,ld3_D_Diesel,b2b--c33-82700
7186534-30-ld1,b2b-39917,ft-fdc627,ft-ld1-Gas,530530732003,-122.23686164863837,46.78405482602736,410050215002.0,ld1_G_Gasoline,b2b--c33-82718
7358569-4-ld3,b2b-39919,ft-fe13b7,ft-ld3-Gas,530530732003,-122.23686164863837,46.78405482602736,530110410052.0,ld3_G_Gasoline,b2b--c33-82721
7358569-4-ld3,b2b-39922,ft-6df602,ft-ld3-Gas,530530732003,-122.23686164863837,46.78405482602736,530110410052.0,ld3_G_Gasoline,b2b--c33-82724
7192151-18-ld1,b2b-39944,ft-20c7d0,ft-ld1-Gas,530530732003,-122.23686164863837,46.78405482602736,410510072021.0,ld1_G_Gasoline,b2b--c33-82765
8371205-8-ld1,b2b-39953,ft-6da737,ft-ld1-Gas,530530732003,-122.23686164863837,46.78405482602736,410510102001.0,ld1_G_Gasoline,b2b--c33-82779
7331309-1-hdt,b2b-39969,ft-307be0,ft-hdt-Dsl,530530701001,-121.54391785380213,47.120873235938916,20118.0,hdt_D_Diesel,b2b--c33-82806
8297460-1-hdt,b2b-39992,ft-1a5305,ft-hdv-Dsl,530530732004,-122.26377553975168,46.91918712672094,20012.0,hdv_D_Diesel,b2b--c33-82849
8297460-1-hdt,b2b-39994,ft-b97548,ft-hdt-Dsl,530530732004,-122.26377553975168,46.91918712672094,20012.0,hdt_D_Diesel,b2b--c33-82851
8297460-1-hdt,b2b-39997,ft-f1d955,ft-hdv-Dsl,530530732004,-122.26377553975168,46.91918712672094,20012.0,hdv_D_Diesel,b2b--c33-82854
8297460-1-hdt,b2b-40001,ft-4d6878,ft-hdt-Dsl,530530732004,-122.26377553975168,46.91918712672094,20012.0,hdt_D_Diesel,b2b--c33-82886
8297460-1-hdt,b2b-40003,ft-95b5e5,ft-hdv-Dsl,530530732004,-122.26377553975168,46.91918712672094,20012.0,hdv_D_Diesel,b2b--c33-82888
8297460-1-hdt,b2b-40008,ft-752e9f,ft-hdt-Dsl,530530732004,-122.26377553975168,46.91918712672094,20012.0,hdt_D_Diesel,b2b--c33-82895
8297199-11-ld3,b2b-40015,ft-a36767,ft-ld3-Dsl,530530732004,-122.26377553975168,46.91918712672094,20012.0,ld3_D_Diesel,b2b--c33-82904
6726264-18-ld1,b2b-40027,ft-6bc89f,ft-ld1-Gas,530530732004,-122.26377553975168,46.91918712672094,20012.0,ld1_G_Gasoline,b2b--c33-82926
6726793-3-ld1,b2b-40030,ft-7fc208,ft-ld1-Dsl,530530732004,-122.26377553975168,46.91918712672094,20012.0,ld1_D_Diesel,b2b--c33-82929
6654606-8-ld1,b2b-40035,ft-d1b404,ft-ld1-Gas,530530732004,-122.26377553975168,46.91918712672094,20012.0,ld1_G_Gasoline,b2b--c33-82936
8307127-9-ld1,b2b-40047,ft-49fffd,ft-ld1-Gas,530530732004,-122.26377553975168,46.91918712672094,20012.0,ld1_G_Gasoline,b2b--c33-82950
6726337-7-hdv,b2b-40064,ft-8c896f,ft-hdv-Dsl,530530732004,-122.26377553975168,46.91918712672094,20012.0,hdv_D_Diesel,b2b--c33-82975
8297345-20-ld1,b2b-40072,ft-9b53b0,ft-ld1-Gas,530530732004,-122.26377553975168,46.91918712672094,20012.0,ld1_G_Gasoline,b2b--c33-82987
8297457-4-ld1,b2b-40076,ft-d2b8b9,ft-ld1-Dsl,530530732004,-122.26377553975168,46.91918712672094,20012.0,ld1_D_Diesel,b2b--c33-82992
6660578-18-ld1,b2b-40090,ft-25a117,ft-ld1-Gas,530530732004,-122.26377553975168,46.91918712672094,20012.0,ld1_G_Gasoline,b2b--c33-83012
6726386-3-ld1,b2b-40092,ft-62a3bf,ft-ld1-Gas,530530732004,-122.26377553975168,46.91918712672094,20012.0,ld1_G_Gasoline,b2b--c33-83016
6654601-8-ld1,b2b-40095,ft-e154f5,ft-ld1-Gas,530530732004,-122.26377553975168,46.91918712672094,20012.0,ld1_G_Gasoline,b2b--c33-83019
6653860-3-ld1,b2b-40098,ft-7d9f0b,ft-ld1-Gas,530530732004,-122.26377553975168,46.91918712672094,20012.0,ld1_G_Gasoline,b2b--c33-83024
6734966-3-ld1,b2b-40103,ft-2e7999,ft-ld1-Gas,530530732004,-122.26377553975168,46.91918712672094,20012.0,ld1_G_Gasoline,b2b--c33-83031
8370927-19-ld3,b2b-40106,ft-e49116,ft-ld3-Gas,530530732003,-122.23686164863837,46.78405482602736,410510072021.0,ld3_G_Gasoline,b2b--c33-83034
8370927-19-ld3,b2b-40107,ft-19d4e0,ft-ld3-Gas,530530732003,-122.23686164863837,46.78405482602736,410510072021.0,ld3_G_Gasoline,b2b--c33-83047
939931-3-hdt,b2b-40139,ft-0b7270,ft-hdt-Dsl,530530732004,-122.26377553975168,46.91918712672094,20012.0,hdt_D_Diesel,b2b--c33-83181
6733868-23-ld1,b2b-40152,ft-e597cd,ft-ld1-Gas,530530732004,-122.26377553975168,46.91918712672094,20012.0,ld1_G_Gasoline,b2b--c33-83202
6316158-2-hdt,b2b-40168,ft-f300e1,ft-hdv-Dsl,530330305011,-122.22447968466305,47.322544398573974,530330305011.0,hdv_D_Diesel,b2b--c33-83274
6413914-1-hdt,b2b-40174,ft-a75a19,ft-hdv-Dsl,530610417042,-122.21848562856505,47.85566623281371,530610417042.0,hdv_D_Diesel,b2b--c33-83283
7369428-39-ld3,b2b-40182,ft-64c224,ft-ld3-Gas,530530714062,-122.37907407857945,47.07851593687859,530530714062.0,ld3_G_Gasoline,b2b--c33-83298
6293775-12-ld1,b2b-40195,ft-662b00,ft-ld1-Gas,530330328003,-121.10666011855952,47.70927509847976,530079611003.0,ld1_G_Gasoline,b2b--c33-83328
7374403-18-ld1,b2b-40210,ft-d96b53,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770002001.0,ld1_G_Gasoline,b2b--c33-83353
6447158-46-ld1,b2b-40224,ft-9a8955,ft-ld1-Dsl,530330315021,-121.36916006841928,47.147810462702154,530770017021.0,ld1_D_Diesel,b2b--c33-83375
6445942-40-ld1,b2b-40243,ft-0e1082,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770015022.0,ld1_G_Gasoline,b2b--c33-83406
7373730-13-ld1,b2b-40271,ft-2e52b5,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530719202002.0,ld1_G_Gasoline,b2b--c33-83465
7374402-18-ld1,b2b-40283,ft-07fd87,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770016022.0,ld1_G_Gasoline,b2b--c33-83489
7363604-9-mdv,b2b-40289,ft-8ab2f9,ft-mdv-Gas,530330322083,-122.0430602331918,47.55012213284945,530330322083.0,mdv_G_Gasoline,b2b--c33-83500
6293775-52-ld1,b2b-40292,ft-f9051f,ft-ld1-Gas,530330328003,-121.10666011855952,47.70927509847976,530079611003.0,ld1_G_Gasoline,b2b--c33-83504
7359558-4-ld3,b2b-40304,ft-daf731,ft-ld3-Dsl,530530732003,-122.23686164863837,46.78405482602736,530150015024.0,ld3_D_Diesel,b2b--c33-83522
829108-2-hdt,b2b-40310,ft-05423f,ft-hdt-Dsl,530530701001,-121.54391785380213,47.120873235938916,20009.0,hdt_D_Diesel,b2b--c33-83531
7193733-21-hdt,b2b-40314,ft-98e761,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510073001.0,hdt_D_Diesel,b2b--c33-83538
7193733-21-hdt,b2b-40315,ft-dd4647,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510073001.0,hdt_D_Diesel,b2b--c33-83539
7358567-9-ld3,b2b-40317,ft-e27b40,ft-ld3-Dsl,530530732003,-122.23686164863837,46.78405482602736,530110410052.0,ld3_D_Diesel,b2b--c33-83543
7374250-24-ld3,b2b-40320,ft-4d4a54,ft-ld3-Gas,530610533021,-122.23658694483017,48.2654680793592,530730102001.0,ld3_G_Gasoline,b2b--c33-83547
8370927-1-hdt,b2b-40336,ft-9a37cc,ft-hdv-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510072021.0,hdv_D_Diesel,b2b--c33-83576
8370927-1-hdt,b2b-40346,ft-647650,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510072021.0,hdt_D_Diesel,b2b--c33-83610
7359383-16-hdt,b2b-40359,ft-a66892,ft-hdt-Dsl,530530730061,-122.34205714968499,46.929459090111166,530150011007.0,hdt_D_Diesel,b2b--c33-83633
8370792-2-hdt,b2b-40377,ft-559741,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410430306003.0,hdt_D_Diesel,b2b--c33-83681
6300398-4-hdt,b2b-40381,ft-abdee2,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,530110411051.0,hdt_D_Diesel,b2b--c33-83687
8395465-5-ld3,b2b-40385,ft-82180a,ft-ld3-Gas,530610533014,-122.37084123709289,48.248501113238994,530579519002.0,ld3_G_Gasoline,b2b--c33-83692
6332535-2-hdt,b2b-40393,ft-22c411,ft-hdt-Dsl,530330224006,-122.20942974171308,47.6876961393181,530330224006.0,hdt_D_Diesel,b2b--c33-83709
7192587-27-hdt,b2b-40408,ft-23b49c,ft-hdv-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510007023.0,hdv_D_Diesel,b2b--c33-83736
7196410-9-ld3,b2b-40412,ft-1d1023,ft-ld3-Gas,530530732003,-122.23686164863837,46.78405482602736,410670307002.0,ld3_G_Gasoline,b2b--c33-83748
7367308-15-mdv,b2b-40418,ft-6e7cbf,ft-mdv-Dsl,530350811002,-122.65365560350207,47.5622531720294,530350811002.0,mdv_D_Diesel,b2b--c33-83758
8370927-14-ld3,b2b-40441,ft-137241,ft-ld3-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510072021.0,ld3_D_Diesel,b2b--c33-83804
6341009-5-hdt,b2b-40456,ft-c4db25,ft-hdv-Dsl,530330256011,-122.1583041158844,47.48866470865708,530330256011.0,hdv_D_Diesel,b2b--c33-83825
7361952-20-mdv,b2b-40458,ft-a0b45e,ft-mdv-Dsl,530330292061,-122.2387284331255,47.401826574987965,530330292061.0,mdv_D_Diesel,b2b--c33-83827
7361952-20-mdv,b2b-40459,ft-d08051,ft-mdv-Dsl,530330292061,-122.2387284331255,47.401826574987965,530330292061.0,mdv_D_Diesel,b2b--c33-83826
7360252-2-hdv,b2b-40463,ft-605325,ft-hdv-Dsl,530330305011,-122.23814188906644,47.30749356440818,530330305011.0,hdv_D_Diesel,b2b--c33-83830
8395898-1-hdt,b2b-40468,ft-eb0e6d,ft-hdt-Dsl,530530728001,-122.64891230094702,47.09931143150718,530670122222.0,hdt_D_Diesel,b2b--c33-83858
8395898-1-hdt,b2b-40472,ft-0390b0,ft-hdt-Dsl,530530728001,-122.64891230094702,47.09931143150718,530670122222.0,hdt_D_Diesel,b2b--c33-83862
7361891-2-hdv,b2b-40484,ft-3248b2,ft-hdv-Dsl,530330292061,-122.2448742756443,47.39752251599392,530330292061.0,hdv_D_Diesel,b2b--c33-83873
7366364-2-hdv,b2b-40487,ft-adee90,ft-hdv-Dsl,530330093003,-122.33231170637092,47.56852810250407,530330093003.0,hdv_D_Diesel,b2b--c33-83878
7363441-22-hdv,b2b-40490,ft-6a89ee,ft-hdv-Dsl,530330323193,-122.15696205568004,47.7589950619383,530330323193.0,hdv_D_Diesel,b2b--c33-83885
7371483-2-hdv,b2b-40504,ft-f3063a,ft-hdv-Dsl,530610413042,-122.24407150590866,47.92755576778976,530610413042.0,hdv_D_Diesel,b2b--c33-83916
6726337-11-hdt,b2b-40512,ft-7d8bd4,ft-hdt-Dsl,530530732004,-122.26377553975168,46.91918712672094,20012.0,hdt_D_Diesel,b2b--c33-83931
6726337-11-hdt,b2b-40514,ft-a9d17d,ft-hdt-Dsl,530530732004,-122.26377553975168,46.91918712672094,20012.0,hdt_D_Diesel,b2b--c33-83933
7359564-21-hdt,b2b-40521,ft-ae2646,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,530150015024.0,hdt_D_Diesel,b2b--c33-83945
7359564-21-hdt,b2b-40522,ft-81b24c,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,530150015024.0,hdt_D_Diesel,b2b--c33-83947
7361805-1-hdt,b2b-40550,ft-b20cb7,ft-hdv-Dsl,530330292061,-122.24909673002523,47.429800960272345,530330292061.0,hdv_D_Diesel,b2b--c33-84008
6745234-25-mdv,b2b-40558,ft-ecb8ff,ft-mdv-Dsl,530330315021,-121.36916006841928,47.147810462702154,20015.0,mdv_D_Diesel,b2b--c33-84040
6420713-3-hdt,b2b-40564,ft-780476,ft-hdt-Dsl,530610519121,-122.11163944028887,47.80220491368921,530610519121.0,hdt_D_Diesel,b2b--c33-84051
6447158-16-ld1,b2b-40577,ft-be9473,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770017021.0,ld1_G_Gasoline,b2b--c33-84084
6447158-16-ld1,b2b-40579,ft-0061cb,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770017021.0,ld1_G_Gasoline,b2b--c33-84086
7372640-4-ld3,b2b-40591,ft-c90621,ft-ld3-Gas,530610537001,-121.3129665338595,48.04696927699508,530630114003.0,ld3_G_Gasoline,b2b--c33-84116
7374857-23-ld1,b2b-40625,ft-d509f9,ft-ld1-Dsl,530330315021,-121.36916006841928,47.147810462702154,530779400022.0,ld1_D_Diesel,b2b--c33-84170
8371058-4-ld3,b2b-40641,ft-b6aa21,ft-ld3-Gas,530530732003,-122.23686164863837,46.78405482602736,410510072021.0,ld3_G_Gasoline,b2b--c33-84195
7362668-15-mdv,b2b-40656,ft-38c845,ft-mdv-Dsl,530330284024,-122.29828123802866,47.44416305383533,530330284024.0,mdv_D_Diesel,b2b--c33-84223
8394327-1-hdt,b2b-40661,ft-4969ac,ft-hdt-Dsl,530330292061,-122.24387912935964,47.40629692757373,530330292061.0,hdt_D_Diesel,b2b--c33-84228
6316174-2-hdt,b2b-40675,ft-c87e69,ft-hdv-Dsl,530330309011,-122.24380319145996,47.28774661090629,530330309011.0,hdv_D_Diesel,b2b--c33-84292
7361803-12-mdv,b2b-40690,ft-af33a3,ft-mdv-Dsl,530330292061,-122.2266313498005,47.40848092283148,530330292061.0,mdv_D_Diesel,b2b--c33-84313
6365521-1-hdt,b2b-40700,ft-bf44b1,ft-hdt-Dsl,530330019002,-122.32031775274206,47.69124507011466,530330019002.0,hdt_D_Diesel,b2b--c33-84334
7366429-10-mdv,b2b-40705,ft-1c0a34,ft-mdv-Dsl,530330093003,-122.34226990769824,47.56939101972171,530330093003.0,mdv_D_Diesel,b2b--c33-84346
7366429-10-mdv,b2b-40707,ft-3465ac,ft-mdv-Dsl,530330093003,-122.34226990769824,47.56939101972171,530330093003.0,mdv_D_Diesel,b2b--c33-84344
6375530-1-hdt,b2b-40708,ft-3b961d,ft-hdt-Dsl,530350802002,-122.62878505988141,47.60287751356488,530350802002.0,hdt_D_Diesel,b2b--c33-84350
7358258-8-ld1,b2b-40711,ft-0ca711,ft-ld1-Gas,530350920001,-122.92426184841347,47.57248237155403,530090003001.0,ld1_G_Gasoline,b2b--c33-84357
7362972-35-mdv,b2b-40719,ft-da375b,ft-mdv-Gas,530330323133,-122.09389912487177,47.674074381230376,530330323133.0,mdv_G_Gasoline,b2b--c33-84372
8393907-9-ld3,b2b-40727,ft-f1caa6,ft-ld3-Dsl,530530732003,-122.23686164863837,46.78405482602736,530110410052.0,ld3_D_Diesel,b2b--c33-84393
6424488-4-hdt,b2b-40745,ft-a5f33e,ft-hdt-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630145002.0,hdt_D_Diesel,b2b--c33-84429
7374441-3-ld1,b2b-40748,ft-5c23ee,ft-ld1-Gas,530330315021,-121.36916006841928,47.147810462702154,530770017021.0,ld1_G_Gasoline,b2b--c33-84433
7372656-18-ld1,b2b-40761,ft-e8ce4d,ft-ld1-Gas,530610537001,-121.3129665338595,48.04696927699508,530630114003.0,ld1_G_Gasoline,b2b--c33-84460
7373068-14-ld1,b2b-40763,ft-f9b8ff,ft-ld1-Gas,530610537001,-121.3129665338595,48.04696927699508,530659513003.0,ld1_G_Gasoline,b2b--c33-84462
7372140-19-ld3,b2b-40768,ft-34e9cc,ft-ld3-Gas,530610537001,-121.3129665338595,48.04696927699508,530630122001.0,ld3_G_Gasoline,b2b--c33-84469
7373068-77-ld1,b2b-40772,ft-12ef7d,ft-ld1-Gas,530610537001,-121.3129665338595,48.04696927699508,530659513003.0,ld1_G_Gasoline,b2b--c33-84473
