payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,mesoZone,buyerNAICS,sellerNAICS,weightInKg,deliveryType,fleetType
33-db2b6529-,2,b2b-16744,bulk,loading,530330303132,42180,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,0.0,delivery-only,
33-db2b6541,0,b2b-16756,bulk,loading,530330303132,32400,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,23682.96482244,delivery-only,
1338513,1,b2b-16756,bulk,unloading,530330299023,34080,32400,93600,3720,-122.25246191760937,47.32524048728031,530330299023.0,230301,212310,23682.96482244,delivery-only,private
33-db2b6541-,2,b2b-16756,bulk,loading,530330303132,39360,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,0.0,delivery-only,
33-db2b6544,0,b2b-16759,bulk,loading,530330303132,32400,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,23685.23278429,delivery-only,
6090085,1,b2b-16759,bulk,unloading,530330305011,34200,32400,93600,4080,-122.224134909721,47.34695718698696,530330305011.0,230301,212310,23685.23278429,delivery-only,private
33-db2b6544-,2,b2b-16759,bulk,loading,530330303132,38880,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,0.0,delivery-only,
33-db2b6546,0,b2b-16761,bulk,loading,530330303132,32400,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,23685.23278429,delivery-only,
6091639,1,b2b-16761,bulk,unloading,530330305011,34200,32400,93600,4440,-122.224134909721,47.34695718698696,530330305011.0,230301,212310,23685.23278429,delivery-only,private
33-db2b6546-,2,b2b-16761,bulk,loading,530330303132,39240,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,0.0,delivery-only,
33-db2b6550,0,b2b-16765,bulk,loading,530330303132,32400,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,23684.32559955,delivery-only,
6722437,1,b2b-16765,bulk,unloading,530610533023,43920,32400,115200,1560,-122.31610846863688,48.31193108584794,530579516003.0,112120,212310,23684.32559955,delivery-only,private
33-db2b6550-,2,b2b-16765,bulk,loading,530330303132,55800,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,0.0,delivery-only,
33-db2b6555,0,b2b-16770,bulk,loading,530330303132,31800,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,23685.23278429,delivery-only,
357314,1,b2b-16770,bulk,unloading,530330219061,38100,31800,93600,4080,-122.17066372789152,47.753650504832486,530330219061.0,230301,212310,23685.23278429,delivery-only,private
33-db2b6555-,2,b2b-16770,bulk,loading,530330303132,46980,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,0.0,delivery-only,
33-db2b6561,0,b2b-16776,bulk,loading,530330303132,31800,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,23684.779191920003,delivery-only,
5983073,1,b2b-16776,bulk,unloading,530610517014,39000,31800,93600,4260,-122.29658208282572,47.84163642434204,530610517014.0,230301,212310,23684.779191920003,delivery-only,private
33-db2b6561-,2,b2b-16776,bulk,loading,530330303132,48960,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,0.0,delivery-only,
33-db2b6566,0,b2b-16781,bulk,loading,530330303132,31800,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,23683.87200718,delivery-only,
4845157,1,b2b-16781,bulk,unloading,530330263001,35580,31800,93600,5400,-122.30063840993284,47.51635061902355,530330263001.0,327400,212310,23683.87200718,delivery-only,private
33-db2b6566-,2,b2b-16781,bulk,loading,530330303132,43260,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,0.0,delivery-only,
33-db2b6568,0,b2b-16783,bulk,loading,530330303132,31800,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,23683.87200718,delivery-only,
4840498,1,b2b-16783,bulk,unloading,530330263001,35580,31800,93600,660,-122.30063840993284,47.51635061902355,530330263001.0,327400,212310,23683.87200718,delivery-only,private
33-db2b6568-,2,b2b-16783,bulk,loading,530330303132,38520,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,0.0,delivery-only,
33-db2b6582,0,b2b-16797,bulk,loading,530330303132,31800,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,23682.96482244,delivery-only,
1346677,1,b2b-16797,bulk,unloading,530330299023,33780,31800,93600,1680,-122.25246191760937,47.32524048728031,530330299023.0,230301,212310,23682.96482244,delivery-only,private
33-db2b6582-,2,b2b-16797,bulk,loading,530330303132,37020,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,0.0,delivery-only,
33-db2b6584,0,b2b-16799,bulk,loading,530330303132,31800,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,23682.96482244,delivery-only,
1344674,1,b2b-16799,bulk,unloading,530330299023,33780,31800,93600,300,-122.25246191760937,47.32524048728031,530330299023.0,230301,212310,23682.96482244,delivery-only,private
33-db2b6584-,2,b2b-16799,bulk,loading,530330303132,35640,0,0,0,-122.31259845166863,47.29246052261349,530330303132.0,,,0.0,delivery-only,
33-db2b6600,0,b2b-16815,bulk,loading,530330313023,4200,0,0,0,-121.9876428980728,47.19954618103011,530330313023.0,,,23672.9857903,delivery-only,
426386,1,b2b-16815,bulk,unloading,530610509003,11100,4200,93600,2340,-122.33536305450356,47.77956974885459,530610509003.0,230301,212310,23672.9857903,delivery-only,private
33-db2b6600-,2,b2b-16815,bulk,loading,530330313023,20040,0,0,0,-121.9876428980728,47.19954618103011,530330313023.0,,,0.0,delivery-only,
33-db2b6601,0,b2b-16816,bulk,loading,530330313023,4200,0,0,0,-121.9876428980728,47.19954618103011,530330313023.0,,,23669.35705134,delivery-only,
1675808,1,b2b-16816,bulk,unloading,530330031001,10380,4200,93600,2640,-122.38722167052372,47.686808564798326,530330031001.0,230301,212310,23669.35705134,delivery-only,private
33-db2b6601-,2,b2b-16816,bulk,loading,530330313023,18900,0,0,0,-121.9876428980728,47.19954618103011,530330313023.0,,,0.0,delivery-only,
33-db2b6602,0,b2b-16817,bulk,loading,530330313023,4200,0,0,0,-121.9876428980728,47.19954618103011,530330313023.0,,,23672.9857903,delivery-only,
4747430,1,b2b-16817,bulk,unloading,530330297003,7080,4200,93600,4080,-122.23178064074536,47.3800090907316,530330297003.0,230301,212310,23672.9857903,delivery-only,private
33-db2b6602-,2,b2b-16817,bulk,loading,530330313023,13740,0,0,0,-121.9876428980728,47.19954618103011,530330313023.0,,,0.0,delivery-only,
33-db2b6605,0,b2b-16820,bulk,loading,530330109002,28800,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,23683.87200718,delivery-only,
6040367,1,b2b-16820,bulk,unloading,530330228033,32940,28800,93600,5040,-122.1383811607086,47.63602899073077,530330228033.0,327320,212310,23683.87200718,delivery-only,private
33-db2b6605-,2,b2b-16820,bulk,loading,530330109002,79080,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,0.0,delivery-only,
33-db2b6609,0,b2b-16824,bulk,loading,530330109002,28800,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,23682.96482244,delivery-only,
6223485,1,b2b-16824,bulk,unloading,530330226052,32100,28800,93600,4080,-122.14532284786787,47.6813247940936,530330226052.0,230301,212310,23682.96482244,delivery-only,private
33-db2b6609-,2,b2b-16824,bulk,loading,530330109002,38100,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,0.0,delivery-only,
33-db2b6635,0,b2b-16850,bulk,loading,530330109002,28800,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,23683.87200718,delivery-only,
2105433,1,b2b-16850,bulk,unloading,530610529032,35700,28800,93600,1500,-122.1773497496054,48.05879467879662,530610529032.0,230301,212310,23683.87200718,delivery-only,private
33-db2b6635-,2,b2b-16850,bulk,loading,530330109002,42600,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,0.0,delivery-only,
33-db2b6656,0,b2b-16871,bulk,loading,530330109002,28800,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,23684.32559955,delivery-only,
3977670,1,b2b-16871,bulk,unloading,530530729061,35820,28800,115200,3000,-122.722177527917,47.06726163014591,530670127201.0,230301,212310,23684.32559955,delivery-only,private
33-db2b6656-,2,b2b-16871,bulk,loading,530330109002,44340,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,0.0,delivery-only,
33-db2b6668,0,b2b-16883,bulk,loading,530330109002,35400,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,23682.96482244,delivery-only,
6220490,1,b2b-16883,bulk,unloading,530330226052,37500,35400,93600,2280,-122.14532284786787,47.6813247940936,530330226052.0,230301,212310,23682.96482244,delivery-only,private
33-db2b6668-,2,b2b-16883,bulk,loading,530330109002,41700,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,0.0,delivery-only,
33-db2b6689,0,b2b-16904,bulk,loading,530330109002,35400,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,23683.41841481,delivery-only,
2336280,1,b2b-16904,bulk,unloading,530530714111,40680,35400,93600,4080,-122.40599318313292,47.08010472299127,530530714111.0,230301,212310,23683.41841481,delivery-only,private
33-db2b6689-,2,b2b-16904,bulk,loading,530330109002,49740,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,0.0,delivery-only,
33-db2b6698,0,b2b-16913,bulk,loading,530330109002,35400,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,23682.511230070002,delivery-only,
432224,1,b2b-16913,bulk,unloading,530330012001,37320,35400,93600,1500,-122.31215243194993,47.70895806847158,530330012001.0,230301,212310,23682.511230070002,delivery-only,private
33-db2b6698-,2,b2b-16913,bulk,loading,530330109002,71520,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,0.0,delivery-only,
33-db2b6704,0,b2b-16919,bulk,loading,530330109002,35400,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,23682.511230070002,delivery-only,
2368811,1,b2b-16919,bulk,unloading,530530732003,43200,35400,115200,4560,-122.722177527917,47.06726163014591,530110426003.0,230301,212310,23682.511230070002,delivery-only,private
33-db2b6704-,2,b2b-16919,bulk,loading,530330109002,55260,0,0,0,-122.3224688621474,47.549996315732514,530330109002.0,,,0.0,delivery-only,
33-db2b6714,0,b2b-16929,bulk,loading,530330326021,24000,0,0,0,-121.86818508575682,47.528773701752776,530330326021.0,,,23677.06812163,delivery-only,
1448341,1,b2b-16929,bulk,unloading,530530725032,31440,24000,93600,4620,-122.66151050708476,47.38419434871987,530530725032.0,230301,212310,23677.06812163,delivery-only,private
33-db2b6714-,2,b2b-16929,bulk,loading,530330326021,42000,0,0,0,-121.86818508575682,47.528773701752776,530330326021.0,,,0.0,delivery-only,
33-db2b6715,0,b2b-16930,bulk,loading,530330326021,24000,0,0,0,-121.86818508575682,47.528773701752776,530330326021.0,,,23670.71782845,delivery-only,
1398368,1,b2b-16930,bulk,unloading,530610536032,31140,24000,93600,4320,-122.007376947736,48.07249944354019,530610536032.0,230301,212310,23670.71782845,delivery-only,private
33-db2b6715-,2,b2b-16930,bulk,loading,530330326021,41100,0,0,0,-121.86818508575682,47.528773701752776,530330326021.0,,,0.0,delivery-only,
33-db2b6727,0,b2b-16942,bulk,loading,530610533014,33600,0,0,0,-122.31610846863688,48.31193108584794,530579519002.0,,,19552.09910885,delivery-only,
495903,1,b2b-16942,bulk,unloading,530330297003,43920,33600,93600,5400,-122.23584698062704,47.38176259724307,530330297003.0,230301,321200,19552.09910885,delivery-only,private
33-db2b6727-,2,b2b-16942,bulk,loading,530610533014,58740,0,0,0,-122.31610846863688,48.31193108584794,530579519002.0,,,0.0,delivery-only,
33-db2b6730,0,b2b-16945,bulk,loading,530330292063,22200,0,0,0,-122.25094581141612,47.396823926169446,530330292063.0,,,19633.29214308,delivery-only,
2745521,1,b2b-16945,bulk,unloading,530610535071,31080,22200,93600,3660,-122.13886663263897,48.16951994580201,530610535071.0,326190,321910,19633.29214308,delivery-only,private
33-db2b6730-,2,b2b-16945,bulk,loading,530330292063,43020,0,0,0,-122.25094581141612,47.396823926169446,530330292063.0,,,0.0,delivery-only,
33-db2b6734,0,b2b-16949,bulk,loading,530330112002,8400,0,0,0,-122.3262521368644,47.53449409681545,530330112002.0,,,19616.05563302,delivery-only,
658756,1,b2b-16949,bulk,unloading,530610533024,16920,8400,115200,3720,-122.42140907510772,48.24030789215496,530579526003.0,230301,321910,19616.05563302,delivery-only,private
33-db2b6734-,2,b2b-16949,bulk,loading,530330112002,28560,0,0,0,-122.3262521368644,47.53449409681545,530330112002.0,,,0.0,delivery-only,
33-db2b6756,0,b2b-16971,bulk,loading,530530729061,31200,0,0,0,-122.722177527917,47.06726163014591,530419711001.0,,,23677.97530637,delivery-only,
709156,1,b2b-16971,bulk,unloading,530330292061,36420,31200,93600,1560,-122.23053162696544,47.42806221701794,530330292061.0,230301,212310,23677.97530637,delivery-only,private
33-db2b6756-,2,b2b-16971,bulk,loading,530530729061,41040,0,0,0,-122.722177527917,47.06726163014591,530419711001.0,,,0.0,delivery-only,
33-db2b6762,0,b2b-16977,bulk,loading,530330315022,23400,0,0,0,-121.94686673336756,47.19952583916786,530330315022.0,,,23322.35888829,delivery-only,
4759383,1,b2b-16977,bulk,unloading,530530732003,28680,23400,115200,3300,-122.722177527917,47.06726163014591,530419719002.0,321100,113000,23322.35888829,delivery-only,private
33-db2b6762-,2,b2b-16977,bulk,loading,530330315022,36660,0,0,0,-121.94686673336756,47.19952583916786,530330315022.0,,,0.0,delivery-only,
33-db2b6770,0,b2b-16985,bulk,loading,530330315022,23400,0,0,0,-121.94686673336756,47.19952583916786,530330315022.0,,,23318.73014933,delivery-only,
726026,1,b2b-16985,bulk,unloading,530330090001,29520,23400,93600,3600,-122.30492542789624,47.59956600601157,530330090001.0,321910,113000,23318.73014933,delivery-only,private
33-db2b6770-,2,b2b-16985,bulk,loading,530330315022,37740,0,0,0,-121.94686673336756,47.19952583916786,530330315022.0,,,0.0,delivery-only,
33-db2b6772,0,b2b-16987,bulk,loading,530330315022,23400,0,0,0,-121.94686673336756,47.19952583916786,530330315022.0,,,23318.73014933,delivery-only,
724508,1,b2b-16987,bulk,unloading,530330090001,29520,23400,93600,4200,-122.30492542789624,47.59956600601157,530330090001.0,321910,113000,23318.73014933,delivery-only,private
33-db2b6772-,2,b2b-16987,bulk,loading,530330315022,38340,0,0,0,-121.94686673336756,47.19952583916786,530330315022.0,,,0.0,delivery-only,
33-db2b6781,0,b2b-16996,bulk,loading,530330315022,23400,0,0,0,-121.94686673336756,47.19952583916786,530330315022.0,,,23321.45170355,delivery-only,
6315009,1,b2b-16996,bulk,unloading,530530726023,30780,23400,115200,3840,-122.6255660082074,47.86126423427218,530459613001.0,321100,113000,23321.45170355,delivery-only,private
33-db2b6781-,2,b2b-16996,bulk,loading,530330315022,40500,0,0,0,-121.94686673336756,47.19952583916786,530330315022.0,,,0.0,delivery-only,
33-db2b6799,0,b2b-17014,bulk,loading,530330315022,23400,0,0,0,-121.94686673336756,47.19952583916786,530330315022.0,,,23321.90529592,delivery-only,
2829881,1,b2b-17014,bulk,unloading,530530729061,29400,23400,115200,3720,-122.722177527917,47.06726163014591,530419714002.0,321200,113000,23321.90529592,delivery-only,private
33-db2b6799-,2,b2b-17014,bulk,loading,530330315022,37620,0,0,0,-121.94686673336756,47.19952583916786,530330315022.0,,,0.0,delivery-only,
33-db2b6801,0,b2b-17016,bulk,loading,530330315022,23400,0,0,0,-121.94686673336756,47.19952583916786,530330315022.0,,,23321.45170355,delivery-only,
6311851,1,b2b-17016,bulk,unloading,530530726023,30780,23400,115200,4440,-122.6255660082074,47.86126423427218,530459613001.0,321100,113000,23321.45170355,delivery-only,private
33-db2b6801-,2,b2b-17016,bulk,loading,530330315022,41100,0,0,0,-121.94686673336756,47.19952583916786,530330315022.0,,,0.0,delivery-only,
33-db2b6808,0,b2b-17023,bulk,loading,530530729061,39000,0,0,0,-122.722177527917,47.06726163014591,530419711001.0,,,23685.23278429,delivery-only,
838244,1,b2b-17023,bulk,unloading,530330299023,43740,39000,93600,3840,-122.25246191760937,47.32524048728031,530330299023.0,230301,212310,23685.23278429,delivery-only,private
33-db2b6808-,2,b2b-17023,bulk,loading,530530729061,51120,0,0,0,-122.722177527917,47.06726163014591,530419711001.0,,,0.0,delivery-only,
33-db2b6812,0,b2b-17027,bulk,loading,530530729061,39000,0,0,0,-122.722177527917,47.06726163014591,530419711001.0,,,23685.23278429,delivery-only,
5058288,1,b2b-17027,bulk,unloading,530330030004,46980,39000,93600,1800,-122.37685829282034,47.68133096668747,530330030004.0,230301,212310,23685.23278429,delivery-only,private
33-db2b6812-,2,b2b-17027,bulk,loading,530530729061,55560,0,0,0,-122.722177527917,47.06726163014591,530419711001.0,,,0.0,delivery-only,
33-db2b6819,0,b2b-17034,bulk,loading,530530729061,40800,0,0,0,-122.722177527917,47.06726163014591,530419715003.0,,,25569.0018969,delivery-only,
2961933,1,b2b-17034,bulk,unloading,530330099004,47460,40800,93600,1440,-122.36684956787512,47.57042470758157,530330099004.0,327200,2123A0,25569.0018969,delivery-only,private
33-db2b6819-,2,b2b-17034,bulk,loading,530530729061,54660,0,0,0,-122.722177527917,47.06726163014591,530419715003.0,,,0.0,delivery-only,
33-db2b6822,0,b2b-17037,bulk,loading,530530729061,40800,0,0,0,-122.722177527917,47.06726163014591,530419715003.0,,,25569.0018969,delivery-only,
2960105,1,b2b-17037,bulk,unloading,530330099004,47460,40800,93600,2580,-122.36684956787512,47.57042470758157,530330099004.0,327200,2123A0,25569.0018969,delivery-only,private
33-db2b6822-,2,b2b-17037,bulk,loading,530530729061,55800,0,0,0,-122.722177527917,47.06726163014591,530419715003.0,,,0.0,delivery-only,
33-db2b6828,0,b2b-17043,bulk,loading,530530729061,40800,0,0,0,-122.722177527917,47.06726163014591,530419715003.0,,,25567.64111979,delivery-only,
2273002,1,b2b-17043,bulk,unloading,530330047002,48300,40800,93600,3900,-122.37165436131473,47.66760902582533,530330047002.0,327400,2123A0,25567.64111979,delivery-only,private
33-db2b6828-,2,b2b-17043,bulk,loading,530530729061,58800,0,0,0,-122.722177527917,47.06726163014591,530419715003.0,,,0.0,delivery-only,
33-db2b6833,0,b2b-17048,bulk,loading,530530729061,40800,0,0,0,-122.722177527917,47.06726163014591,530419715003.0,,,25568.09471216,delivery-only,
1206899,1,b2b-17048,bulk,unloading,530330323091,49020,40800,93600,4200,-122.13786079756574,47.67956859215265,530330323091.0,230301,2123A0,25568.09471216,delivery-only,private
33-db2b6833-,2,b2b-17048,bulk,loading,530530729061,60540,0,0,0,-122.722177527917,47.06726163014591,530419715003.0,,,0.0,delivery-only,
33-db2b6841,0,b2b-17056,bulk,loading,530530729061,40800,0,0,0,-122.722177527917,47.06726163014591,530419715003.0,,,25569.0018969,delivery-only,
