carrierId,tourId,vehicleId,vehicleTypeId,depotZone,depotX,depotY,mesoZone
68299451-1419md-d,b2b-5690,68299451-1419md-d-c33-155845,md-D-Diesel-2018-Baseline,2461,-122.84344317503232,47.573066437800776,793.0
68299453-1420hdv-d,b2b-5691,68299453-1420hdv-d-c33-155846,hdv-D-Diesel-2018-Baseline,2461,-122.84344317503232,47.573066437800776,793.0
68299453-1420hdv-d,b2b-5692,68299453-1420hdv-d-c33-155872,hdv-D-Diesel-2018-Baseline,2461,-122.84344317503232,47.573066437800776,793.0
68299461-1421md-d-0,b2b-5693,68299461-1421md-d-0-c33-155874,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,4229.0
68299461-1421md-d-0,b2b-5694,68299461-1421md-d-0-c33-155875,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,4229.0
68299461-1421md-d-0,b2b-5695,68299461-1421md-d-0-c33-155876,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,4229.0
68299461-1421md-d-0,b2b-5696,68299461-1421md-d-0-c33-155877,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,4229.0
68299461-1421md-d-0,b2b-5697,68299461-1421md-d-0-c33-155878,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,4229.0
68299461-1421md-d-0,b2b-5698,68299461-1421md-d-0-c33-155898,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,4229.0
68299461-1421md-d-1,b2b-5699,68299461-1421md-d-1-c33-155902,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,4229.0
68299461-1421md-d-1,b2b-5700,68299461-1421md-d-1-c33-155903,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,4229.0
68299461-1421md-d-1,b2b-5701,68299461-1421md-d-1-c33-155904,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,4229.0
68299461-1421md-d-1,b2b-5702,68299461-1421md-d-1-c33-155905,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,4229.0
68299461-1421md-d-1,b2b-5703,68299461-1421md-d-1-c33-155930,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,4229.0
68299461-1422md-d,b2b-5704,68299461-1422md-d-c33-155959,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,4229.0
68299471-1423md-d-0,b2b-5705,68299471-1423md-d-0-c33-155961,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,3961.0
68299471-1423md-d-0,b2b-5706,68299471-1423md-d-0-c33-155962,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,3961.0
68299471-1423md-d-0,b2b-5707,68299471-1423md-d-0-c33-155963,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,3961.0
68299471-1423md-d-0,b2b-5708,68299471-1423md-d-0-c33-155964,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,3961.0
68299471-1423md-d-0,b2b-5709,68299471-1423md-d-0-c33-155965,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,3961.0
68299471-1423md-d-0,b2b-5710,68299471-1423md-d-0-c33-155985,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,3961.0
68299471-1423md-d-1,b2b-5711,68299471-1423md-d-1-c33-155989,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,3961.0
68299471-1423md-d-1,b2b-5712,68299471-1423md-d-1-c33-155990,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,3961.0
68299471-1423md-d-1,b2b-5713,68299471-1423md-d-1-c33-155991,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,3961.0
68299471-1423md-d-1,b2b-5714,68299471-1423md-d-1-c33-156017,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,3961.0
68299471-1424md-d,b2b-5715,68299471-1424md-d-c33-156045,md-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,3961.0
68299481-1425md-d,b2b-5716,68299481-1425md-d-c33-156073,md-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,4557.0
68299482-1426hdt-d,b2b-5717,68299482-1426hdt-d-c33-156112,hdt-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,4557.0
68299482-1426hdt-d,b2b-5718,68299482-1426hdt-d-c33-156110,hdt-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,4557.0
68299482-1426hdt-d,b2b-5719,68299482-1426hdt-d-c33-156111,hdt-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,4557.0
68299483-1427hdv-d,b2b-5720,68299483-1427hdv-d-c33-156113,hdv-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,4557.0
68299483-1427hdv-d,b2b-5721,68299483-1427hdv-d-c33-156139,hdv-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,4557.0
68299491-1428md-d,b2b-5722,68299491-1428md-d-c33-156166,md-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,4546.0
68299493-1430hdv-d,b2b-5723,68299493-1430hdv-d-c33-156206,hdv-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,4546.0
68299493-1430hdv-d,b2b-5724,68299493-1430hdv-d-c33-156232,hdv-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,4546.0
68299501-1431md-d,b2b-5725,68299501-1431md-d-c33-156259,md-D-Diesel-2018-Baseline,2128,-121.39296059311314,47.282192691963054,4721.0
68299501-1431md-d,b2b-5726,68299501-1431md-d-c33-156257,md-D-Diesel-2018-Baseline,2128,-121.39296059311314,47.282192691963054,4721.0
68299501-1431md-d,b2b-5727,68299501-1431md-d-c33-156258,md-D-Diesel-2018-Baseline,2128,-121.39296059311314,47.282192691963054,4721.0
68299501-1432md-d,b2b-5728,68299501-1432md-d-c33-156286,md-D-Diesel-2018-Baseline,2128,-121.39296059311314,47.282192691963054,4721.0
68299501-1432md-d,b2b-5729,68299501-1432md-d-c33-156285,md-D-Diesel-2018-Baseline,2128,-121.39296059311314,47.282192691963054,4721.0
68299511-1433md-d,b2b-5730,68299511-1433md-d-c33-156313,md-D-Diesel-2018-Baseline,2128,-121.39296059311314,47.282192691963054,4664.0
68302301-1434md-d,b2b-5731,68302301-1434md-d-c33-156342,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20009.0
68302363-1435hdt-d,b2b-5732,68302363-1435hdt-d-c33-156405,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20009.0
68302871-1436md-d,b2b-5733,68302871-1436md-d-c33-156434,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20009.0
68302891-1437md-d,b2b-5734,68302891-1437md-d-c33-156463,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20009.0
68303393-1438hdt-d,b2b-5735,68303393-1438hdt-d-c33-156526,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20012.0
68303403-1439hdt-d,b2b-5736,68303403-1439hdt-d-c33-156589,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20012.0
68303691-1440md-d,b2b-5737,68303691-1440md-d-c33-156618,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20012.0
68303711-1441md-d,b2b-5738,68303711-1441md-d-c33-156647,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20012.0
68303763-1442hdt-d,b2b-5739,68303763-1442hdt-d-c33-156696,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20013.0
68303773-1443hdt-d,b2b-5740,68303773-1443hdt-d-c33-156745,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20013.0
68303801-1444md-d,b2b-5741,68303801-1444md-d-c33-156772,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20013.0
68303843-1445hdt-d,b2b-5742,68303843-1445hdt-d-c33-156821,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20013.0
68306414-1446hdv-d,b2b-5743,68306414-1446hdv-d-c33-156850,hdv-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20030.0
68306471-1447md-d,b2b-5744,68306471-1447md-d-c33-156877,md-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20030.0
68306581-1448md-d,b2b-5745,68306581-1448md-d-c33-156904,md-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20030.0
68306631-1449md-d,b2b-5746,68306631-1449md-d-c33-156931,md-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20030.0
68306653-1450hdt-d,b2b-5747,68306653-1450hdt-d-c33-156970,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20030.0
68306694-1451hdv-d,b2b-5748,68306694-1451hdv-d-c33-156999,hdv-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20030.0
68317654-1452hdv-d,b2b-5749,68317654-1452hdv-d-c33-157030,hdv-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20071.0
68322721-1453md-d,b2b-5750,68322721-1453md-d-c33-157057,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,4933.0
68322721-1453md-d,b2b-5751,68322721-1453md-d-c33-157056,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,4933.0
68322721-1454md-d,b2b-5752,68322721-1454md-d-c33-157084,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,4933.0
68322731-1455md-d,b2b-5753,68322731-1455md-d-c33-157111,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5035.0
68322741-1456md-d,b2b-5754,68322741-1456md-d-c33-157138,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,4979.0
68322741-1456md-d,b2b-5755,68322741-1456md-d-c33-157136,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,4979.0
68322741-1456md-d,b2b-5756,68322741-1456md-d-c33-157137,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,4979.0
68322741-1457md-d,b2b-5757,68322741-1457md-d-c33-157165,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,4979.0
68322761-1459md-d,b2b-5758,68322761-1459md-d-c33-157219,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,4830.0
68322761-1460md-d,b2b-5759,68322761-1460md-d-c33-157246,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,4830.0
68322763-1461hdt-d,b2b-5760,68322763-1461hdt-d-c33-157299,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,4830.0
68322771-1462md-d,b2b-5761,68322771-1462md-d-c33-157326,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,4907.0
68322781-1463md-d,b2b-5762,68322781-1463md-d-c33-157353,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,4960.0
68322791-1464md-d,b2b-5763,68322791-1464md-d-c33-157380,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5109.0
68322801-1465md-d,b2b-5764,68322801-1465md-d-c33-157405,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5075.0
68322801-1465md-d,b2b-5765,68322801-1465md-d-c33-157406,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5075.0
68322801-1465md-d,b2b-5766,68322801-1465md-d-c33-157407,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5075.0
68322801-1465md-d,b2b-5767,68322801-1465md-d-c33-157404,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5075.0
68322801-1466md-d,b2b-5768,68322801-1466md-d-c33-157434,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5075.0
68322811-1467md-d,b2b-5769,68322811-1467md-d-c33-157461,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5139.0
68322821-1468md-d,b2b-5770,68322821-1468md-d-c33-157487,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5116.0
68322821-1468md-d,b2b-5771,68322821-1468md-d-c33-157488,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5116.0
68322821-1468md-d,b2b-5772,68322821-1468md-d-c33-157486,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5116.0
68322821-1469md-d,b2b-5773,68322821-1469md-d-c33-157515,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5116.0
68322831-1470md-d,b2b-5774,68322831-1470md-d-c33-157540,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5131.0
68322831-1470md-d,b2b-5775,68322831-1470md-d-c33-157541,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5131.0
68322831-1470md-d,b2b-5776,68322831-1470md-d-c33-157542,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5131.0
68322831-1470md-d,b2b-5777,68322831-1470md-d-c33-157539,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5131.0
68322831-1471md-d,b2b-5778,68322831-1471md-d-c33-157569,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5131.0
68322841-1472md-d,b2b-5779,68322841-1472md-d-c33-157596,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,5139.0
68322851-1473md-d,b2b-5780,68322851-1473md-d-c33-157622,md-D-Diesel-2018-Baseline,5879,-123.04316882204157,44.9572107856216,5243.0
68322851-1473md-d,b2b-5781,68322851-1473md-d-c33-157623,md-D-Diesel-2018-Baseline,5879,-123.04316882204157,44.9572107856216,5243.0
68322854-1474hdv-d,b2b-5782,68322854-1474hdv-d-c33-157654,hdv-D-Diesel-2018-Baseline,5879,-123.04316882204157,44.9572107856216,5243.0
68322861-1475md-d,b2b-5783,68322861-1475md-d-c33-157680,md-D-Diesel-2018-Baseline,5883,-123.06204265361984,44.97552513749265,5209.0
68322861-1475md-d,b2b-5784,68322861-1475md-d-c33-157681,md-D-Diesel-2018-Baseline,5883,-123.06204265361984,44.97552513749265,5209.0
68322861-1475md-d,b2b-5785,68322861-1475md-d-c33-157679,md-D-Diesel-2018-Baseline,5883,-123.06204265361984,44.97552513749265,5209.0
68322861-1476md-d,b2b-5786,68322861-1476md-d-c33-157708,md-D-Diesel-2018-Baseline,5883,-123.06204265361984,44.97552513749265,5209.0
68322864-1477hdv-d,b2b-5787,68322864-1477hdv-d-c33-157738,hdv-D-Diesel-2018-Baseline,5883,-123.06204265361984,44.97552513749265,5209.0
68322864-1477hdv-d,b2b-5788,68322864-1477hdv-d-c33-157739,hdv-D-Diesel-2018-Baseline,5883,-123.06204265361984,44.97552513749265,5209.0
68322871-1478md-d,b2b-5789,68322871-1478md-d-c33-157765,md-D-Diesel-2018-Baseline,5883,-123.06204265361984,44.97552513749265,5214.0
68322871-1478md-d,b2b-5790,68322871-1478md-d-c33-157766,md-D-Diesel-2018-Baseline,5883,-123.06204265361984,44.97552513749265,5214.0
68322871-1478md-d,b2b-5791,68322871-1478md-d-c33-157764,md-D-Diesel-2018-Baseline,5883,-123.06204265361984,44.97552513749265,5214.0
68322871-1479md-d,b2b-5792,68322871-1479md-d-c33-157793,md-D-Diesel-2018-Baseline,5883,-123.06204265361984,44.97552513749265,5214.0
68322881-1480md-d,b2b-5793,68322881-1480md-d-c33-157820,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5306.0
68322891-1481md-d,b2b-5794,68322891-1481md-d-c33-157847,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5505.0
68322893-1482hdt-d,b2b-5795,68322893-1482hdt-d-c33-157912,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5505.0
68322901-1483md-d,b2b-5796,68322901-1483md-d-c33-157938,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5577.0
68322901-1483md-d,b2b-5797,68322901-1483md-d-c33-157939,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5577.0
68322911-1484md-d,b2b-5798,68322911-1484md-d-c33-157965,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5870.0
68322911-1484md-d,b2b-5799,68322911-1484md-d-c33-157966,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5870.0
68322921-1485md-d,b2b-5800,68322921-1485md-d-c33-157993,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5729.0
68322931-1486md-d,b2b-5801,68322931-1486md-d-c33-158020,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5422.0
68322933-1487hdt-d,b2b-5802,68322933-1487hdt-d-c33-158085,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5422.0
68322941-1488md-d,b2b-5803,68322941-1488md-d-c33-158112,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5820.0
68322951-1489md-d,b2b-5804,68322951-1489md-d-c33-158139,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5735.0
68322951-1490md-d,b2b-5805,68322951-1490md-d-c33-158166,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5735.0
68322953-1491hdt-d,b2b-5806,68322953-1491hdt-d-c33-158230,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5735.0
68322961-1492md-d,b2b-5807,68322961-1492md-d-c33-158258,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,5635.0
68322971-1493md-d,b2b-5808,68322971-1493md-d-c33-158285,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,6189.0
68322981-1494md-d,b2b-5809,68322981-1494md-d-c33-158310,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,6167.0
68322981-1494md-d,b2b-5810,68322981-1494md-d-c33-158311,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,6167.0
68322981-1494md-d,b2b-5811,68322981-1494md-d-c33-158312,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,6167.0
68322981-1494md-d,b2b-5812,68322981-1494md-d-c33-158309,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,6167.0
68322981-1495md-d,b2b-5813,68322981-1495md-d-c33-158339,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,6167.0
68322991-1496md-d,b2b-5814,68322991-1496md-d-c33-158366,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,6157.0
68322993-1497hdt-d,b2b-5815,68322993-1497hdt-d-c33-158419,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,6157.0
68323001-1498md-d,b2b-5816,68323001-1498md-d-c33-158446,md-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,6028.0
68323011-1499md-d,b2b-5817,68323011-1499md-d-c33-158473,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323011-1499md-d,b2b-5818,68323011-1499md-d-c33-158472,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323011-1500md-d,b2b-5819,68323011-1500md-d-c33-158500,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323013-1501hdt-d,b2b-5820,68323013-1501hdt-d-c33-158558,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323013-1501hdt-d,b2b-5821,68323013-1501hdt-d-c33-158559,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323021-1502md-d,b2b-5822,68323021-1502md-d-c33-158585,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323021-1502md-d,b2b-5823,68323021-1502md-d-c33-158586,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323021-1502md-d,b2b-5824,68323021-1502md-d-c33-158583,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323021-1502md-d,b2b-5825,68323021-1502md-d-c33-158584,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323031-1503md-d,b2b-5826,68323031-1503md-d-c33-158613,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323031-1503md-d,b2b-5827,68323031-1503md-d-c33-158612,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323031-1504md-d,b2b-5828,68323031-1504md-d-c33-158640,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323041-1505md-d,b2b-5829,68323041-1505md-d-c33-158666,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323041-1505md-d,b2b-5830,68323041-1505md-d-c33-158667,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323041-1505md-d,b2b-5831,68323041-1505md-d-c33-158664,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323041-1505md-d,b2b-5832,68323041-1505md-d-c33-158665,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323051-1506md-d,b2b-5833,68323051-1506md-d-c33-158694,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323061-1507md-d,b2b-5834,68323061-1507md-d-c33-158720,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323061-1507md-d,b2b-5835,68323061-1507md-d-c33-158721,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323071-1508md-d,b2b-5836,68323071-1508md-d-c33-158723,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323071-1508md-d,b2b-5837,68323071-1508md-d-c33-158747,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323071-1508md-d,b2b-5838,68323071-1508md-d-c33-158748,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323071-1509md-d,b2b-5839,68323071-1509md-d-c33-158775,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323081-1510md-d,b2b-5840,68323081-1510md-d-c33-158801,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323081-1510md-d,b2b-5841,68323081-1510md-d-c33-158802,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323091-1511md-d,b2b-5842,68323091-1511md-d-c33-158829,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323091-1512md-d,b2b-5843,68323091-1512md-d-c33-158856,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323111-1513md-d,b2b-5844,68323111-1513md-d-c33-158882,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323111-1513md-d,b2b-5845,68323111-1513md-d-c33-158883,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323121-1514md-d,b2b-5846,68323121-1514md-d-c33-158884,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323121-1514md-d,b2b-5847,68323121-1514md-d-c33-158885,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323121-1514md-d,b2b-5848,68323121-1514md-d-c33-158909,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323121-1514md-d,b2b-5849,68323121-1514md-d-c33-158910,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323121-1515md-d,b2b-5850,68323121-1515md-d-c33-158937,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323124-1516hdv-d,b2b-5851,68323124-1516hdv-d-c33-158966,hdv-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323131-1517md-d,b2b-5852,68323131-1517md-d-c33-158992,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323131-1517md-d,b2b-5853,68323131-1517md-d-c33-158993,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323141-1518md-d,b2b-5854,68323141-1518md-d-c33-159019,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323141-1518md-d,b2b-5855,68323141-1518md-d-c33-159020,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323143-1519hdt-d,b2b-5856,68323143-1519hdt-d-c33-159079,hdt-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323151-1520md-d,b2b-5857,68323151-1520md-d-c33-159105,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68323151-1520md-d,b2b-5858,68323151-1520md-d-c33-159106,md-D-Diesel-2018-Baseline,5897,-123.20977833385165,44.7384785157868,20095.0
68326133-1521hdt-d,b2b-5859,68326133-1521hdt-d-c33-159179,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20108.0
68326331-1522md-d,b2b-5860,68326331-1522md-d-c33-159208,md-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,20108.0
68329601-1523md-d,b2b-5861,68329601-1523md-d-c33-159235,md-D-Diesel-2018-Baseline,2912,-121.72551892424566,47.09342417189068,20118.0
68329693-1524hdt-d,b2b-5862,68329693-1524hdt-d-c33-159302,hdt-D-Diesel-2018-Baseline,2912,-121.72551892424566,47.09342417189068,20118.0
68329773-1525hdt-d,b2b-5863,68329773-1525hdt-d-c33-159369,hdt-D-Diesel-2018-Baseline,2912,-121.72551892424566,47.09342417189068,20118.0
68329861-1526md-d,b2b-5864,68329861-1526md-d-c33-159396,md-D-Diesel-2018-Baseline,2912,-121.72551892424566,47.09342417189068,20118.0
68330764-1527hdv-d-0,b2b-5865,68330764-1527hdv-d-0-c33-159397,hdv-D-Diesel-2018-Baseline,1349,-122.32940343441902,47.5483699132256,1349.0
68330764-1527hdv-d-0,b2b-5866,68330764-1527hdv-d-0-c33-159398,hdv-D-Diesel-2018-Baseline,1349,-122.32940343441902,47.5483699132256,1349.0
68330764-1527hdv-d-0,b2b-5867,68330764-1527hdv-d-0-c33-159399,hdv-D-Diesel-2018-Baseline,1349,-122.32940343441902,47.5483699132256,1349.0
68330764-1527hdv-d-0,b2b-5868,68330764-1527hdv-d-0-c33-159400,hdv-D-Diesel-2018-Baseline,1349,-122.32940343441902,47.5483699132256,1349.0
68330764-1527hdv-d-0,b2b-5869,68330764-1527hdv-d-0-c33-159401,hdv-D-Diesel-2018-Baseline,1349,-122.32940343441902,47.5483699132256,1349.0
68330764-1527hdv-d-0,b2b-5870,68330764-1527hdv-d-0-c33-159402,hdv-D-Diesel-2018-Baseline,1349,-122.32940343441902,47.5483699132256,1349.0
