payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,weightInKg
b2b-all-710132-1-371md-d-3282-33-b2b54,2,b2b-all-710132-1-371md-d-3282,1,1,1276,37200,37200,86400,1200,-122.27797975319804,47.58759184310009,1358.05555578
b2b-all-710132-1-371md-d-3282-33-db2b1563-,3,b2b-all-710132-1-371md-d-3282,1,1,1775,39240,0,0,0,-122.31295984584746,47.51697761990871,0.0
b2b-all-710132-2-372hdt-d-3283-33-db2b1564,0,b2b-all-710132-2-372hdt-d-3283,1,1,1775,39000,0,0,0,-122.31295984584746,47.51697761990871,2716.56470393
b2b-all-710132-2-372hdt-d-3283-33-b2b56,1,b2b-all-710132-2-372hdt-d-3283,1,1,2427,43020,23700,86400,720,-122.69618531377,47.63480956873086,1358.50914815
b2b-all-710132-2-372hdt-d-3283-33-b2b55,2,b2b-all-710132-2-372hdt-d-3283,1,1,1276,46740,22620,86400,720,-122.2657293202948,47.57637054973591,1358.05555578
b2b-all-710132-2-372hdt-d-3283-33-db2b1564-,3,b2b-all-710132-2-372hdt-d-3283,1,1,1775,48300,0,0,0,-122.31295984584746,47.51697761990871,0.0
b2b-all-710134-1-373md-d-3284-33-db2b1565,0,b2b-all-710134-1-373md-d-3284,1,1,1767,49680,0,0,0,-122.2348389995484,47.48085013421958,1335.82952965
b2b-all-710134-1-373md-d-3284-33-b2b88,1,b2b-all-710134-1-373md-d-3284,1,1,3630,54240,30000,86400,960,-122.2745747437844,47.83530905335886,1335.82952965
b2b-all-710134-1-373md-d-3284-33-db2b1565-,2,b2b-all-710134-1-373md-d-3284,1,1,1767,58560,0,0,0,-122.2348389995484,47.48085013421958,0.0
b2b-all-710136-1-374md-d-3285-33-db2b1566,0,b2b-all-710136-1-374md-d-3285,1,1,2202,49980,0,0,0,-122.0413901547358,47.38688184019647,1366.22021844
b2b-all-710136-1-374md-d-3285-33-b2b90,1,b2b-all-710136-1-374md-d-3285,1,1,3854,60720,29520,100800,36000,-122.3645144674494,48.26687162473969,1366.22021844
b2b-all-710136-1-374md-d-3285-33-db2b1566-,2,b2b-all-710136-1-374md-d-3285,1,1,2202,106260,0,0,0,-122.0413901547358,47.38688184019647,0.0
b2b-all-710139-1-375hdt-d-3286-33-db2b1567,0,b2b-all-710139-1-375hdt-d-3286,1,1,1215,35940,0,0,0,-122.3000213206436,47.616974156061616,1362.59147948
b2b-all-710139-1-375hdt-d-3286-33-b2b95,1,b2b-all-710139-1-375hdt-d-3286,1,1,3190,43260,28440,86400,2580,-122.60843109279914,47.098979658154505,1362.59147948
b2b-all-710139-1-375hdt-d-3286-33-db2b1567-,2,b2b-all-710139-1-375hdt-d-3286,1,1,1215,51660,0,0,0,-122.3000213206436,47.616974156061616,0.0
b2b-all-710139-1-376hdt-d-3287-33-db2b1568,0,b2b-all-710139-1-376hdt-d-3287,1,1,1215,25560,0,0,0,-122.3000213206436,47.616974156061616,2725.63655133
b2b-all-710139-1-376hdt-d-3287-33-b2b97,1,b2b-all-710139-1-376hdt-d-3287,1,1,3184,33000,33000,100800,36000,-122.66808420396303,47.10635009599398,1363.04507185
b2b-all-710139-1-376hdt-d-3287-33-b2b96,2,b2b-all-710139-1-376hdt-d-3287,1,1,3858,81660,29400,100800,36000,-122.33460113130307,48.27659681424254,1362.59147948
b2b-all-710139-1-376hdt-d-3287-33-db2b1568-,3,b2b-all-710139-1-376hdt-d-3287,1,1,1215,124740,0,0,0,-122.3000213206436,47.616974156061616,0.0
b2b-all-710141-1-377md-d-3288-33-db2b1569,0,b2b-all-710141-1-377md-d-3288,1,1,1235,48540,0,0,0,-122.33984170360516,47.6082296980657,1356.69477867
b2b-all-710141-1-377md-d-3288-33-b2b12,1,b2b-all-710141-1-377md-d-3288,1,1,2262,51420,25860,86400,420,-122.07699194927363,47.6764310777825,1356.69477867
b2b-all-710141-1-377md-d-3288-33-db2b1569-,2,b2b-all-710141-1-377md-d-3288,1,1,1235,53820,0,0,0,-122.33984170360516,47.6082296980657,0.0
b2b-all-710165-1-378hdt-d-3289-33-db2b1570,0,b2b-all-710165-1-378hdt-d-3289,1,1,3858,10320,0,0,0,-122.33460113130307,48.27659681424254,1358.9627405200001
b2b-all-710165-1-378hdt-d-3289-33-b2b92,1,b2b-all-710165-1-378hdt-d-3289,1,1,2156,20820,18600,86400,300,-122.11384910385104,47.35742170133489,1358.9627405200001
b2b-all-710165-1-378hdt-d-3289-33-db2b1570-,2,b2b-all-710165-1-378hdt-d-3289,1,1,3858,31020,0,0,0,-122.33460113130307,48.27659681424254,0.0
b2b-all-712956-1-379md-d-3290-33-db2b1571,0,b2b-all-712956-1-379md-d-3290,1,1,3854,27720,0,0,0,-122.3645144674494,48.26687162473969,1353.51963208
b2b-all-712956-1-379md-d-3290-33-b2b1025,1,b2b-all-712956-1-379md-d-3290,1,1,1545,37200,37200,86400,960,-122.186803810288,47.69592168845856,1353.51963208
b2b-all-712956-1-379md-d-3290-33-db2b1571-,2,b2b-all-712956-1-379md-d-3290,1,1,3854,44340,0,0,0,-122.3645144674494,48.26687162473969,0.0
b2b-all-712961-3-380hdt-d-3291-33-db2b1572,0,b2b-all-712961-3-380hdt-d-3291,1,1,1219,44520,0,0,0,-122.28913473814524,47.61553689390292,4070.0843360100002
b2b-all-712961-3-380hdt-d-3291-33-b2b979,1,b2b-all-712961-3-380hdt-d-3291,1,1,1042,46500,26280,86400,660,-122.39523753217614,47.668215626383386,1356.69477867
b2b-all-712961-3-380hdt-d-3291-33-b2b978,2,b2b-all-712961-3-380hdt-d-3291,1,1,1042,47160,36600,86400,960,-122.38830979096888,47.66625217022543,1356.69477867
b2b-all-712961-3-380hdt-d-3291-33-b2b980,3,b2b-all-712961-3-380hdt-d-3291,1,1,1042,48120,28560,86400,300,-122.40149946500522,47.6665899034439,1356.69477867
b2b-all-712961-3-380hdt-d-3291-33-db2b1572-,4,b2b-all-712961-3-380hdt-d-3291,1,1,1219,49500,0,0,0,-122.28913473814524,47.61553689390292,0.0
b2b-all-712961-3-380hdt-d-3292-33-db2b1573,0,b2b-all-712961-3-380hdt-d-3292,1,1,1219,44520,0,0,0,-122.28913473814524,47.61553689390292,8141.52944913
b2b-all-712961-3-380hdt-d-3292-33-b2b976,1,b2b-all-712961-3-380hdt-d-3292,1,1,1914,48660,27600,86400,900,-122.21090009261788,47.43871403938402,1355.78759393
b2b-all-712961-3-380hdt-d-3292-33-b2b983,2,b2b-all-712961-3-380hdt-d-3292,1,1,1967,50580,26340,86400,300,-122.2014866908458,47.35315648769194,1357.14837104
b2b-all-712961-3-380hdt-d-3292-33-b2b982,3,b2b-all-712961-3-380hdt-d-3292,1,1,1967,50880,33240,86400,960,-122.21434871599828,47.37031086293791,1357.14837104
b2b-all-712961-3-380hdt-d-3292-33-b2b981,4,b2b-all-712961-3-380hdt-d-3292,1,1,1967,51840,29160,86400,1860,-122.2086270669747,47.35653562096473,1357.14837104
b2b-all-712961-3-380hdt-d-3292-33-b2b977,5,b2b-all-712961-3-380hdt-d-3292,1,1,2077,54540,33240,86400,840,-122.21521109267908,47.30195766115491,1355.78759393
b2b-all-712961-3-380hdt-d-3292-33-b2b984,6,b2b-all-712961-3-380hdt-d-3292,1,1,1457,57780,30000,86400,900,-122.27604049617788,47.74192925730624,1358.50914815
b2b-all-712961-3-380hdt-d-3292-33-db2b1573-,7,b2b-all-712961-3-380hdt-d-3292,1,1,1219,60000,0,0,0,-122.28913473814524,47.61553689390292,0.0
b2b-all-712964-2-381hdt-d-3293-33-db2b1574,0,b2b-all-712964-2-381hdt-d-3293,1,1,1099,51780,0,0,0,-122.3622215513676,47.65614944050587,8146.97255757
b2b-all-712964-2-381hdt-d-3293-33-b2b956,1,b2b-all-712964-2-381hdt-d-3293,1,1,1852,54360,38400,86400,480,-122.2870164043913,47.4439077391064,1358.50914815
b2b-all-712964-2-381hdt-d-3293-33-b2b955,2,b2b-all-712964-2-381hdt-d-3293,1,1,1852,54840,29400,86400,1740,-122.28678981522282,47.44063525590536,1358.50914815
b2b-all-712964-2-381hdt-d-3293-33-b2b949,3,b2b-all-712964-2-381hdt-d-3293,1,1,2857,59220,32400,86400,360,-122.43061772401548,47.2074112863719,1356.2411863
b2b-all-712964-2-381hdt-d-3293-33-b2b954,4,b2b-all-712964-2-381hdt-d-3293,1,1,2184,63060,28440,86400,540,-122.0273420792243,47.39972039832505,1357.14837104
b2b-all-712964-2-381hdt-d-3293-33-b2b953,5,b2b-all-712964-2-381hdt-d-3293,1,1,2184,63600,27000,86400,720,-122.03763095478104,47.40592226515522,1357.14837104
b2b-all-712964-2-381hdt-d-3293-33-b2b957,6,b2b-all-712964-2-381hdt-d-3293,1,1,1137,67200,28800,86400,720,-122.40326957136,47.6629883586141,1359.4163328900001
b2b-all-712964-2-381hdt-d-3293-33-db2b1574-,7,b2b-all-712964-2-381hdt-d-3293,1,1,1099,68280,0,0,0,-122.3622215513676,47.65614944050587,0.0
b2b-all-712964-2-382hdt-d-3294-33-db2b1575,0,b2b-all-712964-2-382hdt-d-3294,1,1,1099,20160,0,0,0,-122.3622215513676,47.65614944050587,1356.69477867
b2b-all-712964-2-382hdt-d-3294-33-b2b950,1,b2b-all-712964-2-382hdt-d-3294,1,1,3248,30000,20160,100800,36000,-122.31687054437133,46.861437401895486,1356.69477867
b2b-all-712964-2-382hdt-d-3294-33-db2b1575-,2,b2b-all-712964-2-382hdt-d-3294,1,1,1099,74100,0,0,0,-122.3622215513676,47.65614944050587,0.0
b2b-all-712964-2-382hdt-d-3295-33-db2b1576,0,b2b-all-712964-2-382hdt-d-3295,1,1,1099,23100,0,0,0,-122.3622215513676,47.65614944050587,2713.38955734
b2b-all-712964-2-382hdt-d-3295-33-b2b952,1,b2b-all-712964-2-382hdt-d-3295,1,1,3248,34740,34740,100800,36000,-122.31687054437133,46.861437401895486,1356.69477867
b2b-all-712964-2-382hdt-d-3295-33-b2b951,2,b2b-all-712964-2-382hdt-d-3295,1,1,3248,70740,35400,100800,36000,-122.31687054437133,46.861437401895486,1356.69477867
b2b-all-712964-2-382hdt-d-3295-33-db2b1576-,3,b2b-all-712964-2-382hdt-d-3295,1,1,1099,114840,0,0,0,-122.3622215513676,47.65614944050587,0.0
b2b-all-712969-1-383hdt-d-3296-33-db2b1577,0,b2b-all-712969-1-383hdt-d-3296,1,1,2331,27420,0,0,0,-121.86558410545994,47.53001787025966,4070.9915207500003
b2b-all-712969-1-383hdt-d-3296-33-b2b973,1,b2b-all-712969-1-383hdt-d-3296,1,1,2191,31200,31200,86400,1860,-122.10739567836389,47.3581434328364,1355.78759393
b2b-all-712969-1-383hdt-d-3296-33-b2b975,2,b2b-all-712969-1-383hdt-d-3296,1,1,1056,36780,32520,86400,900,-122.35522215150364,47.67446424637649,1358.50914815
b2b-all-712969-1-383hdt-d-3296-33-b2b974,3,b2b-all-712969-1-383hdt-d-3296,1,1,2317,40620,36300,86400,780,-121.99522582203818,47.73803783718268,1356.69477867
b2b-all-712969-1-383hdt-d-3296-33-db2b1577-,4,b2b-all-712969-1-383hdt-d-3296,1,1,2331,43920,0,0,0,-121.86558410545994,47.53001787025966,0.0
b2b-all-712973-2-384hdv-d-3297-33-db2b1578,0,b2b-all-712973-2-384hdv-d-3297,1,1,1773,51000,0,0,0,-122.2950378480855,47.52117778774027,5430.861446010001
b2b-all-712973-2-384hdv-d-3297-33-b2b986,1,b2b-all-712973-2-384hdv-d-3297,1,1,3419,57660,31800,86400,1800,-122.2203478160663,48.01408687201222,1357.14837104
b2b-all-712973-2-384hdv-d-3297-33-b2b985,2,b2b-all-712973-2-384hdv-d-3297,1,1,1822,65460,37200,86400,900,-122.51052318483715,47.45538470646655,1356.69477867
b2b-all-712973-2-384hdv-d-3297-33-b2b987,3,b2b-all-712973-2-384hdv-d-3297,1,1,2087,68880,39000,86400,1740,-122.24920320027276,47.27659276633309,1358.50914815
b2b-all-712973-2-384hdv-d-3297-33-b2b988,4,b2b-all-712973-2-384hdv-d-3297,1,1,2087,70620,27000,86400,1920,-122.2549030183782,47.269371514355335,1358.50914815
b2b-all-712973-2-384hdv-d-3297-33-db2b1578-,5,b2b-all-712973-2-384hdv-d-3297,1,1,1773,74460,0,0,0,-122.2950378480855,47.52117778774027,0.0
b2b-all-712980-1-385md-d-3298-33-db2b1579,0,b2b-all-712980-1-385md-d-3298,1,1,1598,48600,0,0,0,-122.12612144256728,47.61736727570359,1359.8699252600002
b2b-all-712980-1-385md-d-3298-33-b2b1023,1,b2b-all-712980-1-385md-d-3298,1,1,3645,51300,35280,86400,1080,-122.27169008780528,47.80167803155648,1359.8699252600002
b2b-all-712980-1-385md-d-3298-33-db2b1579-,2,b2b-all-712980-1-385md-d-3298,1,1,1598,54480,0,0,0,-122.12612144256728,47.61736727570359,0.0
b2b-all-712981-1-386hdt-d-3299-33-db2b1580,0,b2b-all-712981-1-386hdt-d-3299,1,1,1243,32820,0,0,0,-122.32691470273028,47.61303318244197,8137.900710170001
b2b-all-712981-1-386hdt-d-3299-33-b2b1007,1,b2b-all-712981-1-386hdt-d-3299,1,1,3472,36840,28740,86400,1800,-122.1953703501457,47.90434549324439,1357.14837104
b2b-all-712981-1-386hdt-d-3299-33-b2b1006,2,b2b-all-712981-1-386hdt-d-3299,1,1,2316,41220,37200,86400,1320,-122.03427466564924,47.69315948768608,1357.14837104
b2b-all-712981-1-386hdt-d-3299-33-b2b1004,3,b2b-all-712981-1-386hdt-d-3299,1,1,2981,48420,20640,86400,1200,-122.26818205344024,47.15325601753367,1355.78759393
b2b-all-712981-1-386hdt-d-3299-33-b2b1003,4,b2b-all-712981-1-386hdt-d-3299,1,1,2981,49620,18240,86400,3060,-122.2777988507724,47.15109329174901,1355.78759393
b2b-all-712981-1-386hdt-d-3299-33-b2b1002,5,b2b-all-712981-1-386hdt-d-3299,1,1,1376,56580,28320,86400,360,-122.36149107863464,47.5177323446161,1355.78759393
b2b-all-712981-1-386hdt-d-3299-33-b2b1005,6,b2b-all-712981-1-386hdt-d-3299,1,1,1334,57300,35400,86400,1080,-122.3789169473598,47.5418305279448,1356.2411863
b2b-all-712981-1-386hdt-d-3299-33-db2b1580-,7,b2b-all-712981-1-386hdt-d-3299,1,1,1243,59160,0,0,0,-122.32691470273028,47.61303318244197,0.0
b2b-all-712981-2-387hdv-d-3300-33-db2b1581,0,b2b-all-712981-2-387hdv-d-3300,1,1,1243,22680,0,0,0,-122.32691470273028,47.61303318244197,5426.77911468
b2b-all-712981-2-387hdv-d-3300-33-b2b998,1,b2b-all-712981-2-387hdv-d-3300,1,1,2353,27540,24900,86400,2100,-122.63479266175634,47.58844961233002,1356.69477867
b2b-all-712981-2-387hdv-d-3300-33-b2b997,2,b2b-all-712981-2-387hdv-d-3300,1,1,2353,31440,20940,86400,420,-122.63025818006184,47.59230293244524,1356.69477867
b2b-all-712981-2-387hdv-d-3300-33-b2b996,3,b2b-all-712981-2-387hdv-d-3300,1,1,2353,33660,33660,86400,1800,-122.64013184888375,47.58924903488911,1356.69477867
b2b-all-712981-2-387hdv-d-3300-33-b2b995,4,b2b-all-712981-2-387hdv-d-3300,1,1,2353,35460,32400,86400,1440,-122.63103835920086,47.59398808265016,1356.69477867
b2b-all-712981-2-387hdv-d-3300-33-db2b1581-,5,b2b-all-712981-2-387hdv-d-3300,1,1,1243,39060,0,0,0,-122.32691470273028,47.61303318244197,0.0
b2b-all-712981-2-387hdv-d-3301-33-db2b1582,0,b2b-all-712981-2-387hdv-d-3301,1,1,1243,25080,0,0,0,-122.32691470273028,47.61303318244197,5427.68629942
b2b-all-712981-2-387hdv-d-3301-33-b2b994,1,b2b-all-712981-2-387hdv-d-3301,1,1,1053,28440,24720,86400,540,-122.3647601882537,47.67757266342936,1356.2411863
b2b-all-712981-2-387hdv-d-3301-33-b2b1000,2,b2b-all-712981-2-387hdv-d-3301,1,1,3625,32400,32400,86400,4680,-122.282526593062,47.82765049853369,1357.14837104
b2b-all-712981-2-387hdv-d-3301-33-b2b1001,3,b2b-all-712981-2-387hdv-d-3301,1,1,3472,38100,37800,86400,900,-122.20155553531394,47.904075766002606,1357.14837104
b2b-all-712981-2-387hdv-d-3301-33-b2b999,4,b2b-all-712981-2-387hdv-d-3301,1,1,1641,41820,29340,86400,720,-122.1926603529133,47.62926184174293,1357.14837104
b2b-all-712981-2-387hdv-d-3301-33-db2b1582-,5,b2b-all-712981-2-387hdv-d-3301,1,1,1243,43440,0,0,0,-122.32691470273028,47.61303318244197,0.0
b2b-all-712984-1-388md-d-3302-33-db2b1583,0,b2b-all-712984-1-388md-d-3302,1,1,1094,36780,0,0,0,-122.37593844454578,47.66709297399874,1357.14837104
b2b-all-712984-1-388md-d-3302-33-b2b1008,1,b2b-all-712984-1-388md-d-3302,1,1,3461,39300,24780,86400,1140,-122.27756652560562,47.92620098598987,1357.14837104
b2b-all-712984-1-388md-d-3302-33-db2b1583-,2,b2b-all-712984-1-388md-d-3302,1,1,1094,43380,0,0,0,-122.37593844454578,47.66709297399874,0.0
b2b-all-712986-1-389hdt-d-3303-33-db2b1584,0,b2b-all-712986-1-389hdt-d-3303,1,1,1230,46800,0,0,0,-122.35314883078902,47.61605690204507,5428.59348416
b2b-all-712986-1-389hdt-d-3303-33-b2b1012,1,b2b-all-712986-1-389hdt-d-3303,1,1,3013,53700,35400,86400,1500,-122.37292525783468,47.06868974352479,1357.14837104
b2b-all-712986-1-389hdt-d-3303-33-b2b1010,2,b2b-all-712986-1-389hdt-d-3303,1,1,1776,58620,19560,86400,1260,-122.31184372804054,47.49994690714132,1357.14837104
b2b-all-712986-1-389hdt-d-3303-33-b2b1009,3,b2b-all-712986-1-389hdt-d-3303,1,1,1776,59880,29820,86400,660,-122.3124606391414,47.50486538338756,1357.14837104
b2b-all-712986-1-389hdt-d-3303-33-b2b1011,4,b2b-all-712986-1-389hdt-d-3303,1,1,988,62520,22080,86400,1260,-122.35739941851833,47.69350661946508,1357.14837104
b2b-all-712986-1-389hdt-d-3303-33-db2b1584-,5,b2b-all-712986-1-389hdt-d-3303,1,1,1230,64560,0,0,0,-122.35314883078902,47.61605690204507,0.0
b2b-all-712988-1-390md-d-3304-33-db2b1585,0,b2b-all-712988-1-390md-d-3304,1,1,1513,17340,0,0,0,-122.20807822867124,47.702665414106384,1359.8699252600002
b2b-all-712988-1-390md-d-3304-33-b2b1024,1,b2b-all-712988-1-390md-d-3304,1,1,3739,22140,22140,86400,3360,-122.02610688682392,47.87094327897259,1359.8699252600002
b2b-all-712988-1-390md-d-3304-33-db2b1585-,2,b2b-all-712988-1-390md-d-3304,1,1,1513,27600,0,0,0,-122.20807822867124,47.702665414106384,0.0
b2b-all-712996-2-391hdv-d-3305-33-db2b1586,0,b2b-all-712996-2-391hdv-d-3305,1,1,1325,47580,0,0,0,-122.31411396888818,47.55264923691804,2714.29674208
b2b-all-712996-2-391hdv-d-3305-33-b2b1014,1,b2b-all-712996-2-391hdv-d-3305,1,1,1192,51360,33000,86400,1080,-122.34339101215788,47.62455771372842,1357.14837104
b2b-all-712996-2-391hdv-d-3305-33-b2b1013,2,b2b-all-712996-2-391hdv-d-3305,1,1,1192,52440,28800,86400,2640,-122.34620905136045,47.6199831433312,1357.14837104
b2b-all-712996-2-391hdv-d-3305-33-db2b1586-,3,b2b-all-712996-2-391hdv-d-3305,1,1,1325,56520,0,0,0,-122.31411396888818,47.55264923691804,0.0
b2b-all-712998-2-392hdt-d-3306-33-db2b1587,0,b2b-all-712998-2-392hdt-d-3306,1,1,1631,48600,0,0,0,-122.18769594516726,47.60261018952147,4069.63074364
b2b-all-712998-2-392hdt-d-3306-33-b2b992,1,b2b-all-712998-2-392hdt-d-3306,1,1,1445,50820,26400,86400,360,-122.34636391784304,47.734868412744525,1356.2411863
b2b-all-712998-2-392hdt-d-3306-33-b2b991,2,b2b-all-712998-2-392hdt-d-3306,1,1,1445,51180,27480,86400,360,-122.34726514732613,47.73568008465649,1356.2411863
b2b-all-712998-2-392hdt-d-3306-33-b2b993,3,b2b-all-712998-2-392hdt-d-3306,1,1,3837,55200,27000,86400,2760,-122.1579400848777,48.06693119990823,1357.14837104
b2b-all-712998-2-392hdt-d-3306-33-db2b1587-,4,b2b-all-712998-2-392hdt-d-3306,1,1,1631,62940,0,0,0,-122.18769594516726,47.60261018952147,0.0
b2b-all-713002-1-393md-d-3307-33-db2b1588,0,b2b-all-713002-1-393md-d-3307,1,1,1893,54600,0,0,0,-122.2932248402588,47.37777559123495,2708.85363364
b2b-all-713002-1-393md-d-3307-33-b2b1020,1,b2b-all-713002-1-393md-d-3307,1,1,1117,59040,25800,86400,360,-122.30781919512827,47.66128825782157,1359.4163328900001
b2b-all-713002-1-393md-d-3307-33-b2b1018,2,b2b-all-713002-1-393md-d-3307,1,1,2319,61860,23160,86400,1080,-121.9844362495138,47.74190463513929,1349.43730075
b2b-all-713002-1-393md-d-3307-33-db2b1588-,3,b2b-all-713002-1-393md-d-3307,1,1,1893,67320,0,0,0,-122.2932248402588,47.37777559123495,0.0
b2b-all-713002-1-393md-d-3308-33-db2b1589,0,b2b-all-713002-1-393md-d-3308,1,1,1893,54600,0,0,0,-122.2932248402588,47.37777559123495,1359.4163328900001
b2b-all-713002-1-393md-d-3308-33-b2b1019,1,b2b-all-713002-1-393md-d-3308,1,1,1351,57660,24060,86400,720,-122.29018769213806,47.54585168684609,1359.4163328900001
b2b-all-713002-1-393md-d-3308-33-db2b1589-,2,b2b-all-713002-1-393md-d-3308,1,1,1893,60060,0,0,0,-122.2932248402588,47.37777559123495,0.0
b2b-all-713005-1-394hdv-d-3309-33-db2b1590,0,b2b-all-713005-1-394hdv-d-3309,1,1,2182,53100,0,0,0,-122.042139387512,47.42733383394521,1371.20973451
b2b-all-713005-1-394hdv-d-3309-33-b2b1015,1,b2b-all-713005-1-394hdv-d-3309,1,1,1565,56580,24060,86400,780,-122.19958838784868,47.64323465242301,1371.20973451
b2b-all-713005-1-394hdv-d-3309-33-db2b1590-,2,b2b-all-713005-1-394hdv-d-3309,1,1,2182,59940,0,0,0,-122.042139387512,47.42733383394521,0.0
b2b-all-713022-1-395md-d-3310-33-db2b1591,0,b2b-all-713022-1-395md-d-3310,1,1,974,22680,0,0,0,-122.32851932888634,47.70323750981775,1355.78759393
b2b-all-713022-1-395md-d-3310-33-b2b1021,1,b2b-all-713022-1-395md-d-3310,1,1,3181,31800,31800,100800,36000,-122.77190187190745,47.21656893604093,1355.78759393
b2b-all-713022-1-395md-d-3310-33-db2b1591-,2,b2b-all-713022-1-395md-d-3310,1,1,974,73920,0,0,0,-122.32851932888634,47.70323750981775,0.0
b2b-all-713023-1-396hdt-d-3311-33-db2b1592,0,b2b-all-713023-1-396hdt-d-3311,1,1,1215,34140,0,0,0,-122.29939504472456,47.613709734208,2713.84314971
b2b-all-713023-1-396hdt-d-3311-33-b2b990,1,b2b-all-713023-1-396hdt-d-3311,1,1,1967,39000,39000,86400,780,-122.20880106139109,47.35719478097512,1357.14837104
b2b-all-713023-1-396hdt-d-3311-33-b2b989,2,b2b-all-713023-1-396hdt-d-3311,1,1,1900,40980,32400,86400,540,-122.24024268510256,47.38801079997021,1356.69477867
b2b-all-713023-1-396hdt-d-3311-33-db2b1592-,3,b2b-all-713023-1-396hdt-d-3311,1,1,1215,43920,0,0,0,-122.29939504472456,47.613709734208,0.0
b2b-all-713023-2-397hdt-d-3312-33-db2b1593,0,b2b-all-713023-2-397hdt-d-3312,1,1,1215,52800,0,0,0,-122.29939504472456,47.613709734208,6781.65952387
b2b-all-713023-2-397hdt-d-3312-33-b2b940,1,b2b-all-713023-2-397hdt-d-3312,1,1,1914,55980,33000,86400,600,-122.20602611854711,47.436820041835965,1355.78759393
b2b-all-713023-2-397hdt-d-3312-33-b2b941,2,b2b-all-713023-2-397hdt-d-3312,1,1,1914,56580,37560,86400,480,-122.19932685779268,47.43592710134916,1355.78759393
b2b-all-713023-2-397hdt-d-3312-33-b2b944,3,b2b-all-713023-2-397hdt-d-3312,1,1,1900,57540,37800,86400,900,-122.24121180012312,47.38235186638396,1356.69477867
b2b-all-713023-2-397hdt-d-3312-33-b2b943,4,b2b-all-713023-2-397hdt-d-3312,1,1,1900,58440,19200,86400,960,-122.2321549921548,47.381699780831305,1356.69477867
b2b-all-713023-2-397hdt-d-3312-33-b2b945,5,b2b-all-713023-2-397hdt-d-3312,1,1,1900,59400,39000,86400,720,-122.23186836557436,47.38297578747424,1356.69477867
b2b-all-713023-2-397hdt-d-3312-33-db2b1593-,6,b2b-all-713023-2-397hdt-d-3312,1,1,1215,62520,0,0,0,-122.29939504472456,47.613709734208,0.0
b2b-all-713023-2-397hdt-d-3313-33-db2b1594,0,b2b-all-713023-2-397hdt-d-3313,1,1,1215,52800,0,0,0,-122.29939504472456,47.613709734208,5428.139891790001
b2b-all-713023-2-397hdt-d-3313-33-b2b948,1,b2b-all-713023-2-397hdt-d-3313,1,1,1967,56760,26400,86400,300,-122.22316632043082,47.37249774743322,1357.14837104
b2b-all-713023-2-397hdt-d-3313-33-b2b946,2,b2b-all-713023-2-397hdt-d-3313,1,1,2184,58380,36600,86400,1020,-122.02153861572472,47.41126374683194,1357.14837104
b2b-all-713023-2-397hdt-d-3313-33-b2b942,3,b2b-all-713023-2-397hdt-d-3313,1,1,2324,61860,18000,86400,840,-121.9555321848673,47.71278993874976,1356.69477867
b2b-all-713023-2-397hdt-d-3313-33-b2b947,4,b2b-all-713023-2-397hdt-d-3313,1,1,3458,65880,24780,86400,540,-122.24917207562096,47.94315780202946,1357.14837104
b2b-all-713023-2-397hdt-d-3313-33-db2b1594-,5,b2b-all-713023-2-397hdt-d-3313,1,1,1215,69840,0,0,0,-122.29939504472456,47.613709734208,0.0
b2b-all-713030-1-398hdt-d-3314-33-db2b1595,0,b2b-all-713030-1-398hdt-d-3314,1,1,3179,30660,0,0,0,-122.74810938133588,47.29621087392292,1349.43730075
b2b-all-713030-1-398hdt-d-3314-33-b2b1022,1,b2b-all-713030-1-398hdt-d-3314,1,1,1932,37800,37800,86400,780,-122.18770547840256,47.41437699289208,1349.43730075
b2b-all-713030-1-398hdt-d-3314-33-db2b1595-,2,b2b-all-713030-1-398hdt-d-3314,1,1,3179,43020,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-713038-1-399md-d-3315-33-db2b1596,0,b2b-all-713038-1-399md-d-3315,1,1,3857,27780,0,0,0,-122.29590163174925,48.271412627164175,2712.4823726
b2b-all-713038-1-399md-d-3315-33-b2b1017,1,b2b-all-713038-1-399md-d-3315,1,1,1236,37200,37200,86400,1680,-122.33444801224452,47.61346690872984,1356.2411863
b2b-all-713038-1-399md-d-3315-33-b2b1016,2,b2b-all-713038-1-399md-d-3315,1,1,1263,39060,23880,86400,720,-122.32429921084956,47.59730860892931,1356.2411863
