taz,parkingType,chargingPointType,housingType,propertyType,county,locationX,locationY,parkingZoneId,reservedFor,pricingModel,feeInCents,numStalls,timeRestrictions
,Commercial,NoCharger,non-res,,,-122.3581977,47.62331758,556920_2_doublePark,Any,Block,4660,1,Class2b3Vocational|11:00-16:59;Class456Vocational|11:00-16:59;Class78Vocational|11:00-16:59;Class78Tractor|11:00-16:59;Car|11:00-16:59;MediumDutyPassenger|11:00-16:59;Class2b3Vocational|11:00-16:59
,Commercial,NoCharger,non-res,,,-122.3572604,47.62090748,556924_2_doublePark,Any,Block,4660,1,Class2b3Vocational|11:00-16:59;Class456Vocational|11:00-16:59;Class78Vocational|11:00-16:59;Class78Tractor|11:00-16:59;Car|11:00-16:59;MediumDutyPassenger|11:00-16:59;Class2b3Vocational|11:00-16:59
,Commercial,NoCharger,non-res,,,-122.3206145,47.59840848,556949_2_doublePark,Any,Block,4360,1,Class2b3Vocational|00:00-24:00;Class456Vocational|00:00-24:00;Class78Vocational|00:00-24:00;Class78Tractor|00:00-24:00;Car|00:00-24:00;MediumDutyPassenger|00:00-24:00;Class2b3Vocational|00:00-24:00
,Commercial,NoCharger,non-res,,,-122.3218726,47.59840948,557012_2_doublePark,Any,Block,4860,1,Class2b3Vocational|11:00-16:59;Class456Vocational|11:00-16:59;Class78Vocational|11:00-16:59;Class78Tractor|11:00-16:59;Car|11:00-16:59;MediumDutyPassenger|11:00-16:59;Class2b3Vocational|11:00-16:59
,Commercial,NoCharger,non-res,,,-122.3212918,47.59840833,557105_2_doublePark,Any,Block,4360,1,Class2b3Vocational|00:00-24:00;Class456Vocational|00:00-24:00;Class78Vocational|00:00-24:00;Class78Tractor|00:00-24:00;Car|00:00-24:00;MediumDutyPassenger|00:00-24:00;Class2b3Vocational|00:00-24:00
,Commercial,NoCharger,non-res,,,-122.3571796,47.62090715,557127_2_doublePark,Any,Block,4660,1,Class2b3Vocational|11:00-16:59;Class456Vocational|11:00-16:59;Class78Vocational|11:00-16:59;Class78Tractor|11:00-16:59;Car|11:00-16:59;MediumDutyPassenger|11:00-16:59;Class2b3Vocational|11:00-16:59
,Commercial,NoCharger,non-res,,,-122.3575981,47.62090885,557146_2_doublePark,Any,Block,4660,1,Class2b3Vocational|11:00-16:59;Class456Vocational|11:00-16:59;Class78Vocational|11:00-16:59;Class78Tractor|11:00-16:59;Car|11:00-16:59;MediumDutyPassenger|11:00-16:59;Class2b3Vocational|11:00-16:59
,Commercial,NoCharger,non-res,,,-122.3588345,47.6233197,557230_2_doublePark,Any,Block,4660,1,Class2b3Vocational|11:00-16:59;Class456Vocational|11:00-16:59;Class78Vocational|11:00-16:59;Class78Tractor|11:00-16:59;Car|11:00-16:59;MediumDutyPassenger|11:00-16:59;Class2b3Vocational|11:00-16:59
,Commercial,NoCharger,non-res,,,-122.3573566,47.62566139,557273_2_doublePark,Any,Block,4660,1,Class2b3Vocational|11:00-16:59;Class456Vocational|11:00-16:59;Class78Vocational|11:00-16:59;Class78Tractor|11:00-16:59;Car|11:00-16:59;MediumDutyPassenger|11:00-16:59;Class2b3Vocational|11:00-16:59
,Commercial,NoCharger,non-res,,,-122.3218038,47.59840934,557289_2_doublePark,Any,Block,4860,1,Class2b3Vocational|11:00-16:59;Class456Vocational|11:00-16:59;Class78Vocational|11:00-16:59;Class78Tractor|11:00-16:59;Car|11:00-16:59;MediumDutyPassenger|11:00-16:59;Class2b3Vocational|11:00-16:59
,Commercial,NoCharger,non-res,,,-122.3209896,47.59828162,557291_2_doublePark,Any,Block,4360,1,Class2b3Vocational|00:00-24:00;Class456Vocational|00:00-24:00;Class78Vocational|00:00-24:00;Class78Tractor|00:00-24:00;Car|00:00-24:00;MediumDutyPassenger|00:00-24:00;Class2b3Vocational|00:00-24:00
,Commercial,NoCharger,non-res,,,-122.3200378,47.59828384,557292_2_doublePark,Any,Block,4360,1,Class2b3Vocational|00:00-24:00;Class456Vocational|00:00-24:00;Class78Vocational|00:00-24:00;Class78Tractor|00:00-24:00;Car|00:00-24:00;MediumDutyPassenger|00:00-24:00;Class2b3Vocational|00:00-24:00
,Commercial,NoCharger,non-res,,,-122.3578002,47.62090967,557301_2_doublePark,Any,Block,4660,1,Class2b3Vocational|11:00-16:59;Class456Vocational|11:00-16:59;Class78Vocational|11:00-16:59;Class78Tractor|11:00-16:59;Car|11:00-16:59;MediumDutyPassenger|11:00-16:59;Class2b3Vocational|11:00-16:59
,Commercial,NoCharger,non-res,,,-122.3235848,47.59659514,557329_2_doublePark,Any,Block,4860,1,Class2b3Vocational|11:00-16:59;Class456Vocational|11:00-16:59;Class78Vocational|11:00-16:59;Class78Tractor|11:00-16:59;Car|11:00-16:59;MediumDutyPassenger|11:00-16:59;Class2b3Vocational|11:00-16:59
,Commercial,NoCharger,non-res,,,-122.3202705,47.59840936,557359_2_doublePark,Any,Block,4360,1,Class2b3Vocational|00:00-24:00;Class456Vocational|00:00-24:00;Class78Vocational|00:00-24:00;Class78Tractor|00:00-24:00;Car|00:00-24:00;MediumDutyPassenger|00:00-24:00;Class2b3Vocational|00:00-24:00
,Commercial,NoCharger,non-res,,,-122.3204769,47.59840883,557368_2_doublePark,Any,Block,4360,1,Class2b3Vocational|00:00-24:00;Class456Vocational|00:00-24:00;Class78Vocational|00:00-24:00;Class78Tractor|00:00-24:00;Car|00:00-24:00;MediumDutyPassenger|00:00-24:00;Class2b3Vocational|00:00-24:00
,Commercial,NoCharger,non-res,,,-122.3570987,47.62090683,557402_2_doublePark,Any,Block,4660,1,Class2b3Vocational|11:00-16:59;Class456Vocational|11:00-16:59;Class78Vocational|11:00-16:59;Class78Tractor|11:00-16:59;Car|11:00-16:59;MediumDutyPassenger|11:00-16:59;Class2b3Vocational|11:00-16:59
,Commercial,NoCharger,non-res,,,-122.3594079,47.62551881,517630_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605506,47.62415214,517636_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3607064,47.62445243,517673_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605523,47.62393317,517675_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3592158,47.62517285,517713_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606879,47.62544692,517717_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605559,47.6234747,517793_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605519,47.62398792,517824_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3592162,47.62511804,517935_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605425,47.625303,517944_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3607097,47.62402954,518135_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606908,47.62489432,518140_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606868,47.62572054,518142_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3607093,47.62408017,518169_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3592179,47.62488509,518449_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605554,47.62354313,518490_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.359214,47.6254195,518668_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3592187,47.62477547,518959_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606881,47.6253922,519062_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606895,47.62506396,519245_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.360549,47.62435743,519368_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605545,47.62365946,519444_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3592183,47.62483028,519494_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605416,47.62551779,519527_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3200133,47.62147848,519691_3_doublePark,Any,Block,4760,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.360687,47.62566581,519951_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605515,47.62404266,520091_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605418,47.62546991,520104_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3607069,47.62439495,520230_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.360554,47.6237142,520347_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.359215,47.62528247,520409_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605536,47.62376894,520569_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605502,47.62420689,520591_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606917,47.62478487,520689_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3607081,47.62423209,520867_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3607085,47.62418145,520921_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606892,47.62511859,521056_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606877,47.62550164,521119_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606888,47.62522802,521129_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3592136,47.62547431,521228_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3592132,47.62552912,521310_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606904,47.62494904,521328_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3594083,47.625464,521369_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3424622,47.61088463,521375_3_doublePark,Any,Block,4460,1,Class2b3Vocational|17:00-19:59;Class456Vocational|17:00-19:59;Class78Vocational|17:00-19:59;Class78Tractor|17:00-19:59;Car|17:00-19:59;MediumDutyPassenger|17:00-19:59;Class2b3Vocational|17:00-19:59
,Commercial,NoCharger,non-res,,,-122.3606885,47.62528275,521406_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605527,47.62387843,521538_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606883,47.62533747,521543_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606874,47.62555637,521560_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.360543,47.62518261,521603_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606913,47.6248396,521620_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3606872,47.62561109,521642_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3605414,47.62556704,521644_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
,Commercial,NoCharger,non-res,,,-122.3361911,47.60446606,521671_3_doublePark,Any,Block,4860,1,Class2b3Vocational|17:00-19:59;Class456Vocational|17:00-19:59;Class78Vocational|17:00-19:59;Class78Tractor|17:00-19:59;Car|17:00-19:59;MediumDutyPassenger|17:00-19:59;Class2b3Vocational|17:00-19:59
,Commercial,NoCharger,non-res,,,-122.3605427,47.6252346,521833_3_doublePark,Any,Block,4560,1,Class2b3Vocational|17:00-21:59;Class456Vocational|17:00-21:59;Class78Vocational|17:00-21:59;Class78Tractor|17:00-21:59;Car|17:00-21:59;MediumDutyPassenger|17:00-21:59;Class2b3Vocational|17:00-21:59
