"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(30, 35]","(-20, -19]","(27664.399, 28117.914]",-9.14015300700864
"(30, 35]","(-20, -19]","(28117.914, 28571.429]",-9.14015300700864
"(30, 35]","(-20, -19]","(28571.429, 29024.943]",-9.14015300700864
"(30, 35]","(-20, -19]","(29024.943, 29478.458]",-9.14015300700864
"(30, 35]","(-20, -19]","(29478.458, 29931.973]",-9.14015300700864
"(30, 35]","(-20, -19]","(29931.973, 30385.488]",-9.14015300700864
"(30, 35]","(-20, -19]","(30385.488, 30839.002]",-9.14015300700864
"(30, 35]","(-20, -19]","(30839.002, 31292.517]",-9.14015300700864
"(30, 35]","(-20, -19]","(31292.517, 31746.032]",-9.14015300700864
"(30, 35]","(-20, -19]","(31746.032, 32199.546]",-9.14015300700864
"(30, 35]","(-20, -19]","(32199.546, 32653.061]",-9.14015300700864
"(30, 35]","(-20, -19]","(32653.061, 33106.576]",-9.14015300700864
"(30, 35]","(-20, -19]","(33106.576, 33560.091]",-9.14015300700864
"(30, 35]","(-20, -19]","(33560.091, 34013.605]",-9.14015300700864
"(30, 35]","(-20, -19]","(34013.605, 34467.12]",-9.14015300700864
"(30, 35]","(-20, -19]","(34467.12, 34920.635]",-9.14015300700864
"(30, 35]","(-20, -19]","(34920.635, 35374.15]",-9.14015300700864
"(30, 35]","(-20, -19]","(35374.15, 35827.664]",-9.14015300700864
"(30, 35]","(-20, -19]","(35827.664, 36281.179]",-9.14015300700864
"(35, 40]","(-20, -19]","(11337.868, 11791.383]",-6.9106978562539
"(35, 40]","(-20, -19]","(11791.383, 12244.898]",-6.9106978562539
"(35, 40]","(-20, -19]","(12244.898, 12698.413]",-6.9106978562539
"(35, 40]","(-20, -19]","(12698.413, 13151.927]",-7.14293614915398
"(35, 40]","(-20, -19]","(13151.927, 13605.442]",-7.14293614915398
"(35, 40]","(-20, -19]","(13605.442, 14058.957]",-7.14293614915398
"(35, 40]","(-20, -19]","(14058.957, 14512.472]",-7.14293614915398
"(35, 40]","(-20, -19]","(14512.472, 14965.986]",-7.14293614915398
"(35, 40]","(-20, -19]","(14965.986, 15419.501]",-7.14293614915398
"(35, 40]","(-20, -19]","(15419.501, 15873.016]",-7.14293614915398
"(35, 40]","(-20, -19]","(15873.016, 16326.531]",-7.13639985423678
"(35, 40]","(-20, -19]","(16326.531, 16780.045]",-7.75534907508829
"(35, 40]","(-20, -19]","(16780.045, 17233.56]",-7.75534907508829
"(35, 40]","(-20, -19]","(17233.56, 17687.075]",-7.82874688904808
"(35, 40]","(-20, -19]","(17687.075, 18140.59]",-7.82874688904808
"(35, 40]","(-20, -19]","(18140.59, 18594.104]",-7.82874688904808
"(35, 40]","(-20, -19]","(18594.104, 19047.619]",-7.82874688904808
"(35, 40]","(-20, -19]","(19047.619, 19501.134]",-7.82874688904808
"(35, 40]","(-20, -19]","(19501.134, 19954.649]",-7.80539039335129
"(35, 40]","(-20, -19]","(19954.649, 20408.163]",-7.80539039335129
"(35, 40]","(-20, -19]","(20408.163, 20861.678]",-7.80539039335129
"(35, 40]","(-20, -19]","(20861.678, 21315.193]",-7.80539039335129
"(35, 40]","(-20, -19]","(21315.193, 21768.707]",-7.80539039335129
"(35, 40]","(-20, -19]","(21768.707, 22222.222]",-7.80539039335129
"(35, 40]","(-20, -19]","(22222.222, 22675.737]",-7.80539039335129
"(35, 40]","(-20, -19]","(22675.737, 23129.252]",-7.80539039335129
"(35, 40]","(-20, -19]","(23129.252, 23582.766]",-7.80539039335129
"(35, 40]","(-20, -19]","(23582.766, 24036.281]",-7.80539039335129
"(35, 40]","(-20, -19]","(24036.281, 24489.796]",-7.80539039335129
"(35, 40]","(-20, -19]","(24489.796, 24943.311]",-7.80539039335129
"(35, 40]","(-20, -19]","(24943.311, 25396.825]",-7.80539039335129
"(35, 40]","(-20, -19]","(25396.825, 25850.34]",-7.80539039335129
"(35, 40]","(-20, -19]","(25850.34, 26303.855]",-7.80539039335129
"(35, 40]","(-20, -19]","(26303.855, 26757.37]",-7.80539039335129
"(35, 40]","(-20, -19]","(26757.37, 27210.884]",-7.80539039335129
"(35, 40]","(-20, -19]","(27210.884, 27664.399]",-7.80539039335129
"(35, 40]","(-20, -19]","(27664.399, 28117.914]",-7.80539039335129
"(35, 40]","(-20, -19]","(28117.914, 28571.429]",-7.80539039335129
"(35, 40]","(-20, -19]","(28571.429, 29024.943]",-7.80539039335129
"(35, 40]","(-20, -19]","(29024.943, 29478.458]",-7.82796459986022
"(35, 40]","(-20, -19]","(29478.458, 29931.973]",-7.82796459986022
"(35, 40]","(-20, -19]","(29931.973, 30385.488]",-7.82796459986022
"(35, 40]","(-20, -19]","(30385.488, 30839.002]",-7.82796459986022
"(35, 40]","(-20, -19]","(30839.002, 31292.517]",-7.82796459986022
"(35, 40]","(-20, -19]","(31292.517, 31746.032]",-7.82796459986022
"(35, 40]","(-20, -19]","(31746.032, 32199.546]",-7.82796459986022
"(35, 40]","(-20, -19]","(32199.546, 32653.061]",-7.82796459986022
"(35, 40]","(-20, -19]","(32653.061, 33106.576]",-7.82796459986022
"(35, 40]","(-20, -19]","(33106.576, 33560.091]",-7.82796459986022
"(35, 40]","(-20, -19]","(33560.091, 34013.605]",-7.82796459986022
"(35, 40]","(-20, -19]","(34013.605, 34467.12]",-7.82796459986022
"(35, 40]","(-20, -19]","(34467.12, 34920.635]",-7.82796459986022
"(35, 40]","(-20, -19]","(34920.635, 35374.15]",-7.82796459986022
"(35, 40]","(-20, -19]","(35374.15, 35827.664]",-7.82796459986022
"(35, 40]","(-20, -19]","(35827.664, 36281.179]",-7.82796459986022
"(40, 45]","(-20, -19]","(11337.868, 11791.383]",-6.19081029648859
"(40, 45]","(-20, -19]","(11791.383, 12244.898]",-6.19081029648859
"(40, 45]","(-20, -19]","(12244.898, 12698.413]",-6.19081029648859
"(40, 45]","(-20, -19]","(12698.413, 13151.927]",-6.19081029648859
"(40, 45]","(-20, -19]","(13151.927, 13605.442]",-6.19081029648859
"(40, 45]","(-20, -19]","(13605.442, 14058.957]",-6.19081029648859
"(40, 45]","(-20, -19]","(14058.957, 14512.472]",-6.19081029648859
"(40, 45]","(-20, -19]","(14512.472, 14965.986]",-6.19081029648859
"(40, 45]","(-20, -19]","(14965.986, 15419.501]",-6.19081029648859
"(40, 45]","(-20, -19]","(15419.501, 15873.016]",-6.10141337912764
"(40, 45]","(-20, -19]","(15873.016, 16326.531]",-6.20746504793012
"(40, 45]","(-20, -19]","(16326.531, 16780.045]",-6.18515851035016
"(40, 45]","(-20, -19]","(16780.045, 17233.56]",-6.10789913366153
"(40, 45]","(-20, -19]","(17233.56, 17687.075]",-6.10789913366153
"(40, 45]","(-20, -19]","(17687.075, 18140.59]",-6.10789913366153
"(40, 45]","(-20, -19]","(18140.59, 18594.104]",-5.95119928178594
"(40, 45]","(-20, -19]","(18594.104, 19047.619]",-5.95119928178594
"(40, 45]","(-20, -19]","(19047.619, 19501.134]",-5.95119928178594
"(40, 45]","(-20, -19]","(19501.134, 19954.649]",-5.95119928178594
"(40, 45]","(-20, -19]","(19954.649, 20408.163]",-5.95119928178594
"(40, 45]","(-20, -19]","(20408.163, 20861.678]",-6.01107600121136
"(40, 45]","(-20, -19]","(20861.678, 21315.193]",-6.02174953541731
"(40, 45]","(-20, -19]","(21315.193, 21768.707]",-6.02174953541731
"(40, 45]","(-20, -19]","(21768.707, 22222.222]",-6.02174953541731
"(40, 45]","(-20, -19]","(22222.222, 22675.737]",-6.02174953541731
"(40, 45]","(-20, -19]","(22675.737, 23129.252]",-6.02174953541731
"(40, 45]","(-20, -19]","(23129.252, 23582.766]",-5.84434505987651
"(40, 45]","(-20, -19]","(23582.766, 24036.281]",-5.84434505987651
"(40, 45]","(-20, -19]","(24036.281, 24489.796]",-6.06542589295564
"(40, 45]","(-20, -19]","(24489.796, 24943.311]",-6.21749657806611
"(40, 45]","(-20, -19]","(24943.311, 25396.825]",-6.21749657806611
"(40, 45]","(-20, -19]","(25396.825, 25850.34]",-6.21749657806611
"(40, 45]","(-20, -19]","(25850.34, 26303.855]",-6.21749657806611
"(40, 45]","(-20, -19]","(26303.855, 26757.37]",-6.21749657806611
"(40, 45]","(-20, -19]","(26757.37, 27210.884]",-6.21749657806611
"(40, 45]","(-20, -19]","(27210.884, 27664.399]",-6.21749657806611
"(40, 45]","(-20, -19]","(27664.399, 28117.914]",-6.21749657806611
"(40, 45]","(-20, -19]","(28117.914, 28571.429]",-6.21749657806611
"(40, 45]","(-20, -19]","(28571.429, 29024.943]",-6.21749657806611
"(40, 45]","(-20, -19]","(29024.943, 29478.458]",-6.21749657806611
"(40, 45]","(-20, -19]","(29478.458, 29931.973]",-6.21749657806611
"(40, 45]","(-20, -19]","(29931.973, 30385.488]",-6.21749657806611
"(40, 45]","(-20, -19]","(30385.488, 30839.002]",-6.21749657806611
"(40, 45]","(-20, -19]","(30839.002, 31292.517]",-6.21749657806611
"(40, 45]","(-20, -19]","(31292.517, 31746.032]",-6.21749657806611
"(40, 45]","(-20, -19]","(31746.032, 32199.546]",-6.21749657806611
"(40, 45]","(-20, -19]","(32199.546, 32653.061]",-6.21749657806611
"(40, 45]","(-20, -19]","(32653.061, 33106.576]",-6.21749657806611
"(40, 45]","(-20, -19]","(33106.576, 33560.091]",-5.40325509821909
"(40, 45]","(-20, -19]","(33560.091, 34013.605]",-5.40325509821909
"(40, 45]","(-20, -19]","(34013.605, 34467.12]",-5.93605753070731
"(40, 45]","(-20, -19]","(34467.12, 34920.635]",-5.93605753070731
"(40, 45]","(-20, -19]","(34920.635, 35374.15]",-5.93605753070731
"(40, 45]","(-20, -19]","(35374.15, 35827.664]",-5.15964258451259
"(40, 45]","(-20, -19]","(35827.664, 36281.179]",-5.15964258451259
"(45, 50]","(-20, -19]","(11337.868, 11791.383]",-5.69045154582568
"(45, 50]","(-20, -19]","(11791.383, 12244.898]",-5.69045154582568
"(45, 50]","(-20, -19]","(12244.898, 12698.413]",-5.69045154582568
"(45, 50]","(-20, -19]","(12698.413, 13151.927]",-5.69045154582568
"(45, 50]","(-20, -19]","(13151.927, 13605.442]",-5.69045154582568
"(45, 50]","(-20, -19]","(13605.442, 14058.957]",-5.69045154582568
"(45, 50]","(-20, -19]","(14058.957, 14512.472]",-5.69045154582568
"(45, 50]","(-20, -19]","(14512.472, 14965.986]",-5.69045154582568
"(45, 50]","(-20, -19]","(14965.986, 15419.501]",-5.69045154582568
"(45, 50]","(-20, -19]","(15419.501, 15873.016]",-5.60105462846472
"(45, 50]","(-20, -19]","(15873.016, 16326.531]",-5.54426261580129
"(45, 50]","(-20, -19]","(16326.531, 16780.045]",-5.39807127418846
"(45, 50]","(-20, -19]","(16780.045, 17233.56]",-5.63001231936858
"(45, 50]","(-20, -19]","(17233.56, 17687.075]",-5.63001231936858
"(45, 50]","(-20, -19]","(17687.075, 18140.59]",-5.63001231936858
"(45, 50]","(-20, -19]","(18140.59, 18594.104]",-5.73746534583607
"(45, 50]","(-20, -19]","(18594.104, 19047.619]",-5.73746534583607
"(45, 50]","(-20, -19]","(19047.619, 19501.134]",-5.73746534583607
"(45, 50]","(-20, -19]","(19501.134, 19954.649]",-5.73746534583607
"(45, 50]","(-20, -19]","(19954.649, 20408.163]",-5.73746534583607
"(45, 50]","(-20, -19]","(20408.163, 20861.678]",-5.79734206526149
"(45, 50]","(-20, -19]","(20861.678, 21315.193]",-5.72826822859994
"(45, 50]","(-20, -19]","(21315.193, 21768.707]",-5.72826822859994
"(45, 50]","(-20, -19]","(21768.707, 22222.222]",-5.72826822859994
"(45, 50]","(-20, -19]","(22222.222, 22675.737]",-5.72826822859994
"(45, 50]","(-20, -19]","(22675.737, 23129.252]",-5.72826822859994
"(45, 50]","(-20, -19]","(23129.252, 23582.766]",-5.60033255206591
"(45, 50]","(-20, -19]","(23582.766, 24036.281]",-5.60033255206591
"(45, 50]","(-20, -19]","(24036.281, 24489.796]",-5.78969415560212
"(45, 50]","(-20, -19]","(24489.796, 24943.311]",-6.05887732471923
"(45, 50]","(-20, -19]","(24943.311, 25396.825]",-6.05887732471923
"(45, 50]","(-20, -19]","(25396.825, 25850.34]",-6.05887732471923
"(45, 50]","(-20, -19]","(25850.34, 26303.855]",-6.05887732471923
"(45, 50]","(-20, -19]","(26303.855, 26757.37]",-6.05887732471923
"(45, 50]","(-20, -19]","(26757.37, 27210.884]",-6.05887732471923
"(45, 50]","(-20, -19]","(27210.884, 27664.399]",-6.05887732471923
"(45, 50]","(-20, -19]","(27664.399, 28117.914]",-6.05887732471923
"(45, 50]","(-20, -19]","(28117.914, 28571.429]",-6.05887732471923
"(45, 50]","(-20, -19]","(28571.429, 29024.943]",-6.05887732471923
"(45, 50]","(-20, -19]","(29024.943, 29478.458]",-6.05887732471923
"(45, 50]","(-20, -19]","(29478.458, 29931.973]",-6.05887732471923
"(45, 50]","(-20, -19]","(29931.973, 30385.488]",-6.05887732471923
"(45, 50]","(-20, -19]","(30385.488, 30839.002]",-6.05887732471923
"(45, 50]","(-20, -19]","(30839.002, 31292.517]",-6.05887732471923
"(45, 50]","(-20, -19]","(31292.517, 31746.032]",-6.05887732471923
"(45, 50]","(-20, -19]","(31746.032, 32199.546]",-6.05887732471923
"(45, 50]","(-20, -19]","(32199.546, 32653.061]",-6.05887732471923
"(45, 50]","(-20, -19]","(32653.061, 33106.576]",-6.05887732471923
"(45, 50]","(-20, -19]","(33106.576, 33560.091]",-5.24463584487221
"(45, 50]","(-20, -19]","(33560.091, 34013.605]",-5.24463584487221
"(45, 50]","(-20, -19]","(34013.605, 34467.12]",-6.06722916500459
"(45, 50]","(-20, -19]","(34467.12, 34920.635]",-5.86124001246275
"(45, 50]","(-20, -19]","(34920.635, 35374.15]",-5.86124001246275
"(45, 50]","(-20, -19]","(35374.15, 35827.664]",-4.33520674100612
"(45, 50]","(-20, -19]","(35827.664, 36281.179]",-4.33520674100612
"(50, 55]","(-20, -19]","(11337.868, 11791.383]",-4.85262199497099
"(50, 55]","(-20, -19]","(11791.383, 12244.898]",-4.85262199497099
"(50, 55]","(-20, -19]","(12244.898, 12698.413]",-4.85262199497099
"(50, 55]","(-20, -19]","(12698.413, 13151.927]",-4.85262199497099
"(50, 55]","(-20, -19]","(13151.927, 13605.442]",-4.85262199497099
"(50, 55]","(-20, -19]","(13605.442, 14058.957]",-4.85262199497099
"(50, 55]","(-20, -19]","(14058.957, 14512.472]",-4.85262199497099
"(50, 55]","(-20, -19]","(14512.472, 14965.986]",-4.85262199497099
"(50, 55]","(-20, -19]","(14965.986, 15419.501]",-4.85262199497099
"(50, 55]","(-20, -19]","(15419.501, 15873.016]",-4.85262199497099
"(50, 55]","(-20, -19]","(15873.016, 16326.531]",-4.79582998230755
"(50, 55]","(-20, -19]","(16326.531, 16780.045]",-4.79582998230755
"(50, 55]","(-20, -19]","(16780.045, 17233.56]",-4.79582998230755
"(50, 55]","(-20, -19]","(17233.56, 17687.075]",-4.79582998230755
"(50, 55]","(-20, -19]","(17687.075, 18140.59]",-4.79582998230755
"(50, 55]","(-20, -19]","(18140.59, 18594.104]",-4.78640738675148
"(50, 55]","(-20, -19]","(18594.104, 19047.619]",-4.82071550167966
"(50, 55]","(-20, -19]","(19047.619, 19501.134]",-4.82071550167966
"(50, 55]","(-20, -19]","(19501.134, 19954.649]",-4.82071550167966
"(50, 55]","(-20, -19]","(19954.649, 20408.163]",-4.82071550167966
"(50, 55]","(-20, -19]","(20408.163, 20861.678]",-4.82071550167966
"(50, 55]","(-20, -19]","(20861.678, 21315.193]",-4.82071550167966
"(50, 55]","(-20, -19]","(21315.193, 21768.707]",-4.82071550167966
"(50, 55]","(-20, -19]","(21768.707, 22222.222]",-4.82071550167966
"(50, 55]","(-20, -19]","(22222.222, 22675.737]",-4.82071550167966
"(50, 55]","(-20, -19]","(22675.737, 23129.252]",-4.82071550167966
"(50, 55]","(-20, -19]","(23129.252, 23582.766]",-4.82071550167966
"(50, 55]","(-20, -19]","(23582.766, 24036.281]",-4.83567488647775
"(50, 55]","(-20, -19]","(24036.281, 24489.796]",-4.83567488647775
"(50, 55]","(-20, -19]","(24489.796, 24943.311]",-4.86621509081551
"(50, 55]","(-20, -19]","(24943.311, 25396.825]",-4.86621509081551
"(50, 55]","(-20, -19]","(25396.825, 25850.34]",-4.86621509081551
"(50, 55]","(-20, -19]","(25850.34, 26303.855]",-4.86621509081551
"(50, 55]","(-20, -19]","(26303.855, 26757.37]",-4.86621509081551
"(50, 55]","(-20, -19]","(26757.37, 27210.884]",-4.86621509081551
"(50, 55]","(-20, -19]","(27210.884, 27664.399]",-4.79083802149108
"(50, 55]","(-20, -19]","(27664.399, 28117.914]",-4.59376645224048
"(50, 55]","(-20, -19]","(28117.914, 28571.429]",-4.59376645224048
"(50, 55]","(-20, -19]","(28571.429, 29024.943]",-3.88201789737455
"(50, 55]","(-20, -19]","(29024.943, 29478.458]",-4.34185553825643
"(50, 55]","(-20, -19]","(29478.458, 29931.973]",-4.34185553825643
"(50, 55]","(-20, -19]","(29931.973, 30385.488]",-4.39267774290728
"(50, 55]","(-20, -19]","(30385.488, 30839.002]",-4.39267774290728
"(50, 55]","(-20, -19]","(30839.002, 31292.517]",-4.35924019090545
"(50, 55]","(-20, -19]","(31292.517, 31746.032]",-4.35924019090545
"(50, 55]","(-20, -19]","(31746.032, 32199.546]",-4.35924019090545
"(50, 55]","(-20, -19]","(32199.546, 32653.061]",-4.35924019090545
"(50, 55]","(-20, -19]","(32653.061, 33106.576]",-4.35924019090545
"(50, 55]","(-20, -19]","(33106.576, 33560.091]",-4.29721675746107
"(50, 55]","(-20, -19]","(33560.091, 34013.605]",-4.20618388816922
"(50, 55]","(-20, -19]","(34013.605, 34467.12]",-4.20618388816922
"(50, 55]","(-20, -19]","(34467.12, 34920.635]",-4.14752257879851
"(50, 55]","(-20, -19]","(34920.635, 35374.15]",-4.14752257879851
"(50, 55]","(-20, -19]","(35374.15, 35827.664]",-3.6723098373449
"(50, 55]","(-20, -19]","(35827.664, 36281.179]",-3.11439063296509
"(55, 60]","(-20, -19]","(11337.868, 11791.383]",-4.18053281683055
"(55, 60]","(-20, -19]","(11791.383, 12244.898]",-4.18053281683055
"(55, 60]","(-20, -19]","(12244.898, 12698.413]",-4.18053281683055
"(55, 60]","(-20, -19]","(12698.413, 13151.927]",-4.18053281683055
"(55, 60]","(-20, -19]","(13151.927, 13605.442]",-4.18053281683055
"(55, 60]","(-20, -19]","(13605.442, 14058.957]",-4.18053281683055
"(55, 60]","(-20, -19]","(14058.957, 14512.472]",-4.18053281683055
"(55, 60]","(-20, -19]","(14512.472, 14965.986]",-4.18053281683055
"(55, 60]","(-20, -19]","(14965.986, 15419.501]",-4.18053281683055
"(55, 60]","(-20, -19]","(15419.501, 15873.016]",-4.18053281683055
"(55, 60]","(-20, -19]","(15873.016, 16326.531]",-4.18053281683055
"(55, 60]","(-20, -19]","(16326.531, 16780.045]",-4.18053281683055
"(55, 60]","(-20, -19]","(16780.045, 17233.56]",-4.18053281683055
"(55, 60]","(-20, -19]","(17233.56, 17687.075]",-4.18053281683055
"(55, 60]","(-20, -19]","(17687.075, 18140.59]",-4.18053281683055
"(55, 60]","(-20, -19]","(18140.59, 18594.104]",-4.18053281683055
"(55, 60]","(-20, -19]","(18594.104, 19047.619]",-4.18053281683055
"(55, 60]","(-20, -19]","(19047.619, 19501.134]",-4.18053281683055
"(55, 60]","(-20, -19]","(19501.134, 19954.649]",-4.18053281683055
"(55, 60]","(-20, -19]","(19954.649, 20408.163]",-4.18053281683055
"(55, 60]","(-20, -19]","(20408.163, 20861.678]",-4.18053281683055
"(55, 60]","(-20, -19]","(20861.678, 21315.193]",-4.18053281683055
"(55, 60]","(-20, -19]","(21315.193, 21768.707]",-4.18053281683055
"(55, 60]","(-20, -19]","(21768.707, 22222.222]",-4.18053281683055
"(55, 60]","(-20, -19]","(22222.222, 22675.737]",-4.18053281683055
"(55, 60]","(-20, -19]","(22675.737, 23129.252]",-4.18053281683055
"(55, 60]","(-20, -19]","(23129.252, 23582.766]",-4.18053281683055
"(55, 60]","(-20, -19]","(23582.766, 24036.281]",-4.18053281683055
"(55, 60]","(-20, -19]","(24036.281, 24489.796]",-4.18053281683055
"(55, 60]","(-20, -19]","(24489.796, 24943.311]",-4.18053281683055
"(55, 60]","(-20, -19]","(24943.311, 25396.825]",-4.18053281683055
"(55, 60]","(-20, -19]","(25396.825, 25850.34]",-4.18053281683055
"(55, 60]","(-20, -19]","(25850.34, 26303.855]",-4.18053281683055
"(55, 60]","(-20, -19]","(26303.855, 26757.37]",-4.18053281683055
"(55, 60]","(-20, -19]","(26757.37, 27210.884]",-4.18053281683055
"(55, 60]","(-20, -19]","(27210.884, 27664.399]",-4.10515574750612
"(55, 60]","(-20, -19]","(27664.399, 28117.914]",-3.94561645087563
"(55, 60]","(-20, -19]","(28117.914, 28571.429]",-3.94561645087563
"(55, 60]","(-20, -19]","(28571.429, 29024.943]",-3.59156301141611
"(55, 60]","(-20, -19]","(29024.943, 29478.458]",-4.05140065229799
"(55, 60]","(-20, -19]","(29478.458, 29931.973]",-3.98270274633455
"(55, 60]","(-20, -19]","(29931.973, 30385.488]",-4.08238342592714
"(55, 60]","(-20, -19]","(30385.488, 30839.002]",-4.08238342592714
"(55, 60]","(-20, -19]","(30839.002, 31292.517]",-4.04894587392531
"(55, 60]","(-20, -19]","(31292.517, 31746.032]",-4.04894587392531
"(55, 60]","(-20, -19]","(31746.032, 32199.546]",-4.04894587392531
"(55, 60]","(-20, -19]","(32199.546, 32653.061]",-4.04894587392531
"(55, 60]","(-20, -19]","(32653.061, 33106.576]",-4.04894587392531
"(55, 60]","(-20, -19]","(33106.576, 33560.091]",-3.98692244048092
"(55, 60]","(-20, -19]","(33560.091, 34013.605]",-3.91928271988267
"(55, 60]","(-20, -19]","(34013.605, 34467.12]",-3.91928271988267
"(55, 60]","(-20, -19]","(34467.12, 34920.635]",-4.01177492220306
"(55, 60]","(-20, -19]","(34920.635, 35374.15]",-4.01177492220306
"(55, 60]","(-20, -19]","(35374.15, 35827.664]",-4.01177492220306
"(55, 60]","(-20, -19]","(35827.664, 36281.179]",-4.01177492220306
"(60, 65]","(-20, -19]","(11337.868, 11791.383]",-4.27218725527278
"(60, 65]","(-20, -19]","(11791.383, 12244.898]",-4.27218725527278
"(60, 65]","(-20, -19]","(12244.898, 12698.413]",-4.27218725527278
"(60, 65]","(-20, -19]","(12698.413, 13151.927]",-4.27218725527278
"(60, 65]","(-20, -19]","(13151.927, 13605.442]",-4.27218725527278
"(60, 65]","(-20, -19]","(13605.442, 14058.957]",-4.27218725527278
"(60, 65]","(-20, -19]","(14058.957, 14512.472]",-4.27218725527278
"(60, 65]","(-20, -19]","(14512.472, 14965.986]",-4.27218725527278
"(60, 65]","(-20, -19]","(14965.986, 15419.501]",-4.27218725527278
"(60, 65]","(-20, -19]","(15419.501, 15873.016]",-4.27218725527278
"(60, 65]","(-20, -19]","(15873.016, 16326.531]",-4.27218725527278
"(60, 65]","(-20, -19]","(16326.531, 16780.045]",-4.27218725527278
"(60, 65]","(-20, -19]","(16780.045, 17233.56]",-4.27218725527278
"(60, 65]","(-20, -19]","(17233.56, 17687.075]",-4.27218725527278
"(60, 65]","(-20, -19]","(17687.075, 18140.59]",-4.27218725527278
"(60, 65]","(-20, -19]","(18140.59, 18594.104]",-4.27218725527278
