"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(45, 50]","(5, 6]","(24943.311, 25396.825]",0.203255522269894
"(45, 50]","(5, 6]","(25396.825, 25850.34]",0.203255522269894
"(45, 50]","(5, 6]","(25850.34, 26303.855]",0.204324911265944
"(45, 50]","(5, 6]","(26303.855, 26757.37]",0.204324911265944
"(45, 50]","(5, 6]","(26757.37, 27210.884]",0.204324911265944
"(45, 50]","(5, 6]","(27210.884, 27664.399]",0.207612479809374
"(45, 50]","(5, 6]","(27664.399, 28117.914]",0.208217301863502
"(45, 50]","(5, 6]","(28117.914, 28571.429]",0.208217301863502
"(45, 50]","(5, 6]","(28571.429, 29024.943]",0.209074809680075
"(45, 50]","(5, 6]","(29024.943, 29478.458]",0.209074809680075
"(45, 50]","(5, 6]","(29478.458, 29931.973]",0.209074809680075
"(45, 50]","(5, 6]","(29931.973, 30385.488]",0.216720650755395
"(45, 50]","(5, 6]","(30385.488, 30839.002]",0.218082507661435
"(45, 50]","(5, 6]","(30839.002, 31292.517]",0.218242850774013
"(45, 50]","(5, 6]","(31292.517, 31746.032]",0.22420258873589
"(45, 50]","(5, 6]","(31746.032, 32199.546]",0.22420258873589
"(45, 50]","(5, 6]","(32199.546, 32653.061]",0.22420258873589
"(45, 50]","(5, 6]","(32653.061, 33106.576]",0.222371335055887
"(45, 50]","(5, 6]","(33106.576, 33560.091]",0.222371335055887
"(45, 50]","(5, 6]","(33560.091, 34013.605]",0.222371335055887
"(45, 50]","(5, 6]","(34013.605, 34467.12]",0.222371335055887
"(45, 50]","(5, 6]","(34467.12, 34920.635]",0.222371335055887
"(45, 50]","(5, 6]","(34920.635, 35374.15]",0.225373852310709
"(45, 50]","(5, 6]","(35374.15, 35827.664]",0.225373852310709
"(45, 50]","(5, 6]","(35827.664, 36281.179]",0.225373852310709
"(50, 55]","(5, 6]","(11337.868, 11791.383]",0.121082142748948
"(50, 55]","(5, 6]","(11791.383, 12244.898]",0.121082142748948
"(50, 55]","(5, 6]","(12244.898, 12698.413]",0.121082142748948
"(50, 55]","(5, 6]","(12698.413, 13151.927]",0.121082142748948
"(50, 55]","(5, 6]","(13151.927, 13605.442]",0.121082142748948
"(50, 55]","(5, 6]","(13605.442, 14058.957]",0.121082142748948
"(50, 55]","(5, 6]","(14058.957, 14512.472]",0.121082142748948
"(50, 55]","(5, 6]","(14512.472, 14965.986]",0.121082142748948
"(50, 55]","(5, 6]","(14965.986, 15419.501]",0.121082142748948
"(50, 55]","(5, 6]","(15419.501, 15873.016]",0.146656420657332
"(50, 55]","(5, 6]","(15873.016, 16326.531]",0.153550389024188
"(50, 55]","(5, 6]","(16326.531, 16780.045]",0.151466855353947
"(50, 55]","(5, 6]","(16780.045, 17233.56]",0.151466855353947
"(50, 55]","(5, 6]","(17233.56, 17687.075]",0.151466855353947
"(50, 55]","(5, 6]","(17687.075, 18140.59]",0.151466855353947
"(50, 55]","(5, 6]","(18140.59, 18594.104]",0.151466855353947
"(50, 55]","(5, 6]","(18594.104, 19047.619]",0.151466855353947
"(50, 55]","(5, 6]","(19047.619, 19501.134]",0.151466855353947
"(50, 55]","(5, 6]","(19501.134, 19954.649]",0.151466855353947
"(50, 55]","(5, 6]","(19954.649, 20408.163]",0.151466855353947
"(50, 55]","(5, 6]","(20408.163, 20861.678]",0.151466855353947
"(50, 55]","(5, 6]","(20861.678, 21315.193]",0.151466855353947
"(50, 55]","(5, 6]","(21315.193, 21768.707]",0.157094329174181
"(50, 55]","(5, 6]","(21768.707, 22222.222]",0.161818783190024
"(50, 55]","(5, 6]","(22222.222, 22675.737]",0.161818783190024
"(50, 55]","(5, 6]","(22675.737, 23129.252]",0.19916383577657
"(50, 55]","(5, 6]","(23129.252, 23582.766]",0.19916383577657
"(50, 55]","(5, 6]","(23582.766, 24036.281]",0.19916383577657
"(50, 55]","(5, 6]","(24036.281, 24489.796]",0.19916383577657
"(50, 55]","(5, 6]","(24489.796, 24943.311]",0.19916383577657
"(50, 55]","(5, 6]","(24943.311, 25396.825]",0.19916383577657
"(50, 55]","(5, 6]","(25396.825, 25850.34]",0.19916383577657
"(50, 55]","(5, 6]","(25850.34, 26303.855]",0.202235120413093
"(50, 55]","(5, 6]","(26303.855, 26757.37]",0.202235120413093
"(50, 55]","(5, 6]","(26757.37, 27210.884]",0.202235120413093
"(50, 55]","(5, 6]","(27210.884, 27664.399]",0.203525568141437
"(50, 55]","(5, 6]","(27664.399, 28117.914]",0.204130390195566
"(50, 55]","(5, 6]","(28117.914, 28571.429]",0.204130390195566
"(50, 55]","(5, 6]","(28571.429, 29024.943]",0.202364290518123
"(50, 55]","(5, 6]","(29024.943, 29478.458]",0.202364290518123
"(50, 55]","(5, 6]","(29478.458, 29931.973]",0.202364290518123
"(50, 55]","(5, 6]","(29931.973, 30385.488]",0.199821799596877
"(50, 55]","(5, 6]","(30385.488, 30839.002]",0.198226220988591
"(50, 55]","(5, 6]","(30839.002, 31292.517]",0.198386564101169
"(50, 55]","(5, 6]","(31292.517, 31746.032]",0.195720684000584
"(50, 55]","(5, 6]","(31746.032, 32199.546]",0.195720684000584
"(50, 55]","(5, 6]","(32199.546, 32653.061]",0.195720684000584
"(50, 55]","(5, 6]","(32653.061, 33106.576]",0.195720684000584
"(50, 55]","(5, 6]","(33106.576, 33560.091]",0.195720684000584
"(50, 55]","(5, 6]","(33560.091, 34013.605]",0.195720684000584
"(50, 55]","(5, 6]","(34013.605, 34467.12]",0.195720684000584
"(50, 55]","(5, 6]","(34467.12, 34920.635]",0.195720684000584
"(50, 55]","(5, 6]","(34920.635, 35374.15]",0.198723201255406
"(50, 55]","(5, 6]","(35374.15, 35827.664]",0.198723201255406
"(50, 55]","(5, 6]","(35827.664, 36281.179]",0.198723201255406
"(55, 60]","(5, 6]","(11337.868, 11791.383]",0.120387053937459
"(55, 60]","(5, 6]","(11791.383, 12244.898]",0.120387053937459
"(55, 60]","(5, 6]","(12244.898, 12698.413]",0.120387053937459
"(55, 60]","(5, 6]","(12698.413, 13151.927]",0.120387053937459
"(55, 60]","(5, 6]","(13151.927, 13605.442]",0.120387053937459
"(55, 60]","(5, 6]","(13605.442, 14058.957]",0.120387053937459
"(55, 60]","(5, 6]","(14058.957, 14512.472]",0.120387053937459
"(55, 60]","(5, 6]","(14512.472, 14965.986]",0.120387053937459
"(55, 60]","(5, 6]","(14965.986, 15419.501]",0.120387053937459
"(55, 60]","(5, 6]","(15419.501, 15873.016]",0.146656420657332
"(55, 60]","(5, 6]","(15873.016, 16326.531]",0.153550389024188
"(55, 60]","(5, 6]","(16326.531, 16780.045]",0.151466855353947
"(55, 60]","(5, 6]","(16780.045, 17233.56]",0.151466855353947
"(55, 60]","(5, 6]","(17233.56, 17687.075]",0.151466855353947
"(55, 60]","(5, 6]","(17687.075, 18140.59]",0.151466855353947
"(55, 60]","(5, 6]","(18140.59, 18594.104]",0.151466855353947
"(55, 60]","(5, 6]","(18594.104, 19047.619]",0.151466855353947
"(55, 60]","(5, 6]","(19047.619, 19501.134]",0.151466855353947
"(55, 60]","(5, 6]","(19501.134, 19954.649]",0.151466855353947
"(55, 60]","(5, 6]","(19954.649, 20408.163]",0.151466855353947
"(55, 60]","(5, 6]","(20408.163, 20861.678]",0.151466855353947
"(55, 60]","(5, 6]","(20861.678, 21315.193]",0.151466855353947
"(55, 60]","(5, 6]","(21315.193, 21768.707]",0.156138440238345
"(55, 60]","(5, 6]","(21768.707, 22222.222]",0.155855512679443
"(55, 60]","(5, 6]","(22222.222, 22675.737]",0.151933688172099
"(55, 60]","(5, 6]","(22675.737, 23129.252]",0.144244952960259
"(55, 60]","(5, 6]","(23129.252, 23582.766]",0.144244952960259
"(55, 60]","(5, 6]","(23582.766, 24036.281]",0.14661634887749
"(55, 60]","(5, 6]","(24036.281, 24489.796]",0.14661634887749
"(55, 60]","(5, 6]","(24489.796, 24943.311]",0.14661634887749
"(55, 60]","(5, 6]","(24943.311, 25396.825]",0.14661634887749
"(55, 60]","(5, 6]","(25396.825, 25850.34]",0.14661634887749
"(55, 60]","(5, 6]","(25850.34, 26303.855]",0.14661634887749
"(55, 60]","(5, 6]","(26303.855, 26757.37]",0.14661634887749
"(55, 60]","(5, 6]","(26757.37, 27210.884]",0.14747417598276
"(55, 60]","(5, 6]","(27210.884, 27664.399]",0.14747417598276
"(55, 60]","(5, 6]","(27664.399, 28117.914]",0.148428060281394
"(55, 60]","(5, 6]","(28117.914, 28571.429]",0.148428060281394
"(55, 60]","(5, 6]","(28571.429, 29024.943]",0.148428060281394
"(55, 60]","(5, 6]","(29024.943, 29478.458]",0.148428060281394
"(55, 60]","(5, 6]","(29478.458, 29931.973]",0.148428060281394
"(55, 60]","(5, 6]","(29931.973, 30385.488]",0.148428060281394
"(55, 60]","(5, 6]","(30385.488, 30839.002]",0.148428060281394
"(55, 60]","(5, 6]","(30839.002, 31292.517]",0.148428060281394
"(55, 60]","(5, 6]","(31292.517, 31746.032]",0.148428060281394
"(55, 60]","(5, 6]","(31746.032, 32199.546]",0.148428060281394
"(55, 60]","(5, 6]","(32199.546, 32653.061]",0.148428060281394
"(55, 60]","(5, 6]","(32653.061, 33106.576]",0.148428060281394
"(55, 60]","(5, 6]","(33106.576, 33560.091]",0.146647700655802
"(55, 60]","(5, 6]","(33560.091, 34013.605]",0.146647700655802
"(55, 60]","(5, 6]","(34013.605, 34467.12]",0.149358667422262
"(55, 60]","(5, 6]","(34467.12, 34920.635]",0.144817358545139
"(55, 60]","(5, 6]","(34920.635, 35374.15]",0.142572714374081
"(55, 60]","(5, 6]","(35374.15, 35827.664]",0.142572714374081
"(55, 60]","(5, 6]","(35827.664, 36281.179]",0.142572714374081
"(60, 65]","(5, 6]","(11337.868, 11791.383]",0.107409767528205
"(60, 65]","(5, 6]","(11791.383, 12244.898]",0.107409767528205
"(60, 65]","(5, 6]","(12244.898, 12698.413]",0.107409767528205
"(60, 65]","(5, 6]","(12698.413, 13151.927]",0.107409767528205
"(60, 65]","(5, 6]","(13151.927, 13605.442]",0.107409767528205
"(60, 65]","(5, 6]","(13605.442, 14058.957]",0.107409767528205
"(60, 65]","(5, 6]","(14058.957, 14512.472]",0.107409767528205
"(60, 65]","(5, 6]","(14512.472, 14965.986]",0.107409767528205
"(60, 65]","(5, 6]","(14965.986, 15419.501]",0.107409767528205
"(60, 65]","(5, 6]","(15419.501, 15873.016]",0.12465202316703
"(60, 65]","(5, 6]","(15873.016, 16326.531]",0.12716890656404
"(60, 65]","(5, 6]","(16326.531, 16780.045]",0.12716890656404
"(60, 65]","(5, 6]","(16780.045, 17233.56]",0.12716890656404
"(60, 65]","(5, 6]","(17233.56, 17687.075]",0.12716890656404
"(60, 65]","(5, 6]","(17687.075, 18140.59]",0.12716890656404
"(60, 65]","(5, 6]","(18140.59, 18594.104]",0.12716890656404
"(60, 65]","(5, 6]","(18594.104, 19047.619]",0.128456209000313
"(60, 65]","(5, 6]","(19047.619, 19501.134]",0.128456209000313
"(60, 65]","(5, 6]","(19501.134, 19954.649]",0.128456209000313
"(60, 65]","(5, 6]","(19954.649, 20408.163]",0.128456209000313
"(60, 65]","(5, 6]","(20408.163, 20861.678]",0.128456209000313
"(60, 65]","(5, 6]","(20861.678, 21315.193]",0.128456209000313
"(60, 65]","(5, 6]","(21315.193, 21768.707]",0.126045690764382
"(60, 65]","(5, 6]","(21768.707, 22222.222]",0.123728078201979
"(60, 65]","(5, 6]","(22222.222, 22675.737]",0.123728078201979
"(60, 65]","(5, 6]","(22675.737, 23129.252]",0.116576244592356
"(60, 65]","(5, 6]","(23129.252, 23582.766]",0.116576244592356
"(60, 65]","(5, 6]","(23582.766, 24036.281]",0.116576244592356
"(60, 65]","(5, 6]","(24036.281, 24489.796]",0.116576244592356
"(60, 65]","(5, 6]","(24489.796, 24943.311]",0.116576244592356
"(60, 65]","(5, 6]","(24943.311, 25396.825]",0.116576244592356
"(60, 65]","(5, 6]","(25396.825, 25850.34]",0.116576244592356
"(60, 65]","(5, 6]","(25850.34, 26303.855]",0.116576244592356
"(60, 65]","(5, 6]","(26303.855, 26757.37]",0.116576244592356
"(60, 65]","(5, 6]","(26757.37, 27210.884]",0.116576244592356
"(60, 65]","(5, 6]","(27210.884, 27664.399]",0.116576244592356
"(60, 65]","(5, 6]","(27664.399, 28117.914]",0.116576244592356
"(60, 65]","(5, 6]","(28117.914, 28571.429]",0.116576244592356
"(60, 65]","(5, 6]","(28571.429, 29024.943]",0.116576244592356
"(60, 65]","(5, 6]","(29024.943, 29478.458]",0.116576244592356
"(60, 65]","(5, 6]","(29478.458, 29931.973]",0.116576244592356
"(60, 65]","(5, 6]","(29931.973, 30385.488]",0.117567553838087
"(60, 65]","(5, 6]","(30385.488, 30839.002]",0.117567553838087
"(60, 65]","(5, 6]","(30839.002, 31292.517]",0.117567553838087
"(60, 65]","(5, 6]","(31292.517, 31746.032]",0.117567553838087
"(60, 65]","(5, 6]","(31746.032, 32199.546]",0.117567553838087
"(60, 65]","(5, 6]","(32199.546, 32653.061]",0.117567553838087
"(60, 65]","(5, 6]","(32653.061, 33106.576]",0.117567553838087
"(60, 65]","(5, 6]","(33106.576, 33560.091]",0.117567553838087
"(60, 65]","(5, 6]","(33560.091, 34013.605]",0.117567553838087
"(60, 65]","(5, 6]","(34013.605, 34467.12]",0.117567553838087
"(60, 65]","(5, 6]","(34467.12, 34920.635]",0.117567553838087
"(60, 65]","(5, 6]","(34920.635, 35374.15]",0.117567553838087
"(60, 65]","(5, 6]","(35374.15, 35827.664]",0.117567553838087
"(60, 65]","(5, 6]","(35827.664, 36281.179]",0.117567553838087
"(65, 70]","(5, 6]","(11337.868, 11791.383]",0.0826897674795211
"(65, 70]","(5, 6]","(11791.383, 12244.898]",0.0826897674795211
"(65, 70]","(5, 6]","(12244.898, 12698.413]",0.0826897674795211
"(65, 70]","(5, 6]","(12698.413, 13151.927]",0.0826897674795211
"(65, 70]","(5, 6]","(13151.927, 13605.442]",0.0826897674795211
"(65, 70]","(5, 6]","(13605.442, 14058.957]",0.0826897674795211
"(65, 70]","(5, 6]","(14058.957, 14512.472]",0.0826897674795211
"(65, 70]","(5, 6]","(14512.472, 14965.986]",0.0826897674795211
"(65, 70]","(5, 6]","(14965.986, 15419.501]",0.0826897674795211
"(65, 70]","(5, 6]","(15419.501, 15873.016]",0.0844811196675644
"(65, 70]","(5, 6]","(15873.016, 16326.531]",0.0854607858537931
"(65, 70]","(5, 6]","(16326.531, 16780.045]",0.0870162947777618
"(65, 70]","(5, 6]","(16780.045, 17233.56]",0.0870162947777618
"(65, 70]","(5, 6]","(17233.56, 17687.075]",0.0870162947777618
"(65, 70]","(5, 6]","(17687.075, 18140.59]",0.0870162947777618
"(65, 70]","(5, 6]","(18140.59, 18594.104]",0.0870162947777618
"(65, 70]","(5, 6]","(18594.104, 19047.619]",0.0870162947777618
"(65, 70]","(5, 6]","(19047.619, 19501.134]",0.0870162947777618
"(65, 70]","(5, 6]","(19501.134, 19954.649]",0.0870162947777618
"(65, 70]","(5, 6]","(19954.649, 20408.163]",0.0870162947777618
"(65, 70]","(5, 6]","(20408.163, 20861.678]",0.0870162947777618
"(65, 70]","(5, 6]","(20861.678, 21315.193]",0.0870162947777618
"(65, 70]","(5, 6]","(21315.193, 21768.707]",0.0853271727246462
"(65, 70]","(5, 6]","(21768.707, 22222.222]",0.0844442109284104
"(65, 70]","(5, 6]","(22222.222, 22675.737]",0.0844442109284104
"(65, 70]","(5, 6]","(22675.737, 23129.252]",0.0793441049595124
"(65, 70]","(5, 6]","(23129.252, 23582.766]",0.0793441049595124
"(65, 70]","(5, 6]","(23582.766, 24036.281]",0.0793441049595124
"(65, 70]","(5, 6]","(24036.281, 24489.796]",0.0793441049595124
"(65, 70]","(5, 6]","(24489.796, 24943.311]",0.0793441049595124
"(65, 70]","(5, 6]","(24943.311, 25396.825]",0.0793441049595124
"(65, 70]","(5, 6]","(25396.825, 25850.34]",0.0793441049595124
"(65, 70]","(5, 6]","(25850.34, 26303.855]",0.0793441049595124
"(65, 70]","(5, 6]","(26303.855, 26757.37]",0.0793441049595124
"(65, 70]","(5, 6]","(26757.37, 27210.884]",0.0793441049595124
"(65, 70]","(5, 6]","(27210.884, 27664.399]",0.0793441049595124
"(65, 70]","(5, 6]","(27664.399, 28117.914]",0.0793441049595124
"(65, 70]","(5, 6]","(28117.914, 28571.429]",0.0793441049595124
"(65, 70]","(5, 6]","(28571.429, 29024.943]",0.0809900560862228
"(65, 70]","(5, 6]","(29024.943, 29478.458]",0.0809900560862228
"(65, 70]","(5, 6]","(29478.458, 29931.973]",0.0809900560862228
"(65, 70]","(5, 6]","(29931.973, 30385.488]",0.0809900560862228
"(65, 70]","(5, 6]","(30385.488, 30839.002]",0.0822406671473859
"(65, 70]","(5, 6]","(30839.002, 31292.517]",0.0795980829366679
"(65, 70]","(5, 6]","(31292.517, 31746.032]",0.0728502852492298
"(65, 70]","(5, 6]","(31746.032, 32199.546]",0.0728502852492298
"(65, 70]","(5, 6]","(32199.546, 32653.061]",0.0728502852492298
"(65, 70]","(5, 6]","(32653.061, 33106.576]",0.0728502852492298
"(65, 70]","(5, 6]","(33106.576, 33560.091]",0.0728502852492298
"(65, 70]","(5, 6]","(33560.091, 34013.605]",0.0728502852492298
"(65, 70]","(5, 6]","(34013.605, 34467.12]",0.0728502852492298
"(65, 70]","(5, 6]","(34467.12, 34920.635]",0.0728502852492298
"(65, 70]","(5, 6]","(34920.635, 35374.15]",0.0755448065259235
"(65, 70]","(5, 6]","(35374.15, 35827.664]",0.0755448065259235
"(65, 70]","(5, 6]","(35827.664, 36281.179]",0.0755448065259235
"(70, 75]","(5, 6]","(11337.868, 11791.383]",0.0826897674795211
"(70, 75]","(5, 6]","(11791.383, 12244.898]",0.0826897674795211
"(70, 75]","(5, 6]","(12244.898, 12698.413]",0.0826897674795211
"(70, 75]","(5, 6]","(12698.413, 13151.927]",0.0826897674795211
"(70, 75]","(5, 6]","(13151.927, 13605.442]",0.0826897674795211
"(70, 75]","(5, 6]","(13605.442, 14058.957]",0.0826897674795211
"(70, 75]","(5, 6]","(14058.957, 14512.472]",0.0826897674795211
"(70, 75]","(5, 6]","(14512.472, 14965.986]",0.0826897674795211
"(70, 75]","(5, 6]","(14965.986, 15419.501]",0.0826897674795211
"(70, 75]","(5, 6]","(15419.501, 15873.016]",0.0844811196675644
"(70, 75]","(5, 6]","(15873.016, 16326.531]",0.0854607858537931
"(70, 75]","(5, 6]","(16326.531, 16780.045]",0.0870162947777618
"(70, 75]","(5, 6]","(16780.045, 17233.56]",0.0870162947777618
"(70, 75]","(5, 6]","(17233.56, 17687.075]",0.0870162947777618
"(70, 75]","(5, 6]","(17687.075, 18140.59]",0.0870162947777618
"(70, 75]","(5, 6]","(18140.59, 18594.104]",0.0870162947777618
"(70, 75]","(5, 6]","(18594.104, 19047.619]",0.0870162947777618
"(70, 75]","(5, 6]","(19047.619, 19501.134]",0.0870162947777618
"(70, 75]","(5, 6]","(19501.134, 19954.649]",0.0870162947777618
"(70, 75]","(5, 6]","(19954.649, 20408.163]",0.0870162947777618
"(70, 75]","(5, 6]","(20408.163, 20861.678]",0.0870162947777618
"(70, 75]","(5, 6]","(20861.678, 21315.193]",0.0870162947777618
"(70, 75]","(5, 6]","(21315.193, 21768.707]",0.0853271727246462
"(70, 75]","(5, 6]","(21768.707, 22222.222]",0.0844442109284104
"(70, 75]","(5, 6]","(22222.222, 22675.737]",0.0844442109284104
"(70, 75]","(5, 6]","(22675.737, 23129.252]",0.0793441049595124
"(70, 75]","(5, 6]","(23129.252, 23582.766]",0.0793441049595124
"(70, 75]","(5, 6]","(23582.766, 24036.281]",0.0793441049595124
"(70, 75]","(5, 6]","(24036.281, 24489.796]",0.0793441049595124
"(70, 75]","(5, 6]","(24489.796, 24943.311]",0.0793441049595124
"(70, 75]","(5, 6]","(24943.311, 25396.825]",0.0793441049595124
"(70, 75]","(5, 6]","(25396.825, 25850.34]",0.0793441049595124
"(70, 75]","(5, 6]","(25850.34, 26303.855]",0.0793441049595124
"(70, 75]","(5, 6]","(26303.855, 26757.37]",0.0793441049595124
"(70, 75]","(5, 6]","(26757.37, 27210.884]",0.0793441049595124
"(70, 75]","(5, 6]","(27210.884, 27664.399]",0.0793441049595124
"(70, 75]","(5, 6]","(27664.399, 28117.914]",0.0793441049595124
"(70, 75]","(5, 6]","(28117.914, 28571.429]",0.0793441049595124
"(70, 75]","(5, 6]","(28571.429, 29024.943]",0.0809900560862228
"(70, 75]","(5, 6]","(29024.943, 29478.458]",0.0809900560862228
"(70, 75]","(5, 6]","(29478.458, 29931.973]",0.0809900560862228
"(70, 75]","(5, 6]","(29931.973, 30385.488]",0.0809900560862228
"(70, 75]","(5, 6]","(30385.488, 30839.002]",0.0833626922887431
"(70, 75]","(5, 6]","(30839.002, 31292.517]",0.0807201080780252
"(70, 75]","(5, 6]","(31292.517, 31746.032]",0.073972310390587
"(70, 75]","(5, 6]","(31746.032, 32199.546]",0.073972310390587
"(70, 75]","(5, 6]","(32199.546, 32653.061]",0.073972310390587
"(70, 75]","(5, 6]","(32653.061, 33106.576]",0.073972310390587
"(70, 75]","(5, 6]","(33106.576, 33560.091]",0.073972310390587
"(70, 75]","(5, 6]","(33560.091, 34013.605]",0.073972310390587
"(70, 75]","(5, 6]","(34013.605, 34467.12]",0.073972310390587
"(70, 75]","(5, 6]","(34467.12, 34920.635]",0.073972310390587
"(70, 75]","(5, 6]","(34920.635, 35374.15]",0.0766668316672808
"(70, 75]","(5, 6]","(35374.15, 35827.664]",0.0766668316672808
"(70, 75]","(5, 6]","(35827.664, 36281.179]",0.0766668316672808
"(75, 80]","(5, 6]","(11337.868, 11791.383]",0.0826897674795211
"(75, 80]","(5, 6]","(11791.383, 12244.898]",0.0826897674795211
"(75, 80]","(5, 6]","(12244.898, 12698.413]",0.0826897674795211
"(75, 80]","(5, 6]","(12698.413, 13151.927]",0.0826897674795211
"(75, 80]","(5, 6]","(13151.927, 13605.442]",0.0826897674795211
"(75, 80]","(5, 6]","(13605.442, 14058.957]",0.0826897674795211
"(75, 80]","(5, 6]","(14058.957, 14512.472]",0.0826897674795211
"(75, 80]","(5, 6]","(14512.472, 14965.986]",0.0826897674795211
"(75, 80]","(5, 6]","(14965.986, 15419.501]",0.0826897674795211
"(75, 80]","(5, 6]","(15419.501, 15873.016]",0.0844811196675644
"(75, 80]","(5, 6]","(15873.016, 16326.531]",0.0854607858537931
"(75, 80]","(5, 6]","(16326.531, 16780.045]",0.0870162947777618
"(75, 80]","(5, 6]","(16780.045, 17233.56]",0.0870162947777618
"(75, 80]","(5, 6]","(17233.56, 17687.075]",0.0870162947777618
"(75, 80]","(5, 6]","(17687.075, 18140.59]",0.0870162947777618
"(75, 80]","(5, 6]","(18140.59, 18594.104]",0.0870162947777618
"(75, 80]","(5, 6]","(18594.104, 19047.619]",0.0870162947777618
"(75, 80]","(5, 6]","(19047.619, 19501.134]",0.0870162947777618
"(75, 80]","(5, 6]","(19501.134, 19954.649]",0.0870162947777618
"(75, 80]","(5, 6]","(19954.649, 20408.163]",0.0870162947777618
"(75, 80]","(5, 6]","(20408.163, 20861.678]",0.0870162947777618
"(75, 80]","(5, 6]","(20861.678, 21315.193]",0.0870162947777618
"(75, 80]","(5, 6]","(21315.193, 21768.707]",0.0853271727246462
"(75, 80]","(5, 6]","(21768.707, 22222.222]",0.0844442109284104
"(75, 80]","(5, 6]","(22222.222, 22675.737]",0.0844442109284104
"(75, 80]","(5, 6]","(22675.737, 23129.252]",0.0793441049595124
"(75, 80]","(5, 6]","(23129.252, 23582.766]",0.0793441049595124
"(75, 80]","(5, 6]","(23582.766, 24036.281]",0.0793441049595124
"(75, 80]","(5, 6]","(24036.281, 24489.796]",0.0793441049595124
