"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(20, 25]","(-19, -18]","(21315.193, 21768.707]",-8.97199408585323
"(20, 25]","(-19, -18]","(21768.707, 22222.222]",-8.97199408585323
"(20, 25]","(-19, -18]","(22222.222, 22675.737]",-8.97199408585323
"(20, 25]","(-19, -18]","(22675.737, 23129.252]",-8.97199408585323
"(20, 25]","(-19, -18]","(23129.252, 23582.766]",-8.93531720085057
"(20, 25]","(-19, -18]","(23582.766, 24036.281]",-8.93531720085057
"(20, 25]","(-19, -18]","(24036.281, 24489.796]",-8.93531720085057
"(20, 25]","(-19, -18]","(24489.796, 24943.311]",-8.93531720085057
"(20, 25]","(-19, -18]","(24943.311, 25396.825]",-8.93531720085057
"(20, 25]","(-19, -18]","(25396.825, 25850.34]",-8.93531720085057
"(20, 25]","(-19, -18]","(25850.34, 26303.855]",-8.93531720085057
"(20, 25]","(-19, -18]","(26303.855, 26757.37]",-9.04163055222962
"(20, 25]","(-19, -18]","(26757.37, 27210.884]",-9.04163055222962
"(20, 25]","(-19, -18]","(27210.884, 27664.399]",-9.04163055222962
"(20, 25]","(-19, -18]","(27664.399, 28117.914]",-9.04163055222962
"(20, 25]","(-19, -18]","(28117.914, 28571.429]",-9.04163055222962
"(20, 25]","(-19, -18]","(28571.429, 29024.943]",-9.04163055222962
"(20, 25]","(-19, -18]","(29024.943, 29478.458]",-9.04163055222962
"(20, 25]","(-19, -18]","(29478.458, 29931.973]",-9.04163055222962
"(20, 25]","(-19, -18]","(29931.973, 30385.488]",-9.04163055222962
"(20, 25]","(-19, -18]","(30385.488, 30839.002]",-9.04163055222962
"(20, 25]","(-19, -18]","(30839.002, 31292.517]",-9.04163055222962
"(20, 25]","(-19, -18]","(31292.517, 31746.032]",-9.04163055222962
"(20, 25]","(-19, -18]","(31746.032, 32199.546]",-9.04163055222962
"(20, 25]","(-19, -18]","(32199.546, 32653.061]",-9.04163055222962
"(20, 25]","(-19, -18]","(32653.061, 33106.576]",-9.04163055222962
"(20, 25]","(-19, -18]","(33106.576, 33560.091]",-9.04163055222962
"(20, 25]","(-19, -18]","(33560.091, 34013.605]",-9.04163055222962
"(20, 25]","(-19, -18]","(34013.605, 34467.12]",-9.04163055222962
"(20, 25]","(-19, -18]","(34467.12, 34920.635]",-9.35536861417343
"(20, 25]","(-19, -18]","(34920.635, 35374.15]",-9.35536861417343
"(20, 25]","(-19, -18]","(35374.15, 35827.664]",-9.35536861417343
"(20, 25]","(-19, -18]","(35827.664, 36281.179]",-9.35536861417343
"(25, 30]","(-19, -18]","(11337.868, 11791.383]",-7.98675275474579
"(25, 30]","(-19, -18]","(11791.383, 12244.898]",-7.98675275474579
"(25, 30]","(-19, -18]","(12244.898, 12698.413]",-7.98675275474579
"(25, 30]","(-19, -18]","(12698.413, 13151.927]",-7.98675275474579
"(25, 30]","(-19, -18]","(13151.927, 13605.442]",-7.98675275474579
"(25, 30]","(-19, -18]","(13605.442, 14058.957]",-7.98675275474579
"(25, 30]","(-19, -18]","(14058.957, 14512.472]",-7.98675275474579
"(25, 30]","(-19, -18]","(14512.472, 14965.986]",-7.98675275474579
"(25, 30]","(-19, -18]","(14965.986, 15419.501]",-7.98675275474579
"(25, 30]","(-19, -18]","(15419.501, 15873.016]",-8.35610055635009
"(25, 30]","(-19, -18]","(15873.016, 16326.531]",-8.35610055635009
"(25, 30]","(-19, -18]","(16326.531, 16780.045]",-8.77139197062868
"(25, 30]","(-19, -18]","(16780.045, 17233.56]",-8.77139197062868
"(25, 30]","(-19, -18]","(17233.56, 17687.075]",-8.81995974593812
"(25, 30]","(-19, -18]","(17687.075, 18140.59]",-8.81995974593812
"(25, 30]","(-19, -18]","(18140.59, 18594.104]",-8.81995974593812
"(25, 30]","(-19, -18]","(18594.104, 19047.619]",-8.81995974593812
"(25, 30]","(-19, -18]","(19047.619, 19501.134]",-8.81995974593812
"(25, 30]","(-19, -18]","(19501.134, 19954.649]",-8.87020142543073
"(25, 30]","(-19, -18]","(19954.649, 20408.163]",-8.87020142543073
"(25, 30]","(-19, -18]","(20408.163, 20861.678]",-8.87020142543073
"(25, 30]","(-19, -18]","(20861.678, 21315.193]",-8.87020142543073
"(25, 30]","(-19, -18]","(21315.193, 21768.707]",-8.87020142543073
"(25, 30]","(-19, -18]","(21768.707, 22222.222]",-8.87020142543073
"(25, 30]","(-19, -18]","(22222.222, 22675.737]",-8.87020142543073
"(25, 30]","(-19, -18]","(22675.737, 23129.252]",-8.87020142543073
"(25, 30]","(-19, -18]","(23129.252, 23582.766]",-8.83352454042807
"(25, 30]","(-19, -18]","(23582.766, 24036.281]",-8.83352454042807
"(25, 30]","(-19, -18]","(24036.281, 24489.796]",-8.83352454042807
"(25, 30]","(-19, -18]","(24489.796, 24943.311]",-8.83352454042807
"(25, 30]","(-19, -18]","(24943.311, 25396.825]",-8.83352454042807
"(25, 30]","(-19, -18]","(25396.825, 25850.34]",-8.83352454042807
"(25, 30]","(-19, -18]","(25850.34, 26303.855]",-8.83352454042807
"(25, 30]","(-19, -18]","(26303.855, 26757.37]",-8.93983789180712
"(25, 30]","(-19, -18]","(26757.37, 27210.884]",-8.93983789180712
"(25, 30]","(-19, -18]","(27210.884, 27664.399]",-8.93983789180712
"(25, 30]","(-19, -18]","(27664.399, 28117.914]",-8.93983789180712
"(25, 30]","(-19, -18]","(28117.914, 28571.429]",-8.93983789180712
"(25, 30]","(-19, -18]","(28571.429, 29024.943]",-8.93983789180712
"(25, 30]","(-19, -18]","(29024.943, 29478.458]",-8.93983789180712
"(25, 30]","(-19, -18]","(29478.458, 29931.973]",-8.93983789180712
"(25, 30]","(-19, -18]","(29931.973, 30385.488]",-8.93983789180712
"(25, 30]","(-19, -18]","(30385.488, 30839.002]",-8.93983789180712
"(25, 30]","(-19, -18]","(30839.002, 31292.517]",-8.93983789180712
"(25, 30]","(-19, -18]","(31292.517, 31746.032]",-8.93983789180712
"(25, 30]","(-19, -18]","(31746.032, 32199.546]",-8.93983789180712
"(25, 30]","(-19, -18]","(32199.546, 32653.061]",-8.93983789180712
"(25, 30]","(-19, -18]","(32653.061, 33106.576]",-8.93983789180712
"(25, 30]","(-19, -18]","(33106.576, 33560.091]",-8.93983789180712
"(25, 30]","(-19, -18]","(33560.091, 34013.605]",-8.93983789180712
"(25, 30]","(-19, -18]","(34013.605, 34467.12]",-8.93983789180712
"(25, 30]","(-19, -18]","(34467.12, 34920.635]",-9.25357595375092
"(25, 30]","(-19, -18]","(34920.635, 35374.15]",-9.25357595375092
"(25, 30]","(-19, -18]","(35374.15, 35827.664]",-9.25357595375092
"(25, 30]","(-19, -18]","(35827.664, 36281.179]",-9.25357595375092
"(30, 35]","(-19, -18]","(11337.868, 11791.383]",-6.60297045398781
"(30, 35]","(-19, -18]","(11791.383, 12244.898]",-6.60297045398781
"(30, 35]","(-19, -18]","(12244.898, 12698.413]",-6.60297045398781
"(30, 35]","(-19, -18]","(12698.413, 13151.927]",-6.81731562498212
"(30, 35]","(-19, -18]","(13151.927, 13605.442]",-7.09592560670871
"(30, 35]","(-19, -18]","(13605.442, 14058.957]",-7.09592560670871
"(30, 35]","(-19, -18]","(14058.957, 14512.472]",-7.09592560670871
"(30, 35]","(-19, -18]","(14512.472, 14965.986]",-7.09592560670871
"(30, 35]","(-19, -18]","(14965.986, 15419.501]",-7.2932466355826
"(30, 35]","(-19, -18]","(15419.501, 15873.016]",-7.77361053216796
"(30, 35]","(-19, -18]","(15873.016, 16326.531]",-7.77361053216796
"(30, 35]","(-19, -18]","(16326.531, 16780.045]",-8.23698776235025
"(30, 35]","(-19, -18]","(16780.045, 17233.56]",-8.2796134370344
"(30, 35]","(-19, -18]","(17233.56, 17687.075]",-8.32818121234385
"(30, 35]","(-19, -18]","(17687.075, 18140.59]",-8.32818121234385
"(30, 35]","(-19, -18]","(18140.59, 18594.104]",-8.32818121234385
"(30, 35]","(-19, -18]","(18594.104, 19047.619]",-8.32818121234385
"(30, 35]","(-19, -18]","(19047.619, 19501.134]",-8.32818121234385
"(30, 35]","(-19, -18]","(19501.134, 19954.649]",-8.37842289183645
"(30, 35]","(-19, -18]","(19954.649, 20408.163]",-8.37842289183645
"(30, 35]","(-19, -18]","(20408.163, 20861.678]",-8.43361248845269
"(30, 35]","(-19, -18]","(20861.678, 21315.193]",-8.43361248845269
"(30, 35]","(-19, -18]","(21315.193, 21768.707]",-8.43361248845269
"(30, 35]","(-19, -18]","(21768.707, 22222.222]",-8.43361248845269
"(30, 35]","(-19, -18]","(22222.222, 22675.737]",-8.43361248845269
"(30, 35]","(-19, -18]","(22675.737, 23129.252]",-8.43361248845269
"(30, 35]","(-19, -18]","(23129.252, 23582.766]",-8.43361248845269
"(30, 35]","(-19, -18]","(23582.766, 24036.281]",-8.43361248845269
"(30, 35]","(-19, -18]","(24036.281, 24489.796]",-8.43361248845269
"(30, 35]","(-19, -18]","(24489.796, 24943.311]",-8.43361248845269
"(30, 35]","(-19, -18]","(24943.311, 25396.825]",-8.43361248845269
"(30, 35]","(-19, -18]","(25396.825, 25850.34]",-8.43361248845269
"(30, 35]","(-19, -18]","(25850.34, 26303.855]",-8.43361248845269
"(30, 35]","(-19, -18]","(26303.855, 26757.37]",-8.43361248845269
"(30, 35]","(-19, -18]","(26757.37, 27210.884]",-8.43361248845269
"(30, 35]","(-19, -18]","(27210.884, 27664.399]",-8.43361248845269
"(30, 35]","(-19, -18]","(27664.399, 28117.914]",-8.43361248845269
"(30, 35]","(-19, -18]","(28117.914, 28571.429]",-8.43361248845269
"(30, 35]","(-19, -18]","(28571.429, 29024.943]",-8.43361248845269
"(30, 35]","(-19, -18]","(29024.943, 29478.458]",-8.43361248845269
"(30, 35]","(-19, -18]","(29478.458, 29931.973]",-8.43361248845269
"(30, 35]","(-19, -18]","(29931.973, 30385.488]",-8.43361248845269
"(30, 35]","(-19, -18]","(30385.488, 30839.002]",-8.43361248845269
"(30, 35]","(-19, -18]","(30839.002, 31292.517]",-8.43361248845269
"(30, 35]","(-19, -18]","(31292.517, 31746.032]",-8.43361248845269
"(30, 35]","(-19, -18]","(31746.032, 32199.546]",-8.43361248845269
"(30, 35]","(-19, -18]","(32199.546, 32653.061]",-8.43361248845269
"(30, 35]","(-19, -18]","(32653.061, 33106.576]",-8.43361248845269
"(30, 35]","(-19, -18]","(33106.576, 33560.091]",-8.43361248845269
"(30, 35]","(-19, -18]","(33560.091, 34013.605]",-8.43361248845269
"(30, 35]","(-19, -18]","(34013.605, 34467.12]",-8.43361248845269
"(30, 35]","(-19, -18]","(34467.12, 34920.635]",-8.43361248845269
"(30, 35]","(-19, -18]","(34920.635, 35374.15]",-8.43361248845269
"(30, 35]","(-19, -18]","(35374.15, 35827.664]",-8.43361248845269
"(30, 35]","(-19, -18]","(35827.664, 36281.179]",-8.43361248845269
"(35, 40]","(-19, -18]","(11337.868, 11791.383]",-5.93338445071925
"(35, 40]","(-19, -18]","(11791.383, 12244.898]",-5.93338445071925
"(35, 40]","(-19, -18]","(12244.898, 12698.413]",-5.93338445071925
"(35, 40]","(-19, -18]","(12698.413, 13151.927]",-6.60752940000726
"(35, 40]","(-19, -18]","(13151.927, 13605.442]",-6.60752940000726
"(35, 40]","(-19, -18]","(13605.442, 14058.957]",-6.76023965287715
"(35, 40]","(-19, -18]","(14058.957, 14512.472]",-6.76023965287715
"(35, 40]","(-19, -18]","(14512.472, 14965.986]",-6.76023965287715
"(35, 40]","(-19, -18]","(14965.986, 15419.501]",-6.76023965287715
"(35, 40]","(-19, -18]","(15419.501, 15873.016]",-6.76023965287715
"(35, 40]","(-19, -18]","(15873.016, 16326.531]",-6.76023965287715
"(35, 40]","(-19, -18]","(16326.531, 16780.045]",-7.06169251715681
"(35, 40]","(-19, -18]","(16780.045, 17233.56]",-7.06169251715681
"(35, 40]","(-19, -18]","(17233.56, 17687.075]",-7.06169251715681
"(35, 40]","(-19, -18]","(17687.075, 18140.59]",-7.06169251715681
"(35, 40]","(-19, -18]","(18140.59, 18594.104]",-7.06169251715681
"(35, 40]","(-19, -18]","(18594.104, 19047.619]",-7.06169251715681
"(35, 40]","(-19, -18]","(19047.619, 19501.134]",-7.06169251715681
"(35, 40]","(-19, -18]","(19501.134, 19954.649]",-7.06169251715681
"(35, 40]","(-19, -18]","(19954.649, 20408.163]",-7.06169251715681
"(35, 40]","(-19, -18]","(20408.163, 20861.678]",-7.06169251715681
"(35, 40]","(-19, -18]","(20861.678, 21315.193]",-7.06169251715681
"(35, 40]","(-19, -18]","(21315.193, 21768.707]",-7.06169251715681
"(35, 40]","(-19, -18]","(21768.707, 22222.222]",-7.06169251715681
"(35, 40]","(-19, -18]","(22222.222, 22675.737]",-7.06169251715681
"(35, 40]","(-19, -18]","(22675.737, 23129.252]",-7.06169251715681
"(35, 40]","(-19, -18]","(23129.252, 23582.766]",-7.06169251715681
"(35, 40]","(-19, -18]","(23582.766, 24036.281]",-7.06169251715681
"(35, 40]","(-19, -18]","(24036.281, 24489.796]",-7.06169251715681
"(35, 40]","(-19, -18]","(24489.796, 24943.311]",-7.06169251715681
"(35, 40]","(-19, -18]","(24943.311, 25396.825]",-7.06169251715681
"(35, 40]","(-19, -18]","(25396.825, 25850.34]",-7.06169251715681
"(35, 40]","(-19, -18]","(25850.34, 26303.855]",-7.06169251715681
"(35, 40]","(-19, -18]","(26303.855, 26757.37]",-7.06169251715681
"(35, 40]","(-19, -18]","(26757.37, 27210.884]",-7.06169251715681
"(35, 40]","(-19, -18]","(27210.884, 27664.399]",-7.06169251715681
"(35, 40]","(-19, -18]","(27664.399, 28117.914]",-7.06169251715681
"(35, 40]","(-19, -18]","(28117.914, 28571.429]",-7.06169251715681
"(35, 40]","(-19, -18]","(28571.429, 29024.943]",-7.06169251715681
"(35, 40]","(-19, -18]","(29024.943, 29478.458]",-7.06169251715681
"(35, 40]","(-19, -18]","(29478.458, 29931.973]",-7.06169251715681
"(35, 40]","(-19, -18]","(29931.973, 30385.488]",-7.06169251715681
"(35, 40]","(-19, -18]","(30385.488, 30839.002]",-7.11863206136896
"(35, 40]","(-19, -18]","(30839.002, 31292.517]",-7.11863206136896
"(35, 40]","(-19, -18]","(31292.517, 31746.032]",-7.11863206136896
"(35, 40]","(-19, -18]","(31746.032, 32199.546]",-7.11863206136896
"(35, 40]","(-19, -18]","(32199.546, 32653.061]",-7.11863206136896
"(35, 40]","(-19, -18]","(32653.061, 33106.576]",-7.11863206136896
"(35, 40]","(-19, -18]","(33106.576, 33560.091]",-7.05654116847668
"(35, 40]","(-19, -18]","(33560.091, 34013.605]",-7.05654116847668
"(35, 40]","(-19, -18]","(34013.605, 34467.12]",-7.05654116847668
"(35, 40]","(-19, -18]","(34467.12, 34920.635]",-7.05654116847668
"(35, 40]","(-19, -18]","(34920.635, 35374.15]",-7.05654116847668
"(35, 40]","(-19, -18]","(35374.15, 35827.664]",-7.05654116847668
"(35, 40]","(-19, -18]","(35827.664, 36281.179]",-7.05654116847668
"(40, 45]","(-19, -18]","(11337.868, 11791.383]",-5.93820446924775
"(40, 45]","(-19, -18]","(11791.383, 12244.898]",-5.93820446924775
"(40, 45]","(-19, -18]","(12244.898, 12698.413]",-5.93820446924775
"(40, 45]","(-19, -18]","(12698.413, 13151.927]",-6.14931393992631
"(40, 45]","(-19, -18]","(13151.927, 13605.442]",-6.14931393992631
"(40, 45]","(-19, -18]","(13605.442, 14058.957]",-6.14931393992631
"(40, 45]","(-19, -18]","(14058.957, 14512.472]",-6.14931393992631
"(40, 45]","(-19, -18]","(14512.472, 14965.986]",-6.14931393992631
"(40, 45]","(-19, -18]","(14965.986, 15419.501]",-6.14931393992631
"(40, 45]","(-19, -18]","(15419.501, 15873.016]",-6.11473955806614
"(40, 45]","(-19, -18]","(15873.016, 16326.531]",-5.9622767272012
"(40, 45]","(-19, -18]","(16326.531, 16780.045]",-6.03936473152988
"(40, 45]","(-19, -18]","(16780.045, 17233.56]",-6.19793595218149
"(40, 45]","(-19, -18]","(17233.56, 17687.075]",-6.19793595218149
"(40, 45]","(-19, -18]","(17687.075, 18140.59]",-6.23420251450269
"(40, 45]","(-19, -18]","(18140.59, 18594.104]",-6.23420251450269
"(40, 45]","(-19, -18]","(18594.104, 19047.619]",-6.23420251450269
"(40, 45]","(-19, -18]","(19047.619, 19501.134]",-6.00386818724925
"(40, 45]","(-19, -18]","(19501.134, 19954.649]",-6.00386818724925
"(40, 45]","(-19, -18]","(19954.649, 20408.163]",-6.27891391885995
"(40, 45]","(-19, -18]","(20408.163, 20861.678]",-6.27891391885995
"(40, 45]","(-19, -18]","(20861.678, 21315.193]",-6.27891391885995
"(40, 45]","(-19, -18]","(21315.193, 21768.707]",-6.27891391885995
"(40, 45]","(-19, -18]","(21768.707, 22222.222]",-5.92103449525867
"(40, 45]","(-19, -18]","(22222.222, 22675.737]",-5.92103449525867
"(40, 45]","(-19, -18]","(22675.737, 23129.252]",-6.30913975524918
"(40, 45]","(-19, -18]","(23129.252, 23582.766]",-6.30913975524918
"(40, 45]","(-19, -18]","(23582.766, 24036.281]",-6.30913975524918
"(40, 45]","(-19, -18]","(24036.281, 24489.796]",-6.30913975524918
"(40, 45]","(-19, -18]","(24489.796, 24943.311]",-6.30913975524918
"(40, 45]","(-19, -18]","(24943.311, 25396.825]",-6.30913975524918
"(40, 45]","(-19, -18]","(25396.825, 25850.34]",-6.30913975524918
"(40, 45]","(-19, -18]","(25850.34, 26303.855]",-6.30913975524918
"(40, 45]","(-19, -18]","(26303.855, 26757.37]",-6.30913975524918
"(40, 45]","(-19, -18]","(26757.37, 27210.884]",-6.30913975524918
"(40, 45]","(-19, -18]","(27210.884, 27664.399]",-6.30913975524918
"(40, 45]","(-19, -18]","(27664.399, 28117.914]",-6.30913975524918
"(40, 45]","(-19, -18]","(28117.914, 28571.429]",-6.21640018851063
"(40, 45]","(-19, -18]","(28571.429, 29024.943]",-6.21640018851063
"(40, 45]","(-19, -18]","(29024.943, 29478.458]",-6.21640018851063
"(40, 45]","(-19, -18]","(29478.458, 29931.973]",-6.21640018851063
"(40, 45]","(-19, -18]","(29931.973, 30385.488]",-6.10048806229298
"(40, 45]","(-19, -18]","(30385.488, 30839.002]",-6.15742760650513
"(40, 45]","(-19, -18]","(30839.002, 31292.517]",-6.15742760650513
"(40, 45]","(-19, -18]","(31292.517, 31746.032]",-6.15742760650513
"(40, 45]","(-19, -18]","(31746.032, 32199.546]",-6.15742760650513
"(40, 45]","(-19, -18]","(32199.546, 32653.061]",-5.79078792142433
"(40, 45]","(-19, -18]","(32653.061, 33106.576]",-5.79078792142433
"(40, 45]","(-19, -18]","(33106.576, 33560.091]",-5.72869702853204
"(40, 45]","(-19, -18]","(33560.091, 34013.605]",-5.72869702853204
"(40, 45]","(-19, -18]","(34013.605, 34467.12]",-5.72869702853204
"(40, 45]","(-19, -18]","(34467.12, 34920.635]",-5.54087997522888
"(40, 45]","(-19, -18]","(34920.635, 35374.15]",-5.54087997522888
"(40, 45]","(-19, -18]","(35374.15, 35827.664]",-5.54087997522888
"(40, 45]","(-19, -18]","(35827.664, 36281.179]",-5.54087997522888
"(45, 50]","(-19, -18]","(11337.868, 11791.383]",-5.74869346276192
"(45, 50]","(-19, -18]","(11791.383, 12244.898]",-5.74869346276192
"(45, 50]","(-19, -18]","(12244.898, 12698.413]",-5.74869346276192
"(45, 50]","(-19, -18]","(12698.413, 13151.927]",-5.74869346276192
"(45, 50]","(-19, -18]","(13151.927, 13605.442]",-5.74869346276192
"(45, 50]","(-19, -18]","(13605.442, 14058.957]",-5.74869346276192
"(45, 50]","(-19, -18]","(14058.957, 14512.472]",-5.74869346276192
"(45, 50]","(-19, -18]","(14512.472, 14965.986]",-5.74869346276192
"(45, 50]","(-19, -18]","(14965.986, 15419.501]",-5.74869346276192
"(45, 50]","(-19, -18]","(15419.501, 15873.016]",-5.71411908090175
"(45, 50]","(-19, -18]","(15873.016, 16326.531]",-5.60339701212312
"(45, 50]","(-19, -18]","(16326.531, 16780.045]",-5.3851006586435
"(45, 50]","(-19, -18]","(16780.045, 17233.56]",-5.50844106707789
"(45, 50]","(-19, -18]","(17233.56, 17687.075]",-5.50844106707789
"(45, 50]","(-19, -18]","(17687.075, 18140.59]",-5.50844106707789
"(45, 50]","(-19, -18]","(18140.59, 18594.104]",-5.51568426909902
"(45, 50]","(-19, -18]","(18594.104, 19047.619]",-5.51568426909902
"(45, 50]","(-19, -18]","(19047.619, 19501.134]",-5.51568426909902
"(45, 50]","(-19, -18]","(19501.134, 19954.649]",-5.51568426909902
"(45, 50]","(-19, -18]","(19954.649, 20408.163]",-5.51568426909902
"(45, 50]","(-19, -18]","(20408.163, 20861.678]",-5.51568426909902
"(45, 50]","(-19, -18]","(20861.678, 21315.193]",-5.51568426909902
"(45, 50]","(-19, -18]","(21315.193, 21768.707]",-5.51568426909902
"(45, 50]","(-19, -18]","(21768.707, 22222.222]",-5.15780484549775
"(45, 50]","(-19, -18]","(22222.222, 22675.737]",-5.15780484549775
"(45, 50]","(-19, -18]","(22675.737, 23129.252]",-5.54591010548825
"(45, 50]","(-19, -18]","(23129.252, 23582.766]",-5.54591010548825
"(45, 50]","(-19, -18]","(23582.766, 24036.281]",-5.54591010548825
"(45, 50]","(-19, -18]","(24036.281, 24489.796]",-5.54591010548825
"(45, 50]","(-19, -18]","(24489.796, 24943.311]",-5.54591010548825
"(45, 50]","(-19, -18]","(24943.311, 25396.825]",-5.54591010548825
"(45, 50]","(-19, -18]","(25396.825, 25850.34]",-5.54591010548825
"(45, 50]","(-19, -18]","(25850.34, 26303.855]",-5.54591010548825
"(45, 50]","(-19, -18]","(26303.855, 26757.37]",-5.54591010548825
"(45, 50]","(-19, -18]","(26757.37, 27210.884]",-5.54591010548825
"(45, 50]","(-19, -18]","(27210.884, 27664.399]",-5.54591010548825
"(45, 50]","(-19, -18]","(27664.399, 28117.914]",-5.54591010548825
"(45, 50]","(-19, -18]","(28117.914, 28571.429]",-5.54591010548825
"(45, 50]","(-19, -18]","(28571.429, 29024.943]",-5.54591010548825
"(45, 50]","(-19, -18]","(29024.943, 29478.458]",-5.54591010548825
"(45, 50]","(-19, -18]","(29478.458, 29931.973]",-5.54591010548825
"(45, 50]","(-19, -18]","(29931.973, 30385.488]",-5.54591010548825
"(45, 50]","(-19, -18]","(30385.488, 30839.002]",-5.54591010548825
"(45, 50]","(-19, -18]","(30839.002, 31292.517]",-5.54591010548825
"(45, 50]","(-19, -18]","(31292.517, 31746.032]",-5.54591010548825
"(45, 50]","(-19, -18]","(31746.032, 32199.546]",-5.54591010548825
"(45, 50]","(-19, -18]","(32199.546, 32653.061]",-5.57902221058063
"(45, 50]","(-19, -18]","(32653.061, 33106.576]",-5.57902221058063
"(45, 50]","(-19, -18]","(33106.576, 33560.091]",-5.57902221058063
"(45, 50]","(-19, -18]","(33560.091, 34013.605]",-5.57902221058063
"(45, 50]","(-19, -18]","(34013.605, 34467.12]",-5.57902221058063
"(45, 50]","(-19, -18]","(34467.12, 34920.635]",-5.14500750300684
"(45, 50]","(-19, -18]","(34920.635, 35374.15]",-4.95462646343903
"(45, 50]","(-19, -18]","(35374.15, 35827.664]",-4.18400505655576
"(45, 50]","(-19, -18]","(35827.664, 36281.179]",-3.72578993720917
