carrierId,tourId,vehicleId,vehicleTypeId,depotZone,depotX,depotY,mesoZone,vehicleTypeIdOrig,vehicleIdOrig
7364691-18-ld1,b2b-4870,ft-bf477e,ft-ld1-Gas,530330112001,-122.33038076011847,47.5260682706754,530330112001.0,ld1_G_Gasoline,b2b--c61-19066
7361108-13-hdt,b2b-4872,ft-09fc2e,ft-hdt-Dsl,530330237001,-122.1698806056832,47.62581212961685,530330237001.0,hdt_D_Diesel,b2b--c61-19101
7361108-13-hdt,b2b-4874,ft-75ce5e,ft-hdt-Dsl,530330237001,-122.1698806056832,47.62581212961685,530330237001.0,hdt_D_Diesel,b2b--c61-19100
7365404-1-hdt,b2b-4876,ft-13eec0,ft-hdv-Dsl,530330019001,-122.32728254889794,47.69935761545881,530330019001.0,hdv_D_Diesel,b2b--c61-19106
7370808-3-ld1,b2b-4877,ft-4270a2,ft-ld1-Gas,530610413042,-122.27707691241686,47.941867642502736,530610413042.0,ld1_G_Gasoline,b2b--c61-19127
7370808-3-ld1,b2b-4882,ft-423d28,ft-ld1-Gas,530610413042,-122.27707691241686,47.941867642502736,530610413042.0,ld1_G_Gasoline,b2b--c61-19124
7366364-9-ld3,b2b-4919,ft-c59bd9,ft-ld3-Gas,530330093003,-122.33231170637092,47.56852810250407,530330093003.0,ld3_G_Gasoline,b2b--c61-19201
7371582-4-ld3,b2b-4945,ft-d06d78,ft-ld3-Dsl,530610521083,-122.10810165997442,47.81450505250156,530610521083.0,ld3_D_Diesel,b2b--c61-19263
7365531-8-ld1,b2b-4953,ft-dc7015,ft-ld1-Gas,530330263002,-122.29034760404986,47.50675431311565,530330263002.0,ld1_G_Gasoline,b2b--c61-19266
7370688-8-ld1,b2b-4976,ft-1416b0,ft-ld1-Gas,530610408002,-122.2059983874057,47.979818018061,530610408002.0,ld1_G_Gasoline,b2b--c61-19332
6405626-1-hdt,b2b-4977,ft-2c17fb,ft-hdt-Dsl,530610520052,-122.1874961100138,47.86260910593636,530610520052.0,hdt_D_Diesel,b2b--c61-19335
7362972-19-ld3,b2b-4989,ft-39fc57,ft-ld3-Gas,530330323133,-122.09222903536138,47.67401505719557,530330323133.0,ld3_G_Gasoline,b2b--c61-19368
7370497-9-ld3,b2b-4995,ft-8292f2,ft-ld3-Gas,530610515002,-122.31703503276825,47.82034412550497,530610515002.0,ld3_G_Gasoline,b2b--c61-19373
6410698-3-hdt,b2b-4999,ft-c7fa38,ft-hdt-Dsl,530610418111,-122.2357332333692,47.88183772449423,530610418111.0,hdt_D_Diesel,b2b--c61-19389
7362972-8-ld1,b2b-5003,ft-56326b,ft-ld1-Gas,530330323133,-122.09222903536138,47.67401505719557,530330323133.0,ld1_G_Gasoline,b2b--c61-19405
7366620-8-ld1,b2b-5013,ft-850465,ft-ld1-Gas,530330284024,-122.29258998292704,47.458908818853615,530330284024.0,ld1_G_Gasoline,b2b--c61-19420
7363441-14-ld3,b2b-5017,ft-cd9b0c,ft-ld3-Gas,530330323193,-122.1581093804582,47.75939019084427,530330323193.0,ld3_G_Gasoline,b2b--c61-19436
7363441-14-ld3,b2b-5021,ft-8ced94,ft-ld3-Gas,530330323193,-122.1581093804582,47.75939019084427,530330323193.0,ld3_G_Gasoline,b2b--c61-19435
6361175-2-hdt,b2b-5025,ft-0bde62,ft-hdv-Dsl,530330263002,-122.268055259829,47.49211048342281,530330263002.0,hdv_D_Diesel,b2b--c61-19442
7365629-38-ld1,b2b-5030,ft-01030a,ft-ld1-Gas,530330059001,-122.36618765981758,47.65458277812374,530330059001.0,ld1_G_Gasoline,b2b--c61-19461
7370550-8-ld1,b2b-5051,ft-595141,ft-ld1-Dsl,530610512001,-122.30212126736846,47.80335907496872,530610512001.0,ld1_D_Diesel,b2b--c61-19521
6375163-4-hdt,b2b-5071,ft-f13425,ft-hdt-Dsl,530350908002,-122.54679738526256,47.68082457901144,530350908002.0,hdt_D_Diesel,b2b--c61-19563
7364918-9-ld3,b2b-5076,ft-8950b5,ft-ld3-Gas,530330112001,-122.3214141584895,47.52232063451912,530330112001.0,ld3_G_Gasoline,b2b--c61-19574
7364918-9-ld3,b2b-5078,ft-d52932,ft-ld3-Gas,530330112001,-122.3214141584895,47.52232063451912,530330112001.0,ld3_G_Gasoline,b2b--c61-19570
7363441-19-ld3,b2b-5086,ft-dd2909,ft-ld3-Dsl,530330323193,-122.1581093804582,47.75939019084427,530330323193.0,ld3_D_Diesel,b2b--c61-19604
6370064-6-hdt,b2b-5095,ft-2c29a5,ft-hdt-Dsl,530330204013,-122.307123156484,47.765730459267765,530330204013.0,hdt_D_Diesel,b2b--c61-19624
7365038-4-ld3,b2b-5113,ft-0e866c,ft-ld3-Gas,530330093002,-122.33239672143424,47.58809148769889,530330093002.0,ld3_G_Gasoline,b2b--c61-19662
8395045-4-ld3,b2b-5125,ft-686490,ft-ld3-Dsl,530330284024,-122.32605107640192,47.44369649531482,530330284024.0,ld3_D_Diesel,b2b--c61-19694
6320635-1-hdt,b2b-5133,ft-b0d57e,ft-hdt-Dsl,530330238011,-122.19512341649516,47.60985419833947,530330238011.0,hdt_D_Diesel,b2b--c61-19720
7365531-6-hdt,b2b-5142,ft-6b9f51,ft-hdt-Dsl,530330263002,-122.29034760404986,47.50675431311565,530330263002.0,hdt_D_Diesel,b2b--c61-19741
6323922-6-hdt,b2b-5150,ft-64e6c1,ft-hdt-Dsl,530330248002,-122.156298497659,47.57916612188843,530330248002.0,hdt_D_Diesel,b2b--c61-19755
7366364-14-ld3,b2b-5154,ft-ef7ff4,ft-ld3-Gas,530330093003,-122.33231170637092,47.56852810250407,530330093003.0,ld3_G_Gasoline,b2b--c61-19762
7366364-14-ld3,b2b-5155,ft-abb325,ft-ld3-Gas,530330093003,-122.33231170637092,47.56852810250407,530330093003.0,ld3_G_Gasoline,b2b--c61-19763
7366364-14-ld3,b2b-5156,ft-68b8d0,ft-ld3-Gas,530330093003,-122.33231170637092,47.56852810250407,530330093003.0,ld3_G_Gasoline,b2b--c61-19768
7361458-4-ld3,b2b-5161,ft-ee24d5,ft-ld3-Dsl,530330324011,-121.98779991779364,47.73411298745755,530330324011.0,ld3_D_Diesel,b2b--c61-19777
7361458-4-ld3,b2b-5163,ft-ac12ec,ft-ld3-Dsl,530330324011,-121.98779991779364,47.73411298745755,530330324011.0,ld3_D_Diesel,b2b--c61-19787
7366429-8-ld1,b2b-5172,ft-9a8344,ft-ld1-Gas,530330093003,-122.34231103586774,47.56814278686263,530330093003.0,ld1_G_Gasoline,b2b--c61-19802
7366540-2-ld1,b2b-5185,ft-23ed13,ft-ld1-Gas,530330284024,-122.29785702640062,47.44428124887584,530330284024.0,ld1_G_Gasoline,b2b--c61-19847
8395057-6-ld3,b2b-5192,ft-60dd0b,ft-ld3-Gas,530330262001,-122.24717181350287,47.44771333927209,530330262001.0,ld3_G_Gasoline,b2b--c61-19852
7366429-14-ld3,b2b-5214,ft-28567e,ft-ld3-Gas,530330093003,-122.34231103586774,47.56814278686263,530330093003.0,ld3_G_Gasoline,b2b--c61-19901
6417434-5-hdt,b2b-5224,ft-80ba8c,ft-hdt-Dsl,530610528031,-122.1813219743526,48.14522920429553,530610528031.0,hdt_D_Diesel,b2b--c61-19917
7365629-33-ld1,b2b-5228,ft-af1f63,ft-ld1-Gas,530330059001,-122.36618765981758,47.65458277812374,530330059001.0,ld1_G_Gasoline,b2b--c61-19922
7363676-8-ld1,b2b-5247,ft-166e75,ft-ld1-Gas,530330072001,-122.34222290120908,47.62143786859168,530330072001.0,ld1_G_Gasoline,b2b--c61-19975
6370064-2-hdt,b2b-5258,ft-3f3fa8,ft-hdt-Dsl,530330204013,-122.307123156484,47.765730459267765,530330204013.0,hdt_D_Diesel,b2b--c61-19994
7366429-13-ld1,b2b-5271,ft-8a928b,ft-ld1-Gas,530330093003,-122.34231103586774,47.56814278686263,530330093003.0,ld1_G_Gasoline,b2b--c61-20018
6419917-5-hdt,b2b-5285,ft-b077fa,ft-hdt-Dsl,530610532022,-122.30943059268672,48.14095769135999,530610532022.0,hdt_D_Diesel,b2b--c61-20054
6366712-8-hdt,b2b-5287,ft-14aca8,ft-hdt-Dsl,530330006003,-122.3443949869546,47.722314028405975,530330006003.0,hdt_D_Diesel,b2b--c61-20057
6366712-8-hdt,b2b-5288,ft-bbd9a5,ft-hdt-Dsl,530330006003,-122.3443949869546,47.722314028405975,530330006003.0,hdt_D_Diesel,b2b--c61-20056
6417845-2-hdt,b2b-5309,ft-9bb969,ft-hdt-Dsl,530610522041,-122.00082317547472,47.86637279399026,530610522041.0,hdt_D_Diesel,b2b--c61-20109
6407869-2-hdt,b2b-5311,ft-42f609,ft-hdt-Dsl,530610514001,-122.30164435508698,47.81443122401357,530610514001.0,hdt_D_Diesel,b2b--c61-20114
6324116-2-hdt,b2b-5321,ft-235066,ft-hdv-Dsl,530330237001,-122.16053877533965,47.62550779422355,530330237001.0,hdv_D_Diesel,b2b--c61-20133
7371136-11-hdt,b2b-5348,ft-c1b0d0,ft-hdt-Dsl,530610528031,-122.17839672415413,48.15182822610645,530610528031.0,hdt_D_Diesel,b2b--c61-20214
7371136-11-hdt,b2b-5349,ft-535caf,ft-hdv-Dsl,530610528031,-122.17839672415413,48.15182822610645,530610528031.0,hdv_D_Diesel,b2b--c61-20213
6356426-2-hdt,b2b-5352,ft-0fe48f,ft-hdt-Dsl,530330093003,-122.33520977550089,47.57459834722115,530330093003.0,hdt_D_Diesel,b2b--c61-20217
7371136-19-ld3,b2b-5372,ft-df0b13,ft-ld3-Dsl,530610528031,-122.17839672415413,48.15182822610645,530610528031.0,ld3_D_Diesel,b2b--c61-20268
8394801-8-ld1,b2b-5377,ft-d1ef78,ft-ld1-Gas,530330112001,-122.33227885206496,47.53199660801611,530330112001.0,ld1_G_Gasoline,b2b--c61-20272
6420476-2-hdt,b2b-5384,ft-a38718,ft-hdt-Dsl,530610519121,-122.13333388565908,47.796999639447854,530610519121.0,hdt_D_Diesel,b2b--c61-20293
7366620-28-ld1,b2b-5386,ft-7f2a0d,ft-ld1-Gas,530330284024,-122.29258998292704,47.458908818853615,530330284024.0,ld1_G_Gasoline,b2b--c61-20300
8395583-4-ld3,b2b-5394,ft-083c28,ft-ld3-Dsl,530610419032,-122.26843387762376,47.91726990385733,530610419032.0,ld3_D_Diesel,b2b--c61-20312
6341009-1-hdt,b2b-5398,ft-2d57e6,ft-hdt-Dsl,530330256011,-122.1583041158844,47.48866470865708,530330256011.0,hdt_D_Diesel,b2b--c61-20330
8394820-8-ld1,b2b-5401,ft-156f61,ft-ld1-Gas,530330093002,-122.33962914107708,47.59056118743874,530330093002.0,ld1_G_Gasoline,b2b--c61-20356
7365629-39-ld3,b2b-5438,ft-304f84,ft-ld3-Dsl,530330059001,-122.36618765981758,47.65458277812374,530330059001.0,ld3_D_Diesel,b2b--c61-20423
7365629-19-ld3,b2b-5441,ft-328352,ft-ld3-Gas,530330059001,-122.36618765981758,47.65458277812374,530330059001.0,ld3_G_Gasoline,b2b--c61-20426
6341894-6-hdt,b2b-5451,ft-afae40,ft-hdt-Dsl,530330262001,-122.21710082113418,47.45559363052543,530330262001.0,hdt_D_Diesel,b2b--c61-20458
7361344-19-ld3,b2b-5453,ft-d6b11c,ft-ld3-Dsl,530330219054,-122.17601104993004,47.734492466552766,530330219054.0,ld3_D_Diesel,b2b--c61-20459
7361344-19-ld3,b2b-5455,ft-a5fe11,ft-ld3-Dsl,530330219054,-122.17601104993004,47.734492466552766,530330219054.0,ld3_D_Diesel,b2b--c61-20470
6412254-1-hdt,b2b-5456,ft-59a739,ft-hdt-Dsl,530610413042,-122.26897982992168,47.93832371696646,530610413042.0,hdt_D_Diesel,b2b--c61-20475
6337901-2-hdt,b2b-5459,ft-82df46,ft-hdt-Dsl,530330323133,-122.09160559384112,47.66535741545209,530330323133.0,hdt_D_Diesel,b2b--c61-20478
7365531-9-ld3,b2b-5461,ft-c02d90,ft-ld3-Gas,530330263002,-122.29034760404986,47.50675431311565,530330263002.0,ld3_G_Gasoline,b2b--c61-20490
6355947-1-hdt,b2b-5473,ft-3c404f,ft-hdv-Dsl,530330112001,-122.32940432704903,47.527803827872766,530330112001.0,hdv_D_Diesel,b2b--c61-20499
7370749-8-ld1,b2b-5478,ft-36b386,ft-ld1-Gas,530610413042,-122.26274299746264,47.938864443246594,530610413042.0,ld1_G_Gasoline,b2b--c61-20526
7365597-8-ld1,b2b-5494,ft-f90e2a,ft-ld1-Dsl,530330071001,-122.3607157802324,47.62277408295152,530330071001.0,ld1_D_Diesel,b2b--c61-20546
7365531-4-ld3,b2b-5500,ft-e6c64c,ft-ld3-Dsl,530330263002,-122.29034760404986,47.50675431311565,530330263002.0,ld3_D_Diesel,b2b--c61-20565
7365629-24-ld3,b2b-5523,ft-0137c2,ft-ld3-Gas,530330059001,-122.36618765981758,47.65458277812374,530330059001.0,ld3_G_Gasoline,b2b--c61-20624
7370780-9-ld3,b2b-5538,ft-bcc598,ft-ld3-Gas,530610413042,-122.25208503289907,47.92635492941787,530610413042.0,ld3_G_Gasoline,b2b--c61-20653
6366712-5-hdt,b2b-5546,ft-5cf783,ft-hdt-Dsl,530330006003,-122.3443949869546,47.722314028405975,530330006003.0,hdt_D_Diesel,b2b--c61-20671
8394801-5-ld3,b2b-5551,ft-2469eb,ft-ld3-Gas,530330112001,-122.33227885206496,47.53199660801611,530330112001.0,ld3_G_Gasoline,b2b--c61-20677
7370550-6-hdt,b2b-5558,ft-eb1a46,ft-hdt-Dsl,530610512001,-122.30212126736846,47.80335907496872,530610512001.0,hdt_D_Diesel,b2b--c61-20708
6417113-4-hdt,b2b-5562,ft-62e1d4,ft-hdt-Dsl,530610528031,-122.17792144316157,48.13713977705275,530610528031.0,hdt_D_Diesel,b2b--c61-20714
7371136-9-ld3,b2b-5568,ft-d75787,ft-ld3-Dsl,530610528031,-122.17839672415413,48.15182822610645,530610528031.0,ld3_D_Diesel,b2b--c61-20734
6355892-4-hdt,b2b-5596,ft-30e8e7,ft-hdt-Dsl,530330093002,-122.33414594022794,47.59961725756545,530330093002.0,hdt_D_Diesel,b2b--c61-20782
7361458-26-hdt,b2b-5608,ft-a5e843,ft-hdt-Dsl,530330324011,-121.98779991779364,47.73411298745755,530330324011.0,hdt_D_Diesel,b2b--c61-20804
6418463-5-hdt,b2b-5614,ft-d3ca34,ft-hdt-Dsl,530610413042,-122.25250776348716,47.92515439453323,530610413042.0,hdt_D_Diesel,b2b--c61-20828
7363441-9-ld3,b2b-5636,ft-1b35c0,ft-ld3-Dsl,530330323193,-122.1581093804582,47.75939019084427,530330323193.0,ld3_D_Diesel,b2b--c61-20876
7363441-9-ld3,b2b-5637,ft-268d09,ft-ld3-Dsl,530330323193,-122.1581093804582,47.75939019084427,530330323193.0,ld3_D_Diesel,b2b--c61-20877
7366620-43-ld1,b2b-5639,ft-c2c1ec,ft-ld1-Gas,530330284024,-122.29258998292704,47.458908818853615,530330284024.0,ld1_G_Gasoline,b2b--c61-20883
7367226-13-ld1,b2b-5640,ft-0a210b,ft-ld1-Gas,530350918001,-122.62548168575364,47.60797469250697,530350918001.0,ld1_G_Gasoline,b2b--c61-20889
6408577-4-hdt,b2b-5647,ft-16290b,ft-hdt-Dsl,530610514001,-122.30236016073302,47.81100960790103,530610514001.0,hdt_D_Diesel,b2b--c61-20906
7366389-14-ld3,b2b-5662,ft-f96c91,ft-ld3-Dsl,530330099004,-122.3525522092276,47.56898547069012,530330099004.0,ld3_D_Diesel,b2b--c61-20935
7361458-13-ld1,b2b-5671,ft-5b48c9,ft-ld1-Dsl,530330324011,-121.98779991779364,47.73411298745755,530330324011.0,ld1_D_Diesel,b2b--c61-20950
7371557-19-ld3,b2b-5675,ft-7925b9,ft-ld3-Dsl,530610531021,-122.18921914405846,48.15037009988364,530610531021.0,ld3_D_Diesel,b2b--c61-20973
6413470-2-hdt,b2b-5690,ft-905140,ft-hdv-Dsl,530610413042,-122.25238164544336,47.92603555497328,530610413042.0,hdv_D_Diesel,b2b--c61-20995
6356268-1-hdt,b2b-5700,ft-958a3d,ft-hdt-Dsl,530330093002,-122.33367508454955,47.59463059632953,530330093002.0,hdt_D_Diesel,b2b--c61-21015
6420130-4-hdt,b2b-5712,ft-af7bfa,ft-hdv-Dsl,530610538022,-121.81311411016304,47.86267436838632,530610538022.0,hdv_D_Diesel,b2b--c61-21041
7370497-1-hdt,b2b-5721,ft-276f47,ft-hdt-Dsl,530610515002,-122.31703503276825,47.82034412550497,530610515002.0,hdt_D_Diesel,b2b--c61-21070
7370497-1-hdt,b2b-5722,ft-c6c1c9,ft-hdt-Dsl,530610515002,-122.31703503276825,47.82034412550497,530610515002.0,hdt_D_Diesel,b2b--c61-21069
6371359-4-hdt,b2b-5739,ft-80b5d9,ft-hdv-Dsl,530330262001,-122.2222244841568,47.46715281564446,530330262001.0,hdv_D_Diesel,b2b--c61-21099
6355669-4-hdt,b2b-5743,ft-4e1bfc,ft-hdv-Dsl,530330093003,-122.32818633920036,47.57253748823968,530330093003.0,hdv_D_Diesel,b2b--c61-21105
6420344-1-hdt,b2b-5744,ft-90163e,ft-hdv-Dsl,530610519121,-122.1509224521577,47.77750202278584,530610519121.0,hdv_D_Diesel,b2b--c61-21112
6420344-1-hdt,b2b-5745,ft-9cb55c,ft-hdt-Dsl,530610519121,-122.1509224521577,47.77750202278584,530610519121.0,hdt_D_Diesel,b2b--c61-21111
6341009-6-hdt,b2b-5752,ft-3de3e4,ft-hdt-Dsl,530330256011,-122.1583041158844,47.48866470865708,530330256011.0,hdt_D_Diesel,b2b--c61-21121
7366620-19-ld3,b2b-5763,ft-415dd8,ft-ld3-Gas,530330284024,-122.29258998292704,47.458908818853615,530330284024.0,ld3_G_Gasoline,b2b--c61-21147
7371136-14-ld3,b2b-5788,ft-354441,ft-ld3-Gas,530610528031,-122.17839672415413,48.15182822610645,530610528031.0,ld3_G_Gasoline,b2b--c61-21183
7371136-14-ld3,b2b-5789,ft-66e147,ft-ld3-Gas,530610528031,-122.17839672415413,48.15182822610645,530610528031.0,ld3_G_Gasoline,b2b--c61-21184
6420712-6-hdt,b2b-5794,ft-1bd080,ft-hdt-Dsl,530610519121,-122.12039818167727,47.80008677855898,530610519121.0,hdt_D_Diesel,b2b--c61-21196
7361344-13-ld1,b2b-5822,ft-9252d3,ft-ld1-Gas,530330219054,-122.17601104993004,47.734492466552766,530330219054.0,ld1_G_Gasoline,b2b--c61-21246
7361344-13-ld1,b2b-5826,ft-27b33f,ft-ld1-Gas,530330219054,-122.17601104993004,47.734492466552766,530330219054.0,ld1_G_Gasoline,b2b--c61-21257
7365629-18-ld1,b2b-5834,ft-516ee8,ft-ld1-Gas,530330059001,-122.36618765981758,47.65458277812374,530330059001.0,ld1_G_Gasoline,b2b--c61-21276
7363604-14-ld1,b2b-5837,ft-dca49e,ft-ld1-Gas,530330322083,-122.0430602331918,47.55012213284945,530330322083.0,ld1_G_Gasoline,b2b--c61-21292
6419188-1-hdt,b2b-5847,ft-e3f27b,ft-hdt-Dsl,530610523022,-122.0141795193984,47.90833941003875,530610523022.0,hdt_D_Diesel,b2b--c61-21305
7366501-11-hdt,b2b-5851,ft-756c30,ft-hdt-Dsl,530330265002,-122.3431011623761,47.51325975581829,530330265002.0,hdt_D_Diesel,b2b--c61-21314
7366501-11-hdt,b2b-5852,ft-048def,ft-hdt-Dsl,530330265002,-122.3431011623761,47.51325975581829,530330265002.0,hdt_D_Diesel,b2b--c61-21313
6378674-4-hdt,b2b-5863,ft-4f0d00,ft-hdt-Dsl,530350902012,-122.65612698089176,47.802026003372106,530350902012.0,hdt_D_Diesel,b2b--c61-21330
6365509-8-hdt,b2b-5870,ft-3e55af,ft-hdt-Dsl,530330006003,-122.34247427877068,47.721319774368105,530330006003.0,hdt_D_Diesel,b2b--c61-21339
7363441-18-ld1,b2b-5876,ft-1ffe4f,ft-ld1-Gas,530330323193,-122.1581093804582,47.75939019084427,530330323193.0,ld1_G_Gasoline,b2b--c61-21355
6355893-2-hdt,b2b-5877,ft-c8a132,ft-hdt-Dsl,530330117002,-122.2810262594597,47.51145637807155,530330117002.0,hdt_D_Diesel,b2b--c61-21358
7371483-4-ld3,b2b-5880,ft-05e4ea,ft-ld3-Dsl,530610413042,-122.24520847642002,47.92654436050197,530610413042.0,ld3_D_Diesel,b2b--c61-21359
6365055-1-hdt,b2b-5896,ft-5d198f,ft-hdt-Dsl,530330006003,-122.34286953040014,47.71956920969017,530330006003.0,hdt_D_Diesel,b2b--c61-21394
6405627-2-hdt,b2b-5903,ft-0cfbf3,ft-hdt-Dsl,530610519252,-122.19381861658132,47.79977506916544,530610519252.0,hdt_D_Diesel,b2b--c61-21406
7367225-13-ld1,b2b-5924,ft-27ef0e,ft-ld1-Dsl,530350918001,-122.62781728669088,47.608233520262566,530350918001.0,ld1_D_Diesel,b2b--c61-21453
7367225-13-ld1,b2b-5926,ft-4a795e,ft-ld1-Dsl,530350918001,-122.62781728669088,47.608233520262566,530350918001.0,ld1_D_Diesel,b2b--c61-21452
7365404-2-ld1,b2b-5936,ft-e8b1e6,ft-ld1-Gas,530330019001,-122.32728254889794,47.69935761545881,530330019001.0,ld1_G_Gasoline,b2b--c61-21472
7370780-4-ld3,b2b-5949,ft-826457,ft-ld3-Gas,530610413042,-122.25208503289907,47.92635492941787,530610413042.0,ld3_G_Gasoline,b2b--c61-21494
7363266-14-ld3,b2b-5960,ft-20b982,ft-ld3-Gas,530330262001,-122.24710010473818,47.452915709814256,530330262001.0,ld3_G_Gasoline,b2b--c61-21521
6320635-3-hdt,b2b-5982,ft-655dbf,ft-hdv-Dsl,530330238011,-122.19512341649516,47.60985419833947,530330238011.0,hdv_D_Diesel,b2b--c61-21564
6344540-3-hdt,b2b-5988,ft-79460e,ft-hdt-Dsl,530330219041,-122.15905069252386,47.7130712629664,530330219041.0,hdt_D_Diesel,b2b--c61-21571
7365629-3-ld1,b2b-6016,ft-a7336b,ft-ld1-Dsl,530330059001,-122.36618765981758,47.65458277812374,530330059001.0,ld1_D_Diesel,b2b--c61-21670
7365038-8-ld1,b2b-6027,ft-4aacb8,ft-ld1-Gas,530330093002,-122.33239672143424,47.58809148769889,530330093002.0,ld1_G_Gasoline,b2b--c61-21737
7362972-18-ld1,b2b-6039,ft-9d47f6,ft-ld1-Gas,530330323133,-122.09222903536138,47.67401505719557,530330323133.0,ld1_G_Gasoline,b2b--c61-21774
8415294-12-ld3,b2b-6045,ft-d5ba59,ft-ld3-Dsl,530530732003,-122.722177527917,47.06726163014591,410470025021.0,ld3_D_Diesel,b2b--c61-21793
8415294-12-ld3,b2b-6050,ft-d724b0,ft-ld3-Dsl,530530732003,-122.58014198329504,46.93344098049039,410470025021.0,ld3_D_Diesel,b2b--c61-21798
7371556-8-ld1,b2b-6083,ft-a06a18,ft-ld1-Gas,530610533012,-122.33329845364509,48.26704965475196,530610533012.0,ld1_G_Gasoline,b2b--c61-21908
7370688-3-ld1,b2b-6094,ft-76d0f5,ft-ld1-Dsl,530610408002,-122.2059983874057,47.979818018061,530610408002.0,ld1_D_Diesel,b2b--c61-21934
8395620-15-ld3,b2b-6112,ft-38543d,ft-ld3-Gas,530610535091,-122.15577642818684,48.15652609289869,530610535091.0,ld3_G_Gasoline,b2b--c61-21983
7371556-13-ld1,b2b-6120,ft-fcbcbd,ft-ld1-Gas,530610533012,-122.33329845364509,48.26704965475196,530610533012.0,ld1_G_Gasoline,b2b--c61-21997
7371556-13-ld1,b2b-6121,ft-966dc3,ft-ld1-Gas,530610533012,-122.33329845364509,48.26704965475196,530610533012.0,ld1_G_Gasoline,b2b--c61-22005
7371556-13-ld1,b2b-6122,ft-bb0dbc,ft-ld1-Gas,530610533012,-122.33329845364509,48.26704965475196,530610533012.0,ld1_G_Gasoline,b2b--c61-22006
7371556-9-ld3,b2b-6133,ft-668db8,ft-ld3-Dsl,530610533012,-122.33329845364509,48.26704965475196,530610533012.0,ld3_D_Diesel,b2b--c61-22025
7370688-9-ld3,b2b-6156,ft-e43d37,ft-ld3-Gas,530610408002,-122.2059983874057,47.979818018061,530610408002.0,ld3_G_Gasoline,b2b--c61-22081
7371556-18-ld1,b2b-6159,ft-95947d,ft-ld1-Gas,530610533012,-122.33329845364509,48.26704965475196,530610533012.0,ld1_G_Gasoline,b2b--c61-22095
7371147-9-ld3,b2b-6163,ft-f6b914,ft-ld3-Gas,530610535091,-122.14786381644784,48.17089409242527,530610535091.0,ld3_G_Gasoline,b2b--c61-22109
7370550-14-ld3,b2b-6177,ft-e4a0ca,ft-ld3-Dsl,530610512001,-122.30212126736846,47.80335907496872,530610512001.0,ld3_D_Diesel,b2b--c61-22155
7361344-14-ld3,b2b-6198,ft-8def50,ft-ld3-Gas,530330219054,-122.17601104993004,47.734492466552766,530330219054.0,ld3_G_Gasoline,b2b--c61-22215
7370550-5-mdv,b2b-6207,ft-b64ebd,ft-mdv-Gas,530610512001,-122.30212126736846,47.80335907496872,530610512001.0,mdv_G_Gasoline,b2b--c61-22232
7361458-14-ld3,b2b-6216,ft-fea52f,ft-ld3-Dsl,530330324011,-121.98779991779364,47.73411298745755,530330324011.0,ld3_D_Diesel,b2b--c61-22260
8395620-7-ld3,b2b-6220,ft-e6c9c1,ft-ld3-Gas,530610535091,-122.15577642818684,48.15652609289869,530610535091.0,ld3_G_Gasoline,b2b--c61-22276
8395620-7-ld3,b2b-6222,ft-123dd4,ft-ld3-Gas,530610535091,-122.15577642818684,48.15652609289869,530610535091.0,ld3_G_Gasoline,b2b--c61-22301
7361458-29-ld3,b2b-6230,ft-fa2fb5,ft-ld3-Dsl,530330324011,-121.98779991779364,47.73411298745755,530330324011.0,ld3_D_Diesel,b2b--c61-22317
7361458-29-ld3,b2b-6233,ft-7def38,ft-ld3-Dsl,530330324011,-121.98779991779364,47.73411298745755,530330324011.0,ld3_D_Diesel,b2b--c61-22317_2
7365038-9-ld3,b2b-6245,ft-ea590a,ft-ld3-Gas,530330093002,-122.33239672143424,47.58809148769889,530330093002.0,ld3_G_Gasoline,b2b--c61-22357
8395889-8-ld1,b2b-6273,ft-8915eb,ft-ld1-Gas,530530726032,-122.722177527917,47.06726163014591,530670110001.0,ld1_G_Gasoline,b2b--c61-22428
7370780-7-hdv,b2b-6309,ft-b65e04,ft-hdv-Dsl,530610413042,-122.25208503289907,47.92635492941787,530610413042.0,hdv_D_Diesel,b2b--c61-22510
7362972-35-mdv,b2b-6321,ft-653cbd,ft-mdv-Gas,530330323133,-122.09222903536138,47.67401505719557,530330323133.0,mdv_G_Gasoline,b2b--c61-22548
8370792-15-ld3,b2b-6327,ft-76a4b1,ft-ld3-Dsl,530530732003,-122.722177527917,47.06726163014591,410430306003.0,ld3_D_Diesel,b2b--c61-22560
8370792-15-ld3,b2b-6339,ft-a5d302,ft-ld3-Dsl,530530732003,-122.722177527917,47.06726163014591,410430306003.0,ld3_D_Diesel,b2b--c61-22592
7369842-18-ld1,b2b-6344,ft-eb366e,ft-ld1-Dsl,530610533014,-122.31610846863688,48.31193108584794,530579519002.0,ld1_D_Diesel,b2b--c61-22596
7369842-18-ld1,b2b-6348,ft-69608a,ft-ld1-Dsl,530610533014,-122.31610846863688,48.31193108584794,530579519002.0,ld1_D_Diesel,b2b--c61-22597
7369842-27-hdv,b2b-6349,ft-d3274c,ft-hdv-Dsl,530610533014,-122.31610846863688,48.31193108584794,530579519002.0,hdv_D_Diesel,b2b--c61-22604
8395465-5-ld3,b2b-6350,ft-4a7f8f,ft-ld3-Gas,530610533014,-122.31610846863688,48.31193108584794,530579519002.0,ld3_G_Gasoline,b2b--c61-22605
