payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,mesoZone,buyerNAICS,sellerNAICS,weightInKg,deliveryType,fleetType
33-b2b10485,2,b2b-3979,mfr_goods,unloading,1032,48660,14400,86400,600,-122.3820800226271,47.68874143679699,1032.0,441000,336370,1321.76816618,pickup-delivery,for-hire
33-db2b2477-,3,b2b-3979,mfr_goods,loading,5897,67620,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-db2b2478,0,b2b-3980,interm_food,loading,5897,38400,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-b2b12057,1,b2b-3980,interm_food,loading,5897,39300,7200,68400,2640,-123.20977833385165,44.7384785157868,20009.0,311230,311300,16329.32532,pickup-delivery,for-hire
33-b2b12057,2,b2b-3980,interm_food,unloading,1076,60240,9840,86400,4380,-122.29107881829006,47.66187346505796,1076.0,311230,311300,16329.32532,pickup-delivery,for-hire
33-db2b2478-,3,b2b-3980,interm_food,loading,5897,82920,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-db2b2479,0,b2b-3981,interm_food,loading,5897,38400,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-b2b12058,1,b2b-3981,interm_food,loading,5897,39300,4800,68400,960,-123.20977833385165,44.7384785157868,20009.0,311230,311300,1383.00313613,pickup-delivery,for-hire
33-b2b12058,2,b2b-3981,interm_food,unloading,1076,58560,5760,86400,480,-122.29136019186052,47.66272052762808,1076.0,311230,311300,1383.00313613,pickup-delivery,for-hire
33-db2b2479-,3,b2b-3981,interm_food,loading,5897,77340,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-db2b2480,0,b2b-3982,mfr_goods,loading,5897,38400,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-b2b10629,1,b2b-3982,mfr_goods,loading,5897,39300,16200,68400,1020,-123.20977833385165,44.7384785157868,20009.0,325211,325211,2575.95106923,pickup-delivery,for-hire
33-b2b10629,2,b2b-3982,mfr_goods,unloading,1105,58560,17220,86400,1140,-122.35530315694707,47.66146027390069,1105.0,325211,325211,2575.95106923,pickup-delivery,for-hire
33-db2b2480-,3,b2b-3982,mfr_goods,loading,5897,77940,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-db2b2481,0,b2b-3983,mfr_goods,loading,5897,31800,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-b2b10661,1,b2b-3983,mfr_goods,loading,5897,32700,14400,68400,420,-123.20977833385165,44.7384785157868,20009.0,326160,325211,2575.95106923,pickup-delivery,for-hire
33-b2b10661,2,b2b-3983,mfr_goods,unloading,1486,51840,14820,86400,1140,-122.17838913326534,47.71340156932416,1486.0,326160,325211,2575.95106923,pickup-delivery,for-hire
33-db2b2481-,3,b2b-3983,mfr_goods,loading,5897,71700,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-db2b2482,0,b2b-3984,mfr_goods,loading,5897,40800,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-b2b10467,1,b2b-3984,mfr_goods,loading,5897,42300,12000,68400,840,-123.20977833385165,44.7384785157868,20009.0,423900,339930,131.5417873,pickup-delivery,for-hire
33-b2b10467,2,b2b-3984,mfr_goods,unloading,1583,61440,12840,86400,660,-122.10708777378323,47.6365236423102,1583.0,423900,339930,131.5417873,pickup-delivery,for-hire
33-db2b2482-,3,b2b-3984,mfr_goods,loading,5897,80400,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-db2b2483,0,b2b-3985,interm_food,loading,5897,46200,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-b2b12067,1,b2b-3985,interm_food,loading,5897,47100,7200,68400,5400,-123.20977833385165,44.7384785157868,20009.0,311230,311300,16329.32532,pickup-delivery,for-hire
33-b2b12067,2,b2b-3985,interm_food,unloading,1076,70800,12600,86400,3960,-122.29113658408784,47.66275971336727,1076.0,311230,311300,16329.32532,pickup-delivery,for-hire
33-db2b2483-,3,b2b-3985,interm_food,loading,5897,93060,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-db2b2484,0,b2b-3986,interm_food,loading,5897,46200,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-b2b12068,1,b2b-3986,interm_food,loading,5897,47100,19800,68400,600,-123.20977833385165,44.7384785157868,20009.0,311230,311300,1383.00313613,pickup-delivery,for-hire
33-b2b12068,2,b2b-3986,interm_food,unloading,1076,66000,20400,86400,1680,-122.2892836195614,47.6623784450937,1076.0,311230,311300,1383.00313613,pickup-delivery,for-hire
33-db2b2484-,3,b2b-3986,interm_food,loading,5897,85980,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-db2b2485,0,b2b-3987,mfr_goods,loading,5897,34800,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-b2b11798,1,b2b-3987,mfr_goods,loading,5897,36300,18600,68400,660,-123.20977833385165,44.7384785157868,20009.0,323110,323120,130.63460256000002,pickup-delivery,for-hire
33-b2b11798,2,b2b-3987,mfr_goods,unloading,2318,56040,19260,86400,300,-121.97361220805394,47.74938441919595,2318.0,323110,323120,130.63460256000002,pickup-delivery,for-hire
33-db2b2485-,3,b2b-3987,mfr_goods,loading,5897,75420,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-db2b2486,0,b2b-3988,mfr_goods,loading,5897,28800,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-b2b13827,1,b2b-3988,mfr_goods,loading,5897,30900,3600,68400,5400,-123.20977833385165,44.7384785157868,20009.0,Airport,423100,16329.32532,pickup-delivery,for-hire
33-b2b13827,2,b2b-3988,mfr_goods,unloading,1851,53280,9000,86400,2700,-122.3081027608845,47.44795284698432,1851.0,Airport,423100,16329.32532,pickup-delivery,for-hire
33-db2b2486-,3,b2b-3988,mfr_goods,loading,5897,72960,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-db2b2487,0,b2b-3989,mfr_goods,loading,5897,28800,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-b2b13828,1,b2b-3989,mfr_goods,loading,5897,30900,5400,68400,420,-123.20977833385165,44.7384785157868,20009.0,Airport,423100,385.09992213000004,pickup-delivery,for-hire
33-b2b13828,2,b2b-3989,mfr_goods,unloading,1851,48300,5820,86400,360,-122.3081027608845,47.44795284698432,1851.0,Airport,423100,385.09992213000004,pickup-delivery,for-hire
33-db2b2487-,3,b2b-3989,mfr_goods,loading,5897,65640,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-db2b2488,0,b2b-3990,mfr_goods,loading,5897,50400,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-b2b10658,1,b2b-3990,mfr_goods,loading,5897,51600,3000,68400,1560,-123.20977833385165,44.7384785157868,20009.0,326160,325211,2575.95106923,pickup-delivery,for-hire
33-b2b10658,2,b2b-3990,mfr_goods,unloading,1486,71880,4560,86400,840,-122.17212164122732,47.71492766775204,1486.0,326160,325211,2575.95106923,pickup-delivery,for-hire
33-db2b2488-,3,b2b-3990,mfr_goods,loading,5897,91440,0,0,0,-123.20977833385165,44.7384785157868,20009.0,,,0.0,pickup-delivery,
33-db2b2489,0,b2b-3991,mfr_goods,loading,5897,29400,0,0,0,-123.20977833385165,44.7384785157868,20010.0,,,0.0,pickup-delivery,
33-b2b12019,1,b2b-3991,mfr_goods,loading,5897,29700,13800,68400,3780,-123.20977833385165,44.7384785157868,20010.0,230301,327910,16329.32532,pickup-delivery,for-hire
33-b2b12019,2,b2b-3991,mfr_goods,unloading,2168,50820,17580,86400,4020,-122.0697949089972,47.46839077402096,2168.0,230301,327910,16329.32532,pickup-delivery,for-hire
33-db2b2489-,3,b2b-3991,mfr_goods,loading,5897,72180,0,0,0,-123.20977833385165,44.7384785157868,20010.0,,,0.0,pickup-delivery,
33-db2b2490,0,b2b-3992,mfr_goods,loading,5897,29400,0,0,0,-123.20977833385165,44.7384785157868,20010.0,,,0.0,pickup-delivery,
33-b2b12020,1,b2b-3992,mfr_goods,loading,5897,29700,0,68400,1020,-123.20977833385165,44.7384785157868,20010.0,230301,327910,3763.0023015200004,pickup-delivery,for-hire
33-b2b12020,2,b2b-3992,mfr_goods,unloading,2168,48060,1020,86400,4080,-122.07181806171208,47.47194209361196,2168.0,230301,327910,3763.0023015200004,pickup-delivery,for-hire
33-db2b2490-,3,b2b-3992,mfr_goods,loading,5897,69480,0,0,0,-123.20977833385165,44.7384785157868,20010.0,,,0.0,pickup-delivery,
33-db2b2491,0,b2b-3993,mfr_goods,loading,5897,39600,0,0,0,-123.20977833385165,44.7384785157868,20010.0,,,0.0,pickup-delivery,
33-b2b12015,1,b2b-3993,mfr_goods,loading,5897,40200,600,68400,3720,-123.20977833385165,44.7384785157868,20010.0,339950,327910,16329.32532,pickup-delivery,for-hire
33-b2b12015,2,b2b-3993,mfr_goods,unloading,2093,60120,4320,86400,4920,-122.1734335722277,47.29137246669288,2093.0,339950,327910,16329.32532,pickup-delivery,for-hire
33-db2b2491-,3,b2b-3993,mfr_goods,loading,5897,81240,0,0,0,-123.20977833385165,44.7384785157868,20010.0,,,0.0,pickup-delivery,
33-db2b2492,0,b2b-3994,mfr_goods,loading,5897,39600,0,0,0,-123.20977833385165,44.7384785157868,20010.0,,,0.0,pickup-delivery,
33-b2b12016,1,b2b-3994,mfr_goods,loading,5897,40200,6600,68400,2280,-123.20977833385165,44.7384785157868,20010.0,339950,327910,3766.17744811,pickup-delivery,for-hire
33-b2b12016,2,b2b-3994,mfr_goods,unloading,2093,58680,8880,86400,1140,-122.1709444514322,47.29530638348374,2093.0,339950,327910,3766.17744811,pickup-delivery,for-hire
33-db2b2492-,3,b2b-3994,mfr_goods,loading,5897,76020,0,0,0,-123.20977833385165,44.7384785157868,20010.0,,,0.0,pickup-delivery,
33-db2b2493,0,b2b-3995,mfr_goods,loading,5897,38400,0,0,0,-123.20977833385165,44.7384785157868,20010.0,,,0.0,pickup-delivery,
33-b2b11062,1,b2b-3995,mfr_goods,loading,5897,40200,19800,68400,1200,-123.20977833385165,44.7384785157868,20010.0,518200,333295,210.92045205000002,pickup-delivery,for-hire
33-b2b11062,2,b2b-3995,mfr_goods,unloading,2157,58080,21000,86400,1020,-122.1067673915154,47.370985716947786,2157.0,518200,333295,210.92045205000002,pickup-delivery,for-hire
33-db2b2493-,3,b2b-3995,mfr_goods,loading,5897,75780,0,0,0,-123.20977833385165,44.7384785157868,20010.0,,,0.0,pickup-delivery,
33-db2b2494,0,b2b-3996,mfr_goods,loading,5897,42600,0,0,0,-123.20977833385165,44.7384785157868,20010.0,,,0.0,pickup-delivery,
33-b2b8755,1,b2b-3996,mfr_goods,loading,5897,43500,19800,68400,660,-123.20977833385165,44.7384785157868,20010.0,33329A,33329A,210.92045205000002,pickup-delivery,for-hire
33-b2b8755,2,b2b-3996,mfr_goods,unloading,1365,61620,20460,86400,420,-122.33222498896488,47.53984799728909,1365.0,33329A,33329A,210.92045205000002,pickup-delivery,for-hire
33-db2b2494-,3,b2b-3996,mfr_goods,loading,5897,79500,0,0,0,-123.20977833385165,44.7384785157868,20010.0,,,0.0,pickup-delivery,
33-db2b2495,0,b2b-3997,mfr_goods,loading,5897,29400,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-b2b8653,1,b2b-3997,mfr_goods,loading,5897,31500,14400,68400,360,-123.20977833385165,44.7384785157868,20012.0,336411,33451A,48.98797596,pickup-delivery,for-hire
33-b2b8653,2,b2b-3997,mfr_goods,unloading,1205,49860,14760,86400,300,-122.3129295206252,47.62030262552326,1205.0,336411,33451A,48.98797596,pickup-delivery,for-hire
33-db2b2495-,3,b2b-3997,mfr_goods,loading,5897,68160,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-db2b2496,0,b2b-3998,mfr_goods,loading,5897,42000,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-b2b9050,1,b2b-3998,mfr_goods,loading,5897,43500,20400,68400,780,-123.20977833385165,44.7384785157868,20012.0,54151A,334112,48.98797596,pickup-delivery,for-hire
33-b2b9050,2,b2b-3998,mfr_goods,unloading,1244,62220,21180,86400,1020,-122.32306073604562,47.60851717289391,1244.0,54151A,334112,48.98797596,pickup-delivery,for-hire
33-db2b2496-,3,b2b-3998,mfr_goods,loading,5897,81180,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-db2b2497,0,b2b-3999,mfr_goods,loading,5897,17100,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-b2b8201,1,b2b-3999,mfr_goods,loading,5897,21000,21000,68400,840,-123.20977833385165,44.7384785157868,20012.0,230301,335999,49.44156833,pickup-delivery,for-hire
33-b2b8201,2,b2b-3999,mfr_goods,unloading,1621,39960,21840,86400,1020,-122.15363542784311,47.61444550742056,1621.0,230301,335999,49.44156833,pickup-delivery,for-hire
33-db2b2497-,3,b2b-3999,mfr_goods,loading,5897,59100,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-db2b2498,0,b2b-4000,mfr_goods,loading,5897,27600,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-b2b9049,1,b2b-4000,mfr_goods,loading,5897,28800,13200,68400,1140,-123.20977833385165,44.7384785157868,20012.0,5419A0,334112,48.98797596,pickup-delivery,for-hire
33-b2b9049,2,b2b-4000,mfr_goods,unloading,1606,47880,14340,86400,420,-122.1541086271486,47.58817255266048,1606.0,5419A0,334112,48.98797596,pickup-delivery,for-hire
33-db2b2498-,3,b2b-4000,mfr_goods,loading,5897,66240,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-db2b2499,0,b2b-4001,mfr_goods,loading,5897,43800,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-b2b8200,1,b2b-4001,mfr_goods,loading,5897,45300,15000,68400,600,-123.20977833385165,44.7384785157868,20012.0,230301,335999,49.44156833,pickup-delivery,for-hire
33-b2b8200,2,b2b-4001,mfr_goods,unloading,1621,64020,15600,86400,420,-122.15867814219726,47.61127827384007,1621.0,230301,335999,49.44156833,pickup-delivery,for-hire
33-db2b2499-,3,b2b-4001,mfr_goods,loading,5897,82560,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-db2b2500,0,b2b-4002,mfr_goods,loading,5897,28200,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-b2b8655,1,b2b-4002,mfr_goods,loading,5897,28500,8400,68400,300,-123.20977833385165,44.7384785157868,20012.0,336411,33451A,48.98797596,pickup-delivery,for-hire
33-b2b8655,2,b2b-4002,mfr_goods,unloading,1205,46800,8700,86400,660,-122.31396179360767,47.621173470551696,1205.0,336411,33451A,48.98797596,pickup-delivery,for-hire
33-db2b2500-,3,b2b-4002,mfr_goods,loading,5897,65460,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-db2b2501,0,b2b-4003,mfr_goods,loading,5897,21600,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-b2b11820,1,b2b-4003,mfr_goods,loading,5897,22200,1800,68400,420,-123.20977833385165,44.7384785157868,20012.0,511110,323120,131.08819493000001,pickup-delivery,for-hire
33-b2b11820,2,b2b-4003,mfr_goods,unloading,2208,40020,2220,86400,720,-122.00792213214926,47.46620408443952,2208.0,511110,323120,131.08819493000001,pickup-delivery,for-hire
33-db2b2501-,3,b2b-4003,mfr_goods,loading,5897,58140,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-db2b2502,0,b2b-4004,mfr_goods,loading,5897,15600,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-b2b11483,1,b2b-4004,mfr_goods,loading,5897,17400,4800,68400,1680,-123.20977833385165,44.7384785157868,20012.0,326290,326290,2575.49747686,pickup-delivery,for-hire
33-b2b11483,2,b2b-4004,mfr_goods,unloading,2051,35160,6480,86400,1320,-122.318806266046,47.31495271576242,2051.0,326290,326290,2575.49747686,pickup-delivery,for-hire
33-db2b2502-,3,b2b-4004,mfr_goods,loading,5897,52560,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-db2b2503,0,b2b-4005,mfr_goods,loading,5897,27000,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-b2b7105,1,b2b-4005,mfr_goods,loading,5897,29100,12600,68400,360,-123.20977833385165,44.7384785157868,20012.0,S00600,323110,131.08819493000001,pickup-delivery,for-hire
33-b2b7105,2,b2b-4005,mfr_goods,unloading,2317,48660,12960,86400,360,-121.99003812176994,47.748799110916295,2317.0,S00600,323110,131.08819493000001,pickup-delivery,for-hire
33-db2b2503-,3,b2b-4005,mfr_goods,loading,5897,68220,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-db2b2504,0,b2b-4006,mfr_goods,loading,5897,29400,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-b2b8654,1,b2b-4006,mfr_goods,loading,5897,30600,6000,68400,1020,-123.20977833385165,44.7384785157868,20012.0,336411,33451A,48.98797596,pickup-delivery,for-hire
33-b2b8654,2,b2b-4006,mfr_goods,unloading,1205,49620,7020,86400,420,-122.3134184871024,47.62256566081544,1205.0,336411,33451A,48.98797596,pickup-delivery,for-hire
33-db2b2504-,3,b2b-4006,mfr_goods,loading,5897,68040,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-db2b2505,0,b2b-4007,mfr_goods,loading,5897,12900,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-b2b8203,1,b2b-4007,mfr_goods,loading,5897,16200,16200,68400,900,-123.20977833385165,44.7384785157868,20012.0,230301,335999,49.44156833,pickup-delivery,for-hire
33-b2b8203,2,b2b-4007,mfr_goods,unloading,1906,33780,17100,86400,1020,-122.26878897990484,47.38501730562006,1906.0,230301,335999,49.44156833,pickup-delivery,for-hire
33-db2b2505-,3,b2b-4007,mfr_goods,loading,5897,51480,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-db2b2506,0,b2b-4008,mfr_goods,loading,5897,17400,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-b2b11765,1,b2b-4008,mfr_goods,loading,5897,20400,20400,68400,600,-123.20977833385165,44.7384785157868,20012.0,334513,334515,49.44156833,pickup-delivery,for-hire
33-b2b11765,2,b2b-4008,mfr_goods,unloading,1268,38700,21000,86400,300,-122.33744023030798,47.56060731086894,1268.0,334513,334515,49.44156833,pickup-delivery,for-hire
33-db2b2506-,3,b2b-4008,mfr_goods,loading,5897,56700,0,0,0,-123.20977833385165,44.7384785157868,20012.0,,,0.0,pickup-delivery,
33-db2b2507,0,b2b-4009,mfr_goods,loading,5897,44400,0,0,0,-123.20977833385165,44.7384785157868,20013.0,,,0.0,pickup-delivery,
33-b2b10003,1,b2b-4009,mfr_goods,loading,5897,45300,6600,68400,1080,-123.20977833385165,44.7384785157868,20013.0,339920,339920.0,131.5417873,pickup-delivery,for-hire
33-b2b10003,2,b2b-4009,mfr_goods,unloading,1665,63960,7680,86400,720,-122.2272206829509,47.53295474232808,1665.0,339920,339920.0,131.5417873,pickup-delivery,for-hire
33-db2b2507-,3,b2b-4009,mfr_goods,loading,5897,82260,0,0,0,-123.20977833385165,44.7384785157868,20013.0,,,0.0,pickup-delivery,
33-db2b2508,0,b2b-4010,mfr_goods,loading,5897,43200,0,0,0,-123.20977833385165,44.7384785157868,20013.0,,,0.0,pickup-delivery,
33-b2b10023,1,b2b-4010,mfr_goods,loading,5897,45300,17400,68400,660,-123.20977833385165,44.7384785157868,20013.0,339920,339920.0,131.5417873,pickup-delivery,for-hire
33-b2b10023,2,b2b-4010,mfr_goods,unloading,2254,64560,18060,86400,600,-122.1261773038048,47.6722361963759,2254.0,339920,339920.0,131.5417873,pickup-delivery,for-hire
33-db2b2508-,3,b2b-4010,mfr_goods,loading,5897,83760,0,0,0,-123.20977833385165,44.7384785157868,20013.0,,,0.0,pickup-delivery,
33-db2b2509,0,b2b-4011,mfr_goods,loading,5897,28800,0,0,0,-123.20977833385165,44.7384785157868,20013.0,,,0.0,pickup-delivery,
33-b2b10006,1,b2b-4011,mfr_goods,loading,5897,29700,5400,68400,1200,-123.20977833385165,44.7384785157868,20013.0,339920,339920.0,131.5417873,pickup-delivery,for-hire
33-b2b10006,2,b2b-4011,mfr_goods,unloading,2254,49500,6600,86400,480,-122.12589914039404,47.67028735861591,2254.0,339920,339920.0,131.5417873,pickup-delivery,for-hire
33-db2b2509-,3,b2b-4011,mfr_goods,loading,5897,68580,0,0,0,-123.20977833385165,44.7384785157868,20013.0,,,0.0,pickup-delivery,
33-db2b2510,0,b2b-4012,mfr_goods,loading,5897,31800,0,0,0,-123.20977833385165,44.7384785157868,20013.0,,,0.0,pickup-delivery,
33-b2b10004,1,b2b-4012,mfr_goods,loading,5897,32400,6000,68400,600,-123.20977833385165,44.7384785157868,20013.0,339920,339920.0,131.5417873,pickup-delivery,for-hire
33-b2b10004,2,b2b-4012,mfr_goods,unloading,2254,51600,6600,86400,840,-122.13268500302084,47.67910306286318,2254.0,339920,339920.0,131.5417873,pickup-delivery,for-hire
33-db2b2510-,3,b2b-4012,mfr_goods,loading,5897,71040,0,0,0,-123.20977833385165,44.7384785157868,20013.0,,,0.0,pickup-delivery,
33-db2b2511,0,b2b-4013,mfr_goods,loading,5897,22800,0,0,0,-123.20977833385165,44.7384785157868,20013.0,,,0.0,pickup-delivery,
33-b2b9993,1,b2b-4013,mfr_goods,loading,5897,24600,19200,68400,360,-123.20977833385165,44.7384785157868,20013.0,339920,339920.0,131.5417873,pickup-delivery,for-hire
33-b2b9993,2,b2b-4013,mfr_goods,unloading,1665,42540,19560,86400,660,-122.23031740183174,47.53157681758128,1665.0,339920,339920.0,131.5417873,pickup-delivery,for-hire
33-db2b2511-,3,b2b-4013,mfr_goods,loading,5897,60780,0,0,0,-123.20977833385165,44.7384785157868,20013.0,,,0.0,pickup-delivery,
33-db2b2512,0,b2b-4014,mfr_goods,loading,5897,31200,0,0,0,-123.20977833385165,44.7384785157868,20013.0,,,0.0,pickup-delivery,
